leadI_mV,leadII_mV,leadIII_mV
305.2058,305.4294,0.2236
305.2115,306.0608,0.8492
305.1815,305.5977,0.4162
305.1829,305.1960,0.0131
305.1836,305.1782,-0.0054
305.1670,305.3745,0.2075
305.1187,306.5816,1.4629
305.1822,306.5539,1.3717
305.1947,305.3710,0.1764
305.1887,305.1839,-0.0048
305.1920,305.2094,0.0173
305.2253,305.6791,0.4538
305.2150,306.0471,0.8321
305.1848,305.3808,0.1961
305.1850,305.1841,-0.0009
305.1837,305.1995,0.0158
305.1903,305.8889,0.6986
305.2631,307.2909,2.0278
305.2550,306.1699,0.9149
305.1914,305.2382,0.0468
305.1869,305.1836,-0.0033
305.1948,305.2789,0.0841
305.2075,305.8982,0.6907
305.1850,305.8289,0.6438
305.1826,305.2505,0.0678
305.1851,305.1808,-0.0043
305.1836,305.2532,0.0696
305.1926,306.2872,1.0947
305.2549,307.0598,1.8049
305.2197,305.6667,0.4471
305.1865,305.1917,0.0053
305.1870,305.1865,-0.0005
305.2122,305.5021,0.2899
305.2365,306.3083,1.0718
305.1941,305.7138,0.5197
305.1843,305.2040,0.0197
305.1848,305.1815,-0.0032
305.1577,305.4237,0.2660
305.0818,306.8568,1.7750
305.1656,306.7615,1.5959
305.1927,305.3894,0.1967
305.1870,305.1851,-0.0018
305.1922,305.2094,0.0172
305.2143,305.6437,0.4295
305.1927,305.9592,0.7664
305.1775,305.3547,0.1773
305.1834,305.1821,-0.0013
305.1811,305.2120,0.0310
305.1399,306.1978,1.0579
305.1290,307.6935,2.5645
305.1989,306.1480,0.9491
305.1901,305.2283,0.0382
305.1864,305.1829,-0.0035
305.1993,305.2878,0.0884
305.2532,305.9246,0.6713
305.2259,305.8264,0.6005
305.1842,305.2476,0.0634
305.1815,305.1811,-0.0004
305.1797,305.2579,0.0782
305.1596,306.2791,1.1195
305.2006,306.9234,1.7228
305.2042,305.5961,0.3919
305.1868,305.1894,0.0026
305.1887,305.1862,-0.0024
305.2011,305.4506,0.2495
305.2049,306.0545,0.8497
305.1837,305.5569,0.3731
305.1825,305.1938,0.0114
305.1818,305.1811,-0.0007
305.1712,305.4578,0.2866
305.1856,306.8782,1.6926
305.2436,306.6319,1.3883
305.1998,305.3533,0.1535
305.1872,305.1840,-0.0032
305.1921,305.2145,0.0224
305.2311,305.7148,0.4836
305.2289,306.0494,0.8205
305.1881,305.3665,0.1784
305.1826,305.1820,-0.0006
305.1807,305.2153,0.0346
305.1565,306.1462,0.9897
305.1897,307.5054,2.3157
305.2222,306.0817,0.8596
305.1895,305.2226,0.0331
305.1886,305.1817,-0.0068
305.2038,305.3021,0.0983
305.2584,305.9909,0.7325
305.2264,305.8500,0.6236
305.1844,305.2455,0.0611
305.1807,305.1827,0.0020
305.1770,305.2655,0.0885
305.1598,306.3282,1.1684
305.2055,306.9722,1.7668
305.2058,305.6050,0.3992
305.1870,305.1912,0.0042
305.1864,305.1878,0.0014
305.2089,305.4565,0.2475
305.2073,306.0568,0.8495
305.1766,305.5535,0.3769
305.1829,305.1945,0.0116
305.1830,305.1817,-0.0013
305.1711,305.4406,0.2695
305.1646,306.7501,1.5855
305.2212,306.5135,1.2923
305.1968,305.3345,0.1377
305.1860,305.1816,-0.0044
305.1878,305.2154,0.0275
305.1947,305.7202,0.5255
305.1860,306.0244,0.8384
305.1814,305.3544,0.1730
305.1829,305.1824,-0.0005
305.1829,305.2156,0.0327
305.1586,306.1080,0.9494
305.1938,307.4044,2.2105
305.2260,306.0504,0.8245
305.1898,305.2232,0.0334
305.1874,305.1831,-0.0043
305.2074,305.3027,0.0953
305.2522,305.9695,0.7173
305.2072,305.8152,0.6080
305.1842,305.2380,0.0538
305.1853,305.1799,-0.0054
305.1790,305.2646,0.0856
305.1558,306.2916,1.1358
305.2070,306.8996,1.6926
305.2077,305.5849,0.3771
305.1877,305.1898,0.0020
305.1873,305.1900,0.0027
305.2049,305.4744,0.2695
305.2070,306.0640,0.8570
305.1805,305.5422,0.3618
305.1836,305.1937,0.0102
305.1842,305.1840,-0.0002
305.1625,305.4818,0.3193
305.1278,306.8273,1.6995
305.1934,306.5096,1.3162
305.1928,305.3322,0.1394
305.1856,305.1837,-0.0020
305.1951,305.2234,0.0283
305.2530,305.7704,0.5175
305.2379,306.0464,0.8086
305.1867,305.3475,0.1608
305.1842,305.1818,-0.0023
305.1821,305.2206,0.0385
305.1479,306.2022,1.0543
305.1702,307.4895,2.3194
305.2110,306.0222,0.8112
305.1896,305.2196,0.0300
305.1873,305.1860,-0.0013
305.1953,305.3084,0.1132
305.2056,305.9645,0.7589
305.1840,305.7871,0.6031
305.1794,305.2322,0.0527
305.1825,305.1804,-0.0020
305.1739,305.2944,0.1205
305.1176,306.4918,1.3742
305.1827,307.0014,1.8187
305.2048,305.5647,0.3599
305.1855,305.1870,0.0016
305.1872,305.1895,0.0023
305.2241,305.5007,0.2766
305.2499,306.0959,0.8460
305.1916,305.5334,0.3418
305.1799,305.1918,0.0119
305.1830,305.1828,-0.0002
305.1766,305.5460,0.3694
305.2014,307.0592,1.8578
305.2435,306.5699,1.3264
305.1954,305.3200,0.1246
305.1844,305.1841,-0.0003
305.1899,305.2285,0.0386
305.2258,305.8004,0.5746
305.2198,306.0651,0.8454
305.1879,305.3441,0.1561
305.1840,305.1814,-0.0026
305.1826,305.2083,0.0258
305.1751,305.9832,0.8081
305.2287,307.2192,1.9905
305.2313,305.9824,0.7511
305.1900,305.2155,0.0255
305.1864,305.1825,-0.0039
305.1972,305.3211,0.1239
305.2159,306.0092,0.7933
305.1920,305.7990,0.6070
305.1820,305.2324,0.0504
305.1824,305.1801,-0.0023
305.1792,305.2771,0.0979
305.1800,306.3516,1.1716
305.2487,306.8748,1.6261
305.2144,305.5466,0.3323
305.1887,305.1860,-0.0027
305.1898,305.1915,0.0018
305.2222,305.5315,0.3092
305.2483,306.1374,0.8890
305.1962,305.5345,0.3383
305.1844,305.1920,0.0076
305.1831,305.1853,0.0021
305.1678,305.5236,0.3558
305.1575,306.9348,1.7773
305.2122,306.4695,1.2573
305.1934,305.3068,0.1134
305.1870,305.1829,-0.0041
305.1920,305.2305,0.0385
305.2161,305.8071,0.5910
305.2068,306.0486,0.8419
305.1870,305.3372,0.1502
305.1841,305.1818,-0.0023
305.1812,305.2243,0.0431
305.1613,306.2536,1.0922
305.2019,307.5795,2.3776
305.2224,306.0136,0.7912
305.1896,305.2144,0.0247
305.1878,305.1830,-0.0048
305.2072,305.3398,0.1327
305.2544,306.0471,0.7926
305.2182,305.7867,0.5685
305.1858,305.2264,0.0406
305.1830,305.1809,-0.0020
305.1754,305.2935,0.1181
305.1355,306.4052,1.2697
305.1809,306.8322,1.6512
305.1989,305.5189,0.3199
305.1872,305.1868,-0.0003
305.1881,305.1924,0.0043
305.1985,305.5239,0.3254
305.1974,306.0642,0.8668
305.1841,305.4884,0.3043
305.1832,305.1870,0.0039
305.1839,305.1807,-0.0032
305.1846,305.5278,0.3432
305.2335,306.9091,1.6756
305.2567,306.4257,1.1691
305.1962,305.2993,0.1031
305.1878,305.1830,-0.0049
305.1977,305.2297,0.0320
305.2546,305.7582,0.5036
305.2261,305.9412,0.7151
305.1851,305.3104,0.1253
305.1842,305.1812,-0.0030
305.1823,305.2120,0.0298
305.1654,306.0075,0.8421
305.2101,307.1297,1.9196
305.2243,305.8870,0.6628
305.1891,305.2088,0.0197
305.1868,305.1862,-0.0006
305.1864,305.3297,0.1433
305.1637,305.9578,0.7941
305.1663,305.7043,0.5380
305.1832,305.2175,0.0343
305.1833,305.1811,-0.0022
305.1781,305.2990,0.1209
305.1690,306.3964,1.2274
305.2180,306.7601,1.5421
305.2040,305.4856,0.2816
305.1893,305.1857,-0.0036
305.1888,305.1934,0.0046
305.2126,305.5460,0.3334
305.2382,306.0878,0.8497
305.1984,305.4828,0.2844
305.1828,305.1884,0.0055
305.1828,305.1833,0.0005
305.1659,305.4938,0.3279
305.1652,306.7292,1.5640
305.2189,306.2965,1.0776
305.1921,305.2843,0.0922
305.1851,305.1817,-0.0034
305.1895,305.2399,0.0504
305.2017,305.8321,0.6303
305.1973,305.9961,0.7988
305.1871,305.3108,0.1237
305.1839,305.1820,-0.0019
305.1814,305.2219,0.0405
305.1513,306.0434,0.8922
305.1719,307.0438,1.8719
305.2055,305.8250,0.6195
305.1886,305.2045,0.0160
305.1868,305.1844,-0.0025
305.1920,305.3427,0.1507
305.1965,305.9883,0.7917
305.1858,305.7035,0.5177
305.1844,305.2148,0.0303
305.1834,305.1807,-0.0027
305.1747,305.3029,0.1282
305.1528,306.4201,1.2673
305.2267,306.7623,1.5356
305.2083,305.4792,0.2710
305.1865,305.1865,0.0001
305.1866,305.1950,0.0084
305.1969,305.5497,0.3528
305.1984,306.0555,0.8571
305.1846,305.4597,0.2751
305.1833,305.1878,0.0045
305.1829,305.1865,0.0035
305.1757,305.5795,0.4038
305.1974,306.9303,1.7329
305.2258,306.3367,1.1109
305.1923,305.2828,0.0905
305.1862,305.1840,-0.0022
305.1934,305.2395,0.0461
305.2319,305.8084,0.5765
305.2254,305.9394,0.7140
305.1879,305.2953,0.1074
305.1847,305.1808,-0.0039
305.1819,305.2234,0.0416
305.1733,306.0914,0.9180
305.2177,307.1320,1.9143
305.2144,305.8314,0.6169
305.1875,305.2027,0.0152
305.1886,305.1841,-0.0045
305.2077,305.3581,0.1503
305.2497,306.0165,0.7668
305.2080,305.6946,0.4866
305.1842,305.2140,0.0298
305.1834,305.1805,-0.0029
305.1723,305.3113,0.1390
305.1371,306.4469,1.3098
305.1974,306.7489,1.5515
305.1989,305.4690,0.2701
305.1854,305.1861,0.0007
305.1883,305.1971,0.0088
305.2277,305.5737,0.3460
305.2466,306.0668,0.8202
305.1947,305.4490,0.2543
305.1843,305.1850,0.0007
305.1843,305.1935,0.0092
305.1730,305.8576,0.6846
305.1982,307.4553,2.2570
305.2318,306.3777,1.1460
305.1930,305.2691,0.0761
305.1866,305.1843,-0.0024
305.1917,305.2455,0.0538
305.2148,305.8271,0.6122
305.2037,305.9248,0.7211
305.1853,305.2887,0.1034
305.1852,305.1822,-0.0030
305.1819,305.2565,0.0745
305.1830,306.4279,1.2449
305.2640,307.3831,2.1190
305.2368,305.8114,0.5746
305.1891,305.2001,0.0110
305.1866,305.1845,-0.0021
305.2174,305.3738,0.1564
305.2865,306.0435,0.7570
305.2232,305.6888,0.4656
305.1828,305.2104,0.0276
305.1819,305.1794,-0.0025
305.1718,305.3240,0.1522
305.1629,306.4971,1.3342
305.2428,306.7270,1.4842
305.2106,305.4441,0.2335
305.1867,305.1860,-0.0008
305.1875,305.2005,0.0130
305.2014,305.5913,0.3900
305.1853,306.0460,0.8607
305.1775,305.4272,0.2497
305.1837,305.1852,0.0015
305.1847,305.1957,0.0110
305.1579,305.8781,0.7202
305.1263,307.4105,2.2843
305.1832,306.3051,1.1219
305.1892,305.2587,0.0695
305.1868,305.1841,-0.0027
305.1918,305.2499,0.0581
305.2152,305.8214,0.6062
305.1995,305.8789,0.6794
305.1826,305.2749,0.0922
305.1824,305.1806,-0.0017
305.1812,305.2273,0.0461
305.1728,306.1241,0.9513
305.2137,307.0797,1.8660
305.2092,305.7764,0.5672
305.1882,305.1997,0.0115
305.1878,305.1839,-0.0039
305.2105,305.3663,0.1558
305.2504,306.0195,0.7691
305.2042,305.6729,0.4687
305.1839,305.2088,0.0248
305.1829,305.1799,-0.0030
305.1609,305.4275,0.2665
305.0734,307.0732,1.9998
305.1630,307.0420,1.8791
305.2001,305.4464,0.2462
305.1861,305.1844,-0.0017
305.1891,305.1998,0.0107
305.2227,305.6058,0.3831
305.2389,306.0657,0.8268
305.1944,305.4260,0.2315
305.1837,305.1844,0.0007
305.1826,305.1993,0.0167
305.1429,305.9183,0.7754
305.1173,307.3333,2.2160
305.1922,306.2110,1.0188
305.1918,305.2492,0.0574
305.1877,305.1832,-0.0045
305.1913,305.2563,0.0650
305.2081,305.8417,0.6336
305.1887,305.8746,0.6860
305.1820,305.2702,0.0883
305.1827,305.1807,-0.0020
305.1802,305.2377,0.0575
305.1819,306.2244,1.0425
305.2413,307.1367,1.8954
305.2222,305.7477,0.5255
305.1881,305.1971,0.0089
305.1872,305.1856,-0.0016
305.1800,305.3984,0.2184
305.1475,306.0618,0.9144
305.1691,305.6540,0.4849
305.1831,305.2065,0.0234
305.1838,305.1810,-0.0028
305.1763,305.3978,0.2215
305.1839,306.7836,1.5997
305.2466,306.7775,1.5309
305.2039,305.4124,0.2085
305.1867,305.1847,-0.0020
305.1917,305.2039,0.0122
305.2413,305.6378,0.3965
305.2551,306.0856,0.8304
305.1962,305.4232,0.2270
305.1842,305.1853,0.0011
305.1829,305.1998,0.0169
305.1668,305.9389,0.7721
305.1969,307.4662,2.2693
305.2304,306.2687,1.0382
305.1914,305.2481,0.0567
305.1872,305.1826,-0.0045
305.1920,305.2562,0.0642
305.1908,305.8340,0.6433
305.1627,305.8465,0.6838
305.1786,305.2621,0.0836
305.1848,305.1805,-0.0043
305.1802,305.2362,0.0560
305.1604,306.1613,1.0009
305.2101,307.0318,1.8217
305.2146,305.7188,0.5042
305.1888,305.1957,0.0069
305.1860,305.1862,0.0002
305.1959,305.4160,0.2201
305.1970,306.0894,0.8925
305.1829,305.6514,0.4685
305.1838,305.2039,0.0201
305.1831,305.1803,-0.0029
305.1637,305.3598,0.1961
305.1118,306.5863,1.4745
305.1942,306.6500,1.4559
305.1996,305.4009,0.2013
305.1870,305.1851,-0.0019
305.1897,305.2009,0.0112
305.2184,305.6156,0.3972
305.2180,306.0364,0.8184
305.1856,305.4063,0.2207
305.1839,305.1861,0.0022
305.1832,305.1942,0.0110
305.1647,305.7811,0.6164
305.1953,307.1512,1.9560
305.2332,306.1996,0.9665
305.1927,305.2484,0.0557
305.1870,305.1852,-0.0018
305.1977,305.2708,0.0731
305.2424,305.8990,0.6566
305.2190,305.8796,0.6606
305.1870,305.2638,0.0768
305.1849,305.1825,-0.0025
305.1841,305.2503,0.0662
305.1902,306.2832,1.0930
305.2523,307.1283,1.8760
305.2214,305.7202,0.4988
305.1867,305.1965,0.0098
305.1874,305.1870,-0.0005
305.2199,305.4242,0.2043
305.2753,306.0742,0.7989
305.2165,305.6183,0.4018
305.1844,305.2002,0.0157
305.1835,305.1822,-0.0013
305.1715,305.3729,0.2014
305.1537,306.6274,1.4737
305.2056,306.6742,1.4686
305.1925,305.4039,0.2114
305.1850,305.1846,-0.0005
305.1896,305.2068,0.0172
305.2206,305.6593,0.4388
305.2289,306.0479,0.8190
305.1898,305.3893,0.1995
305.1830,305.1827,-0.0003
305.1827,305.2031,0.0204
305.1644,305.9925,0.8281
305.2092,307.4347,2.2255
305.2401,306.1850,0.9449
305.1901,305.2406,0.0504
305.1856,305.1839,-0.0017
305.1989,305.2770,0.0781
305.2350,305.9235,0.6885
305.2093,305.8697,0.6605
305.1853,305.2564,0.0711
305.1831,305.1809,-0.0022
305.1798,305.2532,0.0735
305.1855,306.2858,1.1002
305.2519,307.0599,1.8080
305.2203,305.6725,0.4522
305.1874,305.1924,0.0050
305.1870,305.1859,-0.0012
305.2304,305.4314,0.2010
305.2914,306.0549,0.7635
305.2139,305.5912,0.3773
305.1843,305.1986,0.0143
305.1840,305.1825,-0.0015
305.1727,305.3784,0.2057
305.1809,306.5916,1.4107
305.2557,306.5587,1.3030
305.2055,305.3726,0.1671
305.1865,305.1856,-0.0009
305.1924,305.2087,0.0164
305.2509,305.6371,0.3862
305.2603,305.9894,0.7291
305.1945,305.3719,0.1773
305.1839,305.1830,-0.0009
305.1823,305.2105,0.0282
305.1777,306.0721,0.8945
305.2455,307.4780,2.2325
305.2504,306.1454,0.8951
305.1908,305.2344,0.0436
305.1867,305.1842,-0.0025
305.1920,305.2725,0.0804
305.1926,305.8751,0.6825
305.1779,305.8183,0.6404
305.1824,305.2498,0.0674
305.1838,305.1828,-0.0010
305.1794,305.2644,0.0850
305.1414,306.3253,1.1839
305.1773,307.0298,1.8525
305.2009,305.6485,0.4476
305.1877,305.1920,0.0043
305.1892,305.1868,-0.0024
305.1859,305.4391,0.2531
305.1543,306.0572,0.9030
305.1619,305.5854,0.4235
305.1817,305.1987,0.0169
305.1838,305.1822,-0.0016
305.1641,305.4428,0.2787
305.0957,306.8388,1.7432
305.1516,306.6364,1.4847
305.1881,305.3625,0.1744
305.1870,305.1837,-0.0033
305.1866,305.2103,0.0237
305.1270,305.6714,0.5444
305.0555,306.0230,0.9675
305.1516,305.3729,0.2212
305.1846,305.1817,-0.0029
305.1822,305.2025,0.0203
305.1136,305.9126,0.7990
305.0161,307.1995,2.1834
305.1198,306.0888,0.9691
305.1819,305.2321,0.0502
305.1869,305.1832,-0.0037
305.1829,305.2835,0.1006
305.1175,305.9072,0.7897
305.1057,305.8151,0.7093
305.1749,305.2460,0.0712
305.1848,305.1798,-0.0050
305.1773,305.2664,0.0891
305.1251,306.3536,1.2285
305.1562,307.0352,1.8790
305.1957,305.6310,0.4353
305.1867,305.1889,0.0022
305.1870,305.1869,-0.0001
305.2091,305.4757,0.2666
305.2022,306.1463,0.9441
305.1707,305.6084,0.4377
305.1821,305.1978,0.0158
305.1841,305.1815,-0.0026
305.1691,305.4656,0.2965
305.1370,306.9869,1.8499
305.1909,306.7788,1.5879
305.1923,305.3771,0.1848
305.1861,305.1832,-0.0029
305.1879,305.2167,0.0288
305.1879,305.7730,0.5851
305.1532,306.1606,1.0074
305.1681,305.3943,0.2262
305.1810,305.1830,0.0020
305.1814,305.2065,0.0251
305.1491,305.9438,0.7947
305.1470,307.1378,1.9908
305.1978,305.9853,0.7875
305.1884,305.2198,0.0313
305.1867,305.1820,-0.0047
305.1901,305.2751,0.0850
305.1849,305.8253,0.6404
305.1698,305.7218,0.5520
305.1803,305.2329,0.0526
305.1844,305.1815,-0.0029
305.1797,305.2686,0.0890
305.1402,306.3111,1.1710
305.1779,306.9039,1.7260
305.2003,305.5833,0.3829
305.1870,305.1898,0.0028
305.1878,305.1890,0.0012
305.2161,305.4681,0.2521
305.2367,306.0701,0.8334
305.1926,305.5533,0.3607
305.1832,305.1943,0.0111
305.1819,305.1838,0.0019
305.1638,305.4399,0.2761
305.1485,306.7317,1.5832
305.2179,306.5074,1.2895
305.1972,305.3385,0.1413
305.1876,305.1837,-0.0040
305.1913,305.2178,0.0265
305.2168,305.7294,0.5126
305.2027,306.0373,0.8346
305.1838,305.3568,0.1730
305.1849,305.1820,-0.0029
305.1828,305.2114,0.0286
305.1620,306.0541,0.8921
305.2047,307.3815,2.1768
305.2281,306.0757,0.8476
305.1906,305.2240,0.0334
305.1873,305.1822,-0.0051
305.2020,305.3110,0.1090
305.2197,306.0143,0.7946
305.1839,305.8502,0.6663
305.1833,305.2429,0.0596
305.1853,305.1813,-0.0040
305.1814,305.2713,0.0899
305.1798,306.3489,1.1691
305.2459,306.9767,1.7308
305.2155,305.6012,0.3857
305.1874,305.1886,0.0012
305.1868,305.1888,0.0020
305.1984,305.4744,0.2760
305.1982,306.0643,0.8661
305.1812,305.5394,0.3582
305.1826,305.1943,0.0117
305.1833,305.1826,-0.0007
305.1582,305.4541,0.2958
305.0887,306.7746,1.6859
305.1582,306.5122,1.3539
305.1894,305.3339,0.1444
305.1866,305.1828,-0.0038
305.1933,305.2210,0.0277
305.2508,305.7632,0.5125
305.2634,306.0507,0.7873
305.1949,305.3514,0.1565
305.1831,305.1838,0.0006
305.1805,305.2080,0.0274
305.1695,305.9763,0.8068
305.2184,307.2362,2.0179
305.2290,306.0056,0.7766
305.1909,305.2177,0.0267
305.1898,305.1842,-0.0056
305.2043,305.3063,0.1021
305.2512,305.9509,0.6997
305.2168,305.7785,0.5617
305.1838,305.2319,0.0481
305.1819,305.1795,-0.0024
305.1768,305.2823,0.1055
305.1586,306.3840,1.2255
305.2132,306.9149,1.7018
305.2065,305.5588,0.3523
305.1859,305.1875,0.0016
305.1874,305.1904,0.0030
305.2166,305.4984,0.2818
305.2343,306.0898,0.8555
305.1917,305.5309,0.3391
305.1826,305.1911,0.0085
305.1833,305.1830,-0.0004
305.1855,305.5223,0.3369
305.2356,306.9666,1.7310
305.2633,306.5285,1.2651
305.1980,305.3202,0.1223
305.1859,305.1843,-0.0017
305.1915,305.2250,0.0335
305.2154,305.7668,0.5514
305.2012,306.0145,0.8133
305.1825,305.3365,0.1541
305.1831,305.1835,0.0004
305.1823,305.2028,0.0206
305.1632,305.8618,0.6986
305.1893,307.0106,1.8213
305.2154,305.9323,0.7169
305.1878,305.2141,0.0263
305.1861,305.1849,-0.0013
305.2066,305.3204,0.1138
305.2400,305.9947,0.7547
305.1888,305.7835,0.5947
305.1784,305.2304,0.0520
305.1801,305.1813,0.0012
305.1765,305.3471,0.1706
305.1871,306.7462,1.5591
305.2684,307.0970,1.8286
305.2188,305.5557,0.3369
305.1859,305.1887,0.0028
305.1859,305.1922,0.0064
305.1883,305.5078,0.3195
305.1762,306.0801,0.9039
305.1761,305.5187,0.3426
305.1836,305.1922,0.0086
305.1843,305.1826,-0.0017
305.1683,305.5317,0.3634
305.1543,306.9551,1.8008
305.2059,306.4836,1.2776
305.1934,305.3106,0.1172
305.1858,305.1840,-0.0018
305.1866,305.2308,0.0442
305.1913,305.8090,0.6177
305.1934,306.0580,0.8646
305.1852,305.3428,0.1576
305.1853,305.1822,-0.0031
305.1811,305.2378,0.0568
305.1114,306.4155,1.3041
305.1450,307.7685,2.6235
305.2228,306.0469,0.8241
305.1906,305.2158,0.0252
305.1877,305.1841,-0.0036
305.1999,305.3383,0.1384
305.2225,306.0366,0.8141
305.1964,305.7810,0.5845
305.1842,305.2267,0.0426
305.1827,305.1804,-0.0023
305.1738,305.2909,0.1171
305.1498,306.4024,1.2526
305.2191,306.8816,1.6625
305.2085,305.5403,0.3318
305.1866,305.1868,0.0002
305.1881,305.1950,0.0069
305.2011,305.5718,0.3707
305.1830,306.1685,0.9856
305.1748,305.5183,0.3434
305.1834,305.1896,0.0062
305.2974,305.8366,0.5393
305.1910,305.2019,0.0109
305.1877,305.1840,-0.0037
305.2293,305.3889,0.1596
305.3429,306.1011,0.7581
305.2661,305.7204,0.4544
305.1888,305.2142,0.0253
305.1855,305.1813,-0.0042
305.1903,305.3469,0.1565
305.2854,306.6154,1.3301
305.3620,306.8095,1.4474
305.2256,305.4530,0.2274
305.1865,305.1841,-0.0024
305.1874,305.1977,0.0103
305.2600,305.6048,0.3448
305.3495,306.1246,0.7751
305.2348,305.4645,0.2297
305.1862,305.1867,0.0005
305.1856,305.1910,0.0054
305.2186,305.8183,0.5997
305.3792,307.4650,2.0858
305.3424,306.4310,1.0885
305.2012,305.2702,0.0690
305.1872,305.1828,-0.0044
305.2029,305.2583,0.0554
305.3125,305.9134,0.6009
305.3134,305.9946,0.6812
305.2010,305.2956,0.0946
305.1833,305.1815,-0.0018
305.1837,305.2283,0.0446
305.2403,306.1406,0.9003
305.3984,307.1369,1.7385
305.2855,305.8037,0.5182
305.1898,305.2025,0.0127
305.1853,305.1858,0.0005
305.2291,305.3885,0.1594
305.3654,306.0662,0.7008
305.2859,305.6794,0.3935
305.1878,305.2072,0.0194
305.1835,305.1803,-0.0032
305.1854,305.3417,0.1564
305.2750,306.5653,1.2904
305.3712,306.7435,1.3723
305.2299,305.4400,0.2101
305.1869,305.1846,-0.0023
305.1920,305.2016,0.0096
305.2778,305.6295,0.3517
305.3586,306.1035,0.7449
305.2295,305.4351,0.2056
305.1825,305.1862,0.0037
305.1825,305.1992,0.0168
305.1931,305.9279,0.7348
305.3021,307.5200,2.2179
305.2987,306.3501,1.0514
305.1981,305.2628,0.0647
305.1864,305.1832,-0.0032
305.1899,305.2603,0.0704
305.1911,305.8806,0.6895
305.1861,305.9098,0.7237
305.1844,305.2740,0.0897
305.1825,305.1798,-0.0027
305.1864,305.2349,0.0485
305.2782,306.1775,0.8993
305.4475,307.1100,1.6625
305.2896,305.7590,0.4695
305.1900,305.1976,0.0076
305.1872,305.1842,-0.0029
305.2356,305.3958,0.1602
305.3664,306.0488,0.6825
305.2744,305.6459,0.3715
305.1884,305.2036,0.0152
305.1819,305.1815,-0.0004
305.1832,305.3448,0.1616
305.2656,306.5351,1.2695
305.3475,306.6792,1.3317
305.2237,305.4235,0.1998
305.1893,305.1849,-0.0044
305.1916,305.2022,0.0106
305.2518,305.6281,0.3763
305.3137,306.0704,0.7567
305.2192,305.4186,0.1994
305.1838,305.1841,0.0003
305.1840,305.1969,0.0128
305.2073,305.8464,0.6391
305.3380,307.2683,1.9303
305.3099,306.2199,0.9100
305.1971,305.2477,0.0505
305.1865,305.1827,-0.0038
305.2015,305.2600,0.0586
305.3017,305.8693,0.5676
305.3016,305.8907,0.5891
305.1985,305.2718,0.0733
305.1835,305.1816,-0.0019
305.1852,305.2424,0.0572
305.2379,306.2143,0.9764
305.3564,307.0768,1.7204
305.2577,305.7249,0.4672
305.1889,305.1958,0.0069
305.1877,305.1846,-0.0031
305.2067,305.3940,0.1873
305.2373,306.0316,0.7943
305.1999,305.6325,0.4326
305.1835,305.2040,0.0205
305.1819,305.1808,-0.0011
305.1790,305.3558,0.1768
305.2427,306.5598,1.3171
305.3331,306.6365,1.3033
305.2189,305.4013,0.1824
305.1864,305.1840,-0.0024
305.1896,305.2043,0.0147
305.2302,305.6341,0.4038
305.2685,306.0573,0.7888
305.2049,305.4111,0.2063
305.1841,305.1839,-0.0002
305.1832,305.2015,0.0183
305.1855,305.9686,0.7831
305.2629,307.4625,2.1995
305.2672,306.2418,0.9745
305.1937,305.2461,0.0525
305.1864,305.1833,-0.0030
305.1999,305.2646,0.0647
305.2573,305.8756,0.6183
305.2249,305.8769,0.6519
305.1835,305.2660,0.0825
305.1827,305.1794,-0.0033
305.1792,305.2813,0.1022
305.1702,306.5045,1.3343
305.2495,307.2224,1.9729
305.2297,305.7096,0.4799
305.1888,305.1961,0.0074
305.1864,305.1859,-0.0005
305.1956,305.4104,0.2148
305.2114,306.0431,0.8317
305.1939,305.6122,0.4182
305.1835,305.2003,0.0168
305.1840,305.1796,-0.0044
305.1714,305.3620,0.1906
305.1658,306.5604,1.3946
