leadI_mV,leadII_mV,leadIII_mV
-4.8643,-1.7253,3.1390
-4.8735,-1.7297,3.1438
-4.9039,-1.7742,3.1298
-4.9197,-1.8159,3.1038
-4.9024,-1.7928,3.1096
-4.8551,-1.7342,3.1208
-4.8100,-1.6666,3.1434
-4.8230,-1.6520,3.1710
-4.8377,-1.6847,3.1530
-4.8463,-1.7058,3.1405
-4.8532,-1.7241,3.1290
-4.8639,-1.7388,3.1251
-4.8968,-1.7704,3.1263
-4.9398,-1.8255,3.1143
-4.9304,-1.8363,3.0941
-4.8958,-1.7993,3.0965
-4.8505,-1.7330,3.1174
-4.8242,-1.6663,3.1579
-4.8417,-1.6679,3.1738
-4.8551,-1.7003,3.1547
-4.8563,-1.7142,3.1421
-4.8581,-1.7259,3.1322
-4.8733,-1.7308,3.1425
-4.9021,-1.7640,3.1381
-4.9250,-1.8164,3.1087
-4.9173,-1.8067,3.1106
-4.8816,-1.7615,3.1201
-4.8374,-1.6915,3.1459
-4.8199,-1.6429,3.1770
-4.8396,-1.6643,3.1753
-4.8451,-1.6894,3.1557
-4.8571,-1.7030,3.1541
-4.8720,-1.7169,3.1551
-4.8820,-1.7292,3.1528
-4.9154,-1.7807,3.1347
-4.9260,-1.8161,3.1099
-4.8976,-1.7863,3.1113
-4.8579,-1.7248,3.1331
-4.8225,-1.6473,3.1752
-4.8268,-1.6307,3.1961
-4.8335,-1.6693,3.1643
-4.8403,-1.6937,3.1466
-4.8516,-1.7000,3.1516
-4.8660,-1.7026,3.1634
-4.8885,-1.7270,3.1615
-4.9172,-1.7855,3.1317
-4.9147,-1.7977,3.1171
-4.8832,-1.7545,3.1287
-4.8364,-1.6871,3.1494
-4.8160,-1.6267,3.1893
-4.8308,-1.6347,3.1961
-4.8537,-1.6650,3.1887
-4.8603,-1.6834,3.1769
-4.8601,-1.7021,3.1580
-4.8711,-1.7087,3.1623
-4.8920,-1.7465,3.1455
-4.9093,-1.7888,3.1205
-4.9069,-1.7867,3.1202
-4.8769,-1.7398,3.1372
-4.8299,-1.6649,3.1650
-4.8254,-1.6260,3.1994
-4.8477,-1.6544,3.1933
-4.8491,-1.6788,3.1703
-4.8594,-1.6927,3.1667
-4.8750,-1.7145,3.1605
-4.9015,-1.7310,3.1705
-4.9260,-1.7654,3.1606
-4.9247,-1.7935,3.1313
-4.9060,-1.7812,3.1247
-4.8736,-1.7341,3.1395
-4.8399,-1.6658,3.1741
-4.8481,-1.6473,3.2008
-4.8675,-1.6865,3.1810
-4.8707,-1.7115,3.1592
-4.8752,-1.7317,3.1435
-4.8869,-1.7401,3.1468
-4.9139,-1.7603,3.1536
-4.9416,-1.8199,3.1217
-4.9392,-1.8324,3.1067
-4.9125,-1.7794,3.1331
-4.8584,-1.7114,3.1470
-4.8360,-1.6632,3.1728
-4.8419,-1.6650,3.1769
-4.8589,-1.6918,3.1671
-4.8830,-1.7108,3.1723
-4.8927,-1.7237,3.1690
-4.8993,-1.7283,3.1710
-4.9204,-1.7718,3.1486
-4.9439,-1.8174,3.1264
-4.9356,-1.8088,3.1269
-4.9056,-1.7623,3.1433
-4.8594,-1.6896,3.1697
-4.8456,-1.6486,3.1970
-4.8679,-1.6648,3.2032
-4.8625,-1.6906,3.1719
-4.8723,-1.7153,3.1571
-4.8887,-1.7351,3.1536
-4.8996,-1.7531,3.1466
-4.9380,-1.8039,3.1341
-4.9490,-1.8455,3.1035
-4.9271,-1.8269,3.1002
-4.8790,-1.7599,3.1190
-4.8490,-1.6845,3.1645
-4.8510,-1.6567,3.1943
-4.8637,-1.6771,3.1866
-4.8724,-1.6974,3.1750
-4.8807,-1.7207,3.1600
-4.8918,-1.7384,3.1534
-4.9214,-1.7591,3.1623
-4.9435,-1.8057,3.1378
-4.9406,-1.8242,3.1163
-4.9263,-1.8006,3.1257
-4.8861,-1.7339,3.1522
-4.8490,-1.6588,3.1902
-4.8666,-1.6596,3.2070
-4.8709,-1.6873,3.1837
-4.8852,-1.7024,3.1828
-4.8961,-1.7224,3.1737
-4.9080,-1.7259,3.1822
-4.9293,-1.7653,3.1640
-4.9501,-1.8116,3.1385
-4.9383,-1.8072,3.1311
-4.9035,-1.7667,3.1368
-4.8563,-1.6994,3.1569
-4.8544,-1.6532,3.2012
-4.8705,-1.6648,3.2057
-4.8612,-1.6824,3.1788
-4.8766,-1.7058,3.1708
-4.8964,-1.7261,3.1704
-4.9116,-1.7334,3.1783
-4.9396,-1.7782,3.1613
-4.9492,-1.8141,3.1352
-4.9307,-1.7913,3.1394
-4.8925,-1.7341,3.1584
-4.8535,-1.6691,3.1844
-4.8587,-1.6469,3.2118
-4.8630,-1.6752,3.1878
-4.8571,-1.7003,3.1569
-4.8662,-1.7160,3.1502
-4.8715,-1.7251,3.1463
-4.9023,-1.7416,3.1607
-4.9378,-1.7993,3.1385
-4.9347,-1.8185,3.1161
-4.9099,-1.7820,3.1279
-4.8690,-1.7096,3.1594
-4.8420,-1.6443,3.1977
-4.8529,-1.6534,3.1995
-4.8649,-1.6838,3.1812
-4.8785,-1.7044,3.1741
-4.8797,-1.7140,3.1658
-4.8900,-1.7208,3.1692
-4.9237,-1.7642,3.1594
-4.9449,-1.8180,3.1269
-4.9260,-1.8036,3.1224
-4.8808,-1.7464,3.1344
-4.8469,-1.6798,3.1672
-4.8444,-1.6481,3.1964
-4.8532,-1.6632,3.1900
-4.8646,-1.6888,3.1758
-4.8797,-1.6996,3.1801
-4.8869,-1.7037,3.1832
-4.8968,-1.7205,3.1763
-4.9290,-1.7829,3.1461
-4.9472,-1.8158,3.1314
-4.9202,-1.7829,3.1374
-4.8678,-1.7260,3.1419
-4.8359,-1.6669,3.1690
-4.8509,-1.6405,3.2104
-4.8476,-1.6639,3.1836
-4.8458,-1.6884,3.1575
-4.8632,-1.6969,3.1663
-4.8804,-1.6969,3.1835
-4.9103,-1.7189,3.1913
-4.9347,-1.7781,3.1566
-4.9219,-1.7862,3.1358
-4.8889,-1.7424,3.1466
-4.8403,-1.6668,3.1734
-4.8139,-1.6000,3.2140
-4.8259,-1.6066,3.2193
-4.8359,-1.6361,3.1999
-4.8482,-1.6514,3.1968
-4.8626,-1.6555,3.2071
-4.8780,-1.6493,3.2287
-4.9013,-1.6874,3.2139
-4.9282,-1.7303,3.1979
-4.9051,-1.7099,3.1952
-4.8501,-1.6540,3.1962
-4.8091,-1.5820,3.2271
-4.8111,-1.5398,3.2712
-4.8245,-1.5537,3.2708
-4.8055,-1.5676,3.2379
-4.8080,-1.5723,3.2357
-4.8216,-1.5927,3.2290
-4.8408,-1.6130,3.2278
-4.8713,-1.6574,3.2139
-4.8778,-1.6819,3.1959
-4.8527,-1.6343,3.2184
-4.8002,-1.5628,3.2375
-4.7690,-1.5020,3.2670
-4.7866,-1.4855,3.3011
-4.7813,-1.5159,3.2654
-4.7952,-1.5395,3.2557
-4.8113,-1.5527,3.2586
-4.8239,-1.5759,3.2480
-4.8473,-1.6088,3.2385
-4.8767,-1.6589,3.2178
-4.8733,-1.6601,3.2132
-4.8409,-1.6131,3.2278
-4.7942,-1.5524,3.2418
-4.7697,-1.5062,3.2635
-4.7819,-1.5197,3.2621
-4.8015,-1.5611,3.2404
-4.8001,-1.5854,3.2147
-4.8037,-1.5962,3.2075
-4.8156,-1.6003,3.2153
-4.8370,-1.6284,3.2086
-4.8446,-1.6586,3.1860
-4.8323,-1.6457,3.1866
-4.7984,-1.6094,3.1890
-4.7497,-1.5601,3.1896
-4.7714,-1.5324,3.2390
-4.7971,-1.5601,3.2370
-4.8072,-1.5876,3.2196
-4.8190,-1.5989,3.2201
-4.8218,-1.6094,3.2124
-4.8418,-1.6331,3.2087
-4.8823,-1.6876,3.1947
-4.8990,-1.7162,3.1828
-4.8801,-1.6948,3.1853
-4.8423,-1.6536,3.1887
-4.8070,-1.5918,3.2151
-4.8073,-1.5774,3.2299
-4.8164,-1.6167,3.1997
-4.8265,-1.6385,3.1879
-4.8374,-1.6541,3.1833
-4.8471,-1.6674,3.1798
-4.8808,-1.6935,3.1873
-4.9100,-1.7586,3.1514
-4.9097,-1.7805,3.1292
-4.8832,-1.7368,3.1464
-4.8416,-1.6664,3.1752
-4.8240,-1.6054,3.2186
-4.8329,-1.6095,3.2234
-4.8353,-1.6364,3.1989
-4.8415,-1.6546,3.1869
-4.8507,-1.6703,3.1803
-4.8664,-1.6777,3.1888
-4.9008,-1.7222,3.1786
-4.9147,-1.7631,3.1516
-4.8965,-1.7379,3.1586
-4.8543,-1.6824,3.1719
-4.8108,-1.6029,3.2079
-4.8023,-1.5693,3.2330
-4.8249,-1.6019,3.2230
-4.8263,-1.6281,3.1982
-4.8392,-1.6440,3.1952
-4.8495,-1.6541,3.1954
-4.8660,-1.6652,3.2008
-4.8975,-1.7132,3.1843
-4.9094,-1.7491,3.1603
-4.8925,-1.7301,3.1623
-4.8498,-1.6709,3.1789
-4.8117,-1.6054,3.2062
-4.8203,-1.5887,3.2315
-4.8318,-1.6175,3.2143
-4.8421,-1.6428,3.1993
-4.8610,-1.6620,3.1990
-4.8711,-1.6643,3.2067
-4.8964,-1.6900,3.2065
-4.9212,-1.7419,3.1793
-4.9122,-1.7503,3.1619
-4.8746,-1.7153,3.1592
-4.8203,-1.6515,3.1687
-4.7954,-1.5911,3.2043
-4.8214,-1.6043,3.2172
-4.8359,-1.6399,3.1960
-4.8366,-1.6661,3.1706
-4.8552,-1.6982,3.1570
-4.8821,-1.7284,3.1537
-4.9215,-1.7801,3.1414
-4.9375,-1.8183,3.1192
-4.9129,-1.7820,3.1309
-4.8561,-1.6912,3.1649
-4.7963,-1.5896,3.2068
-4.7746,-1.5289,3.2457
-4.7616,-1.5317,3.2299
-4.7137,-1.5184,3.1953
-4.6683,-1.4965,3.1719
-4.6243,-1.4653,3.1590
-4.6152,-1.4171,3.1981
-4.6285,-1.3916,3.2369
-4.6137,-1.3061,3.3076
-4.5821,-1.1096,3.4725
-4.5192,-0.8532,3.6660
-4.4475,-0.6743,3.7732
-4.4363,-0.6214,3.8148
-4.4737,-0.5995,3.8742
-4.5271,-0.5580,3.9691
-4.5787,-0.5431,4.0356
-4.6275,-0.5690,4.0585
-4.7268,-0.7234,4.0034
-4.8461,-0.9647,3.8814
-4.9125,-1.1928,3.7197
-4.9547,-1.3838,3.5710
-4.9705,-1.5674,3.4031
-5.0014,-1.7586,3.2428
-5.0501,-1.9085,3.1415
-5.0390,-1.9754,3.0637
-5.0178,-1.9998,3.0180
-5.0056,-2.0280,2.9776
-5.0006,-2.0515,2.9491
-5.0098,-2.0885,2.9212
-5.0070,-2.1064,2.9005
-4.9592,-2.0697,2.8896
-4.8986,-2.0105,2.8880
-4.8421,-1.9208,2.9213
-4.8353,-1.8591,2.9762
-4.8473,-1.8653,2.9820
-4.8378,-1.8622,2.9756
-4.8319,-1.8569,2.9751
-4.8353,-1.8423,2.9929
-4.8511,-1.8315,3.0196
-4.8875,-1.8598,3.0277
-4.8963,-1.8604,3.0359
-4.8603,-1.8029,3.0574
-4.7956,-1.7071,3.0885
-4.7765,-1.6155,3.1610
-4.8006,-1.5842,3.2164
-4.8126,-1.5893,3.2234
-4.8154,-1.5830,3.2324
-4.8192,-1.5825,3.2367
-4.8214,-1.5866,3.2349
-4.8373,-1.6106,3.2267
-4.8612,-1.6707,3.1905
-4.8614,-1.6818,3.1796
-4.8303,-1.6406,3.1898
-4.7834,-1.5678,3.2155
-4.7700,-1.5135,3.2565
-4.7839,-1.5148,3.2691
-4.7905,-1.5389,3.2516
-4.7868,-1.5519,3.2350
-4.7972,-1.5588,3.2384
-4.8160,-1.5642,3.2518
-4.8424,-1.6077,3.2348
-4.8520,-1.6482,3.2038
-4.8396,-1.6250,3.2146
-4.7998,-1.5630,3.2368
-4.7606,-1.5022,3.2583
-4.7645,-1.4788,3.2858
-4.7775,-1.5010,3.2765
-4.7757,-1.5215,3.2541
-4.7792,-1.5291,3.2501
-4.7915,-1.5330,3.2585
-4.8068,-1.5503,3.2565
-4.8362,-1.6012,3.2351
-4.8433,-1.6159,3.2274
-4.8121,-1.5758,3.2363
-4.7688,-1.5195,3.2493
-4.7310,-1.4412,3.2898
-4.7421,-1.4330,3.3091
-4.7577,-1.4665,3.2912
-4.7615,-1.4772,3.2843
-4.7743,-1.4900,3.2843
-4.7900,-1.5105,3.2795
-4.8140,-1.5531,3.2609
-4.8421,-1.6050,3.2371
-4.8277,-1.5989,3.2288
-4.7975,-1.5514,3.2461
-4.7535,-1.4823,3.2712
-4.7388,-1.4267,3.3121
-4.7504,-1.4401,3.3103
-4.7581,-1.4643,3.2938
-4.7708,-1.4814,3.2894
-4.7757,-1.4985,3.2772
-4.7865,-1.5067,3.2798
-4.8150,-1.5416,3.2735
-4.8323,-1.5591,3.2732
-4.8035,-1.5159,3.2877
-4.7414,-1.4477,3.2937
-4.6853,-1.3827,3.3026
-4.6859,-1.3574,3.3285
-4.7042,-1.3872,3.3170
-4.7202,-1.4087,3.3115
-4.7347,-1.4212,3.3136
-4.7448,-1.4326,3.3122
-4.7675,-1.4472,3.3203
-4.7968,-1.4932,3.3035
-4.8034,-1.5271,3.2763
-4.7753,-1.4909,3.2844
-4.7242,-1.4239,3.3003
-4.6918,-1.3680,3.3238
-4.7130,-1.3589,3.3541
-4.7197,-1.3850,3.3347
-4.7227,-1.4036,3.3192
-4.7222,-1.4143,3.3079
-4.7293,-1.4177,3.3116
-4.7542,-1.4413,3.3129
-4.7775,-1.4843,3.2932
-4.7630,-1.4825,3.2805
-4.7231,-1.4305,3.2926
-4.6737,-1.3543,3.3194
-4.6605,-1.3000,3.3605
-4.6761,-1.3098,3.3663
-4.6769,-1.3425,3.3344
-4.6930,-1.3700,3.3230
-4.7056,-1.3756,3.3300
-4.7178,-1.3753,3.3425
-4.7501,-1.4164,3.3337
-4.7661,-1.4562,3.3100
-4.7489,-1.4328,3.3160
-4.7032,-1.3717,3.3314
-4.6534,-1.3000,3.3534
-4.6578,-1.2692,3.3886
-4.6728,-1.2920,3.3808
-4.6775,-1.3148,3.3628
-4.6817,-1.3250,3.3567
-4.6816,-1.3212,3.3604
-4.6970,-1.3236,3.3735
-4.7204,-1.3733,3.3472
-4.7247,-1.3970,3.3277
-4.7030,-1.3690,3.3341
-4.6611,-1.3067,3.3544
-4.6290,-1.2453,3.3837
-4.6436,-1.2324,3.4112
-4.6557,-1.2488,3.4069
-4.6470,-1.2524,3.3946
-4.6370,-1.2593,3.3777
-4.6418,-1.2540,3.3878
-4.6658,-1.2797,3.3861
-4.6976,-1.3286,3.3690
-4.6913,-1.3315,3.3599
-4.6568,-1.2866,3.3702
-4.6196,-1.2192,3.4004
-4.5984,-1.1666,3.4318
-4.6065,-1.1734,3.4331
-4.6166,-1.2004,3.4161
-4.6188,-1.2167,3.4021
-4.6206,-1.2177,3.4029
-4.6397,-1.2217,3.4180
-4.6761,-1.2683,3.4079
-4.7052,-1.2994,3.4058
-4.6792,-1.2793,3.4000
-4.6311,-1.2319,3.3991
-4.5996,-1.1679,3.4318
-4.6067,-1.1340,3.4727
-4.6144,-1.1599,3.4545
-4.6251,-1.1941,3.4310
-4.6529,-1.2086,3.4443
-4.6693,-1.2176,3.4517
-4.6797,-1.2438,3.4359
-4.7153,-1.3064,3.4089
-4.7343,-1.3283,3.4061
-4.7021,-1.3037,3.3984
-4.6473,-1.2486,3.3987
-4.6286,-1.1888,3.4397
-4.6554,-1.1955,3.4599
-4.6597,-1.2367,3.4231
-4.6710,-1.2671,3.4039
-4.6958,-1.2867,3.4092
-4.7117,-1.3084,3.4033
-4.7427,-1.3460,3.3966
-4.7726,-1.3998,3.3727
-4.7651,-1.4067,3.3584
-4.7249,-1.3759,3.3490
-4.6975,-1.3258,3.3717
-4.6952,-1.2774,3.4178
-4.7084,-1.3033,3.4051
-4.7163,-1.3504,3.3659
-4.7225,-1.3855,3.3371
-4.7475,-1.4050,3.3425
-4.7651,-1.4113,3.3538
-4.7927,-1.4682,3.3245
-4.8158,-1.5178,3.2980
-4.7974,-1.5067,3.2907
-4.7568,-1.4519,3.3049
-4.7139,-1.3892,3.3247
-4.7118,-1.3729,3.3389
-4.7376,-1.4066,3.3311
-4.7471,-1.4291,3.3180
-4.7683,-1.4517,3.3166
-4.7751,-1.4724,3.3027
-4.7918,-1.4981,3.2937
-4.8271,-1.5488,3.2784
-4.8294,-1.5733,3.2562
-4.8028,-1.5453,3.2575
-4.7634,-1.4862,3.2772
-4.7431,-1.4353,3.3078
-4.7595,-1.4303,3.3292
-4.7609,-1.4605,3.3004
-4.7636,-1.4803,3.2833
-4.7779,-1.4912,3.2867
-4.8028,-1.5086,3.2942
-4.8232,-1.5548,3.2684
-4.8530,-1.6026,3.2504
-4.8454,-1.5988,3.2466
-4.8080,-1.5546,3.2534
-4.7694,-1.4858,3.2837
-4.7547,-1.4424,3.3123
-4.7785,-1.4706,3.3078
-4.7858,-1.4941,3.2917
-4.7907,-1.5039,3.2868
-4.7939,-1.5156,3.2782
-4.8090,-1.5248,3.2842
-4.8468,-1.5669,3.2800
-4.8543,-1.6066,3.2478
-4.8340,-1.5857,3.2483
-4.7932,-1.5262,3.2671
-4.7490,-1.4559,3.2932
-4.7450,-1.4255,3.3195
-4.7589,-1.4555,3.3033
-4.7758,-1.4817,3.2941
-4.7987,-1.4859,3.3129
-4.8113,-1.5055,3.3058
-4.8250,-1.5324,3.2925
-4.8575,-1.5856,3.2719
-4.8596,-1.6090,3.2506
-4.8150,-1.5679,3.2471
-4.7672,-1.4975,3.2697
-4.7356,-1.4326,3.3030
-4.7419,-1.4208,3.3211
-4.7579,-1.4520,3.3059
-4.7764,-1.4775,3.2989
-4.7939,-1.4985,3.2954
-4.7986,-1.5051,3.2934
-4.8243,-1.5367,3.2876
-4.8448,-1.5834,3.2614
-4.8296,-1.5845,3.2451
-4.8018,-1.5453,3.2565
-4.7632,-1.4705,3.2926
-4.7450,-1.4198,3.3253
-4.7567,-1.4374,3.3193
-4.7674,-1.4675,3.2999
-4.7822,-1.4893,3.2929
-4.7992,-1.5047,3.2945
-4.8126,-1.5100,3.3027
-4.8416,-1.5624,3.2792
-4.8557,-1.6027,3.2530
-4.8339,-1.5780,3.2558
-4.7922,-1.5194,3.2728
-4.7491,-1.4533,3.2958
-4.7567,-1.4276,3.3291
-4.7650,-1.4507,3.3142
-4.7688,-1.4672,3.3016
-4.7741,-1.4874,3.2867
-4.7876,-1.4958,3.2917
-4.8008,-1.5067,3.2941
-4.8333,-1.5684,3.2650
-4.8464,-1.5914,3.2550
-4.8215,-1.5403,3.2812
-4.7710,-1.4693,3.3017
-4.7565,-1.4186,3.3379
-4.7771,-1.4140,3.3631
-4.7758,-1.4532,3.3226
-4.7728,-1.4853,3.2875
-4.7785,-1.5098,3.2687
-4.8092,-1.5299,3.2793
-4.8469,-1.5599,3.2870
-4.8703,-1.5998,3.2705
-4.8542,-1.5901,3.2641
-4.8160,-1.5393,3.2766
-4.7689,-1.4676,3.3013
-4.7487,-1.4165,3.3322
-4.7540,-1.4258,3.3283
-4.7573,-1.4481,3.3092
-4.7682,-1.4636,3.3046
-4.7800,-1.4732,3.3067
-4.8012,-1.4867,3.3145
-4.8308,-1.5425,3.2883
-4.8496,-1.5781,3.2715
-4.8317,-1.5524,3.2793
-4.7802,-1.4858,3.2944
-4.7532,-1.4270,3.3261
-4.7630,-1.4126,3.3505
-4.7779,-1.4484,3.3295
-4.7820,-1.4706,3.3113
-4.7895,-1.4829,3.3066
-4.8021,-1.4991,3.3031
-4.8258,-1.5279,3.2979
-4.8641,-1.5832,3.2808
-4.8646,-1.6045,3.2601
-4.8354,-1.5739,3.2614
-4.7836,-1.5046,3.2790
-4.7571,-1.4422,3.3149
-4.7784,-1.4450,3.3333
-4.7921,-1.4784,3.3137
-4.8018,-1.4914,3.3104
-4.8118,-1.5151,3.2967
-4.8209,-1.5335,3.2874
-4.8503,-1.5667,3.2835
-4.8625,-1.6086,3.2538
-4.8424,-1.5978,3.2446
-4.8028,-1.5463,3.2565
-4.7597,-1.4767,3.2830
-4.7479,-1.4331,3.3148
-4.7638,-1.4524,3.3113
-4.7761,-1.4770,3.2991
-4.7866,-1.4886,3.2980
-4.7990,-1.5098,3.2893
-4.8213,-1.5228,3.2985
-4.8442,-1.5762,3.2681
-4.8543,-1.6177,3.2367
-4.8422,-1.5902,3.2520
-4.7934,-1.5269,3.2665
-4.7493,-1.4592,3.2902
-4.7658,-1.4364,3.3295
-4.7884,-1.4660,3.3224
-4.7833,-1.4841,3.2992
-4.8012,-1.4982,3.3030
-4.8136,-1.5074,3.3062
-4.8311,-1.5234,3.3077
-4.8598,-1.5660,3.2938
-4.8611,-1.5947,3.2663
-4.8271,-1.5670,3.2601
-4.7852,-1.5047,3.2805
-4.7632,-1.4477,3.3155
-4.7794,-1.4521,3.3273
-4.7890,-1.4866,3.3024
-4.7961,-1.4981,3.2980
-4.8064,-1.4998,3.3066
-4.8199,-1.5059,3.3140
-4.8426,-1.5335,3.3091
-4.8617,-1.5891,3.2726
-4.8584,-1.5932,3.2652
-4.8223,-1.5528,3.2695
-4.7757,-1.4856,3.2900
-4.7706,-1.4358,3.3348
-4.7897,-1.4415,3.3482
-4.7850,-1.4743,3.3107
-4.8031,-1.4924,3.3107
-4.8178,-1.5014,3.3164
-4.8368,-1.5062,3.3306
-4.8608,-1.5564,3.3044
-4.8695,-1.5967,3.2729
-4.8490,-1.5781,3.2709
-4.7973,-1.5091,3.2882
-4.7490,-1.4264,3.3226
-4.7564,-1.4143,3.3421
-4.7751,-1.4522,3.3229
-4.7822,-1.4743,3.3079
-4.7944,-1.4917,3.3028
-4.8074,-1.5015,3.3059
-4.8249,-1.5293,3.2956
-4.8634,-1.5874,3.2760
-4.8717,-1.6043,3.2674
-4.8430,-1.5682,3.2747
-4.7976,-1.5102,3.2875
-4.7671,-1.4430,3.3241
-4.7847,-1.4205,3.3642
-4.7791,-1.4512,3.3279
-4.7831,-1.4782,3.3048
-4.8032,-1.4951,3.3081
-4.8187,-1.5038,3.3149
-4.8527,-1.5427,3.3100
-4.8662,-1.5932,3.2730
-4.8561,-1.5926,3.2636
-4.8187,-1.5461,3.2727
-4.7747,-1.4756,3.2992
-4.7663,-1.4267,3.3396
-4.7775,-1.4450,3.3325
-4.7866,-1.4749,3.3117
-4.8001,-1.4939,3.3062
-4.8144,-1.5196,3.2948
-4.8438,-1.5393,3.3045
-4.8737,-1.5845,3.2892
-4.8766,-1.6083,3.2683
-4.8495,-1.5903,3.2592
-4.8125,-1.5412,3.2714
-4.7790,-1.4795,3.2995
-4.7929,-1.4578,3.3351
-4.8023,-1.4882,3.3140
-4.7958,-1.5047,3.2911
-4.8010,-1.5056,3.2954
-4.8085,-1.5150,3.2935
-4.8287,-1.5361,3.2926
-4.8687,-1.5967,3.2720
-4.8645,-1.6085,3.2560
-4.8272,-1.5670,3.2602
-4.7866,-1.5027,3.2839
-4.7628,-1.4447,3.3181
-4.7673,-1.4494,3.3179
-4.7851,-1.4869,3.2982
-4.8006,-1.5057,3.2950
-4.8079,-1.5114,3.2966
-4.8225,-1.5154,3.3071
-4.8541,-1.5586,3.2955
-4.8662,-1.6045,3.2618
-4.8557,-1.5918,3.2639
-4.8241,-1.5427,3.2813
-4.7663,-1.4597,3.3066
-4.7508,-1.4041,3.3467
-4.7826,-1.4280,3.3546
-4.7871,-1.4583,3.3288
-4.7870,-1.4697,3.3174
-4.7929,-1.4778,3.3151
-4.8008,-1.4777,3.3230
-4.8261,-1.5172,3.3089
-4.8350,-1.5490,3.2861
-4.8204,-1.5246,3.2957
-4.7822,-1.4610,3.3212
-4.7435,-1.3889,3.3546
-4.7465,-1.3621,3.3844
-4.7585,-1.3835,3.3750
-4.7612,-1.4062,3.3551
-4.7654,-1.4122,3.3532
-4.7725,-1.4174,3.3551
-4.7907,-1.4443,3.3464
-4.8333,-1.5029,3.3304
-4.8267,-1.5139,3.3127
-4.7853,-1.4666,3.3187
-4.7446,-1.3986,3.3460
-4.7294,-1.3414,3.3880
-4.7375,-1.3290,3.4085
-4.7312,-1.3590,3.3722
-4.7406,-1.3767,3.3640
-4.7523,-1.3771,3.3752
-4.7622,-1.3725,3.3897
-4.7867,-1.4087,3.3780
-4.8056,-1.4480,3.3575
-4.7824,-1.4348,3.3476
-4.7437,-1.3957,3.3479
-4.7088,-1.3331,3.3758
-4.7041,-1.2956,3.4085
-4.7204,-1.3108,3.4096
-4.7269,-1.3326,3.3943
-4.7406,-1.3551,3.3855
-4.7591,-1.3875,3.3716
-4.7816,-1.4066,3.3750
-4.8060,-1.4617,3.3443
-4.8191,-1.5055,3.3136
-4.7901,-1.4789,3.3112
-4.7318,-1.4173,3.3145
-4.6963,-1.3561,3.3402
-4.7108,-1.3279,3.3829
-4.7178,-1.3603,3.3575
-4.7182,-1.3848,3.3334
-4.7322,-1.4003,3.3319
-4.7544,-1.4138,3.3407
-4.7796,-1.4334,3.3463
-4.7010,-1.2996,3.4013
-4.7142,-1.3043,3.4099
-4.7115,-1.3307,3.3808
-4.7015,-1.3426,3.3589
-4.7222,-1.3581,3.3641
-4.7365,-1.3754,3.3611
-4.7593,-1.4067,3.3526
-4.7848,-1.4372,3.3476
-4.7696,-1.4266,3.3430
-4.7335,-1.3820,3.3514
-4.6925,-1.3162,3.3763
-4.7000,-1.2840,3.4161
-4.7094,-1.2969,3.4126
-4.7134,-1.3222,3.3913
-4.7327,-1.3459,3.3868
-4.7399,-1.3491,3.3908
-4.7478,-1.3600,3.3879
-4.7723,-1.4024,3.3700
-4.7742,-1.4116,3.3626
-4.7473,-1.3818,3.3655
-4.6987,-1.3222,3.3766
-4.6466,-1.2481,3.3985
-4.6562,-1.2310,3.4253
-4.6669,-1.2657,3.4013
-4.6803,-1.2840,3.3963
-4.6855,-1.3000,3.3855
-4.6987,-1.3119,3.3869
-4.7256,-1.3318,3.3939
-4.7484,-1.3722,3.3762
-4.7329,-1.3689,3.3640
-4.7018,-1.3265,3.3753
-4.6651,-1.2499,3.4152
-4.6477,-1.1997,3.4481
-4.6676,-1.2154,3.4521
-4.6712,-1.2394,3.4318
-4.6761,-1.2483,3.4278
-4.6792,-1.2603,3.4188
-4.6896,-1.2774,3.4122
-4.7269,-1.3224,3.4045
-4.7506,-1.3676,3.3830
-4.7408,-1.3549,3.3858
-4.6992,-1.3006,3.3986
-4.6411,-1.2224,3.4187
-4.6313,-1.1832,3.4481
-4.6526,-1.2048,3.4477
-4.6529,-1.2259,3.4269
-4.6675,-1.2405,3.4270
-4.6780,-1.2467,3.4313
-4.6830,-1.2600,3.4230
-4.7200,-1.3110,3.4089
-4.7370,-1.3360,3.4010
-4.7042,-1.3031,3.4011
-4.6523,-1.2417,3.4106
-4.6231,-1.1676,3.4555
-4.6330,-1.1520,3.4810
-4.6268,-1.1653,3.4616
-4.6261,-1.1706,3.4555
-4.6442,-1.1917,3.4525
-4.6494,-1.2027,3.4467
-4.6700,-1.2293,3.4407
-4.7051,-1.2736,3.4315
-4.6987,-1.2760,3.4228
-4.6590,-1.2260,3.4330
-4.6130,-1.1376,3.4754
-4.5799,-1.0698,3.5101
-4.5925,-1.0838,3.5086
-4.6052,-1.1175,3.4877
-4.6145,-1.1315,3.4830
-4.6143,-1.1396,3.4748
-4.6234,-1.1525,3.4709
-4.6613,-1.1942,3.4670
-4.6797,-1.2333,3.4464
-4.6665,-1.2286,3.4379
-4.6325,-1.1775,3.4550
-4.5770,-1.0903,3.4867
-4.5645,-1.0469,3.5176
-4.5906,-1.0664,3.5242
-4.5948,-1.0943,3.5005
-4.5958,-1.1070,3.4888
-4.6137,-1.1093,3.5043
-4.6396,-1.1274,3.5122
-4.6767,-1.1986,3.4781
-4.6801,-1.2209,3.4592
-4.6545,-1.1764,3.4781
