leadI_mV,leadII_mV,leadIII_mV
3.2429,-0.0192,-3.2621
3.2207,0.0266,-3.1941
3.1264,0.0469,-3.0795
3.0614,0.0334,-3.0280
3.0048,-0.0011,-3.0059
2.9873,-0.0369,-3.0242
2.9191,-0.0616,-2.9807
2.8171,-0.0731,-2.8902
2.8238,-0.0576,-2.8815
2.9537,-0.0437,-2.9975
3.1495,-0.0410,-3.1905
3.2533,-0.0074,-3.2607
3.1855,0.0405,-3.1451
3.1037,0.0431,-3.0606
3.0423,0.0266,-3.0157
2.7524,-0.0675,-2.8199
2.8102,-0.0579,-2.8681
2.9595,-0.0502,-3.0098
3.1512,-0.0373,-3.1885
3.1962,0.0092,-3.1869
3.1099,0.0438,-3.0661
3.0352,0.0365,-2.9987
2.9678,0.0105,-2.9573
2.9381,-0.0208,-2.9589
2.9027,-0.0464,-2.9491
2.8040,-0.0641,-2.8681
2.7678,-0.0586,-2.8264
2.8606,-0.0462,-2.9068
3.0495,-0.0403,-3.0898
3.2055,-0.0231,-3.2286
3.1710,0.0239,-3.1471
3.0816,0.0363,-3.0453
3.0216,0.0263,-2.9952
2.9619,-0.0076,-2.9695
2.9451,-0.0398,-2.9849
2.8918,-0.0564,-2.9482
2.7820,-0.0598,-2.8418
2.7848,-0.0420,-2.8268
2.9169,-0.0375,-2.9544
3.1078,-0.0357,-3.1435
3.2151,-0.0069,-3.2221
3.1416,0.0352,-3.1064
3.0583,0.0380,-3.0203
2.9997,0.0218,-2.9778
2.9514,-0.0092,-2.9606
2.9191,-0.0390,-2.9581
2.8388,-0.0629,-2.9017
2.7706,-0.0656,-2.8362
2.8331,-0.0531,-2.8861
2.9941,-0.0437,-3.0378
3.1742,-0.0313,-3.2054
3.2062,0.0147,-3.1915
3.1107,0.0495,-3.0611
3.0382,0.0391,-2.9992
2.9863,0.0132,-2.9731
2.9538,-0.0226,-2.9764
2.9028,-0.0519,-2.9547
2.7955,-0.0675,-2.8630
2.7816,-0.0641,-2.8457
2.8781,-0.0522,-2.9303
3.0516,-0.0428,-3.0944
3.2099,-0.0255,-3.2354
3.1909,0.0296,-3.1613
3.0933,0.0446,-3.0488
3.0135,0.0286,-2.9849
2.9558,-0.0014,-2.9572
2.9433,-0.0318,-2.9752
2.8847,-0.0613,-2.9460
2.7951,-0.0776,-2.8727
2.8002,-0.0655,-2.8657
2.9272,-0.0498,-2.9771
3.1276,-0.0443,-3.1719
3.2333,-0.0077,-3.2410
3.1726,0.0428,-3.1299
3.0833,0.0365,-3.0467
3.0026,0.0135,-2.9891
2.9510,-0.0176,-2.9686
2.9288,-0.0414,-2.9702
2.8457,-0.0642,-2.9099
2.7793,-0.0696,-2.8489
2.8402,-0.0580,-2.8981
2.9975,-0.0482,-3.0457
3.1859,-0.0354,-3.2212
3.2224,0.0034,-3.2191
3.1255,0.0363,-3.0892
3.0506,0.0344,-3.0162
2.9817,0.0104,-2.9713
2.9466,-0.0205,-2.9671
2.9059,-0.0437,-2.9496
2.8080,-0.0683,-2.8763
2.7687,-0.0596,-2.8282
2.8600,-0.0490,-2.9089
3.0399,-0.0491,-3.0890
3.1948,-0.0227,-3.2175
3.1768,0.0253,-3.1515
3.0924,0.0330,-3.0594
3.0319,0.0214,-3.0105
2.9624,-0.0071,-2.9695
2.9268,-0.0367,-2.9635
2.8590,-0.0571,-2.9161
2.7602,-0.0675,-2.8278
2.7870,-0.0569,-2.8439
2.9210,-0.0448,-2.9658
3.1110,-0.0421,-3.1531
3.2078,-0.0060,-3.2138
3.1450,0.0400,-3.1050
3.0610,0.0360,-3.0250
2.9865,0.0120,-2.9745
2.9288,-0.0206,-2.9493
2.8962,-0.0449,-2.9411
2.8124,-0.0664,-2.8788
2.7378,-0.0709,-2.8087
2.8003,-0.0562,-2.8565
2.9681,-0.0480,-3.0161
3.1496,-0.0336,-3.1832
3.1745,0.0094,-3.1651
3.0873,0.0392,-3.0481
3.0172,0.0328,-2.9844
2.9417,0.0058,-2.9359
2.9143,-0.0278,-2.9421
2.8742,-0.0540,-2.9282
2.7762,-0.0718,-2.8479
2.7507,-0.0706,-2.8213
2.8493,-0.0529,-2.9022
3.0337,-0.0398,-3.0735
3.1842,-0.0222,-3.2063
3.1557,0.0257,-3.1300
3.0724,0.0428,-3.0296
3.0057,0.0270,-2.9787
2.9362,-0.0073,-2.9435
2.9062,-0.0406,-2.9469
2.8406,-0.0658,-2.9064
2.7455,-0.0780,-2.8235
2.7593,-0.0632,-2.8226
2.8865,-0.0611,-2.9476
3.0761,-0.0499,-3.1260
3.1847,-0.0094,-3.1942
3.1156,0.0316,-3.0839
3.0390,0.0346,-3.0044
2.9697,0.0138,-2.9558
2.9116,-0.0239,-2.9355
2.8793,-0.0517,-2.9311
2.7903,-0.0698,-2.8602
2.7172,-0.0729,-2.7901
2.7761,-0.0610,-2.8371
2.9455,-0.0504,-2.9958
3.1275,-0.0361,-3.1636
3.1652,0.0061,-3.1591
3.0844,0.0369,-3.0476
3.0166,0.0304,-2.9862
2.9406,0.0024,-2.9383
2.9052,-0.0311,-2.9363
2.8606,-0.0556,-2.9162
2.7607,-0.0705,-2.8312
2.7311,-0.0690,-2.8000
2.8288,-0.0602,-2.8890
3.0163,-0.0533,-3.0696
3.1741,-0.0274,-3.2015
3.1475,0.0254,-3.1221
3.0488,0.0380,-3.0108
2.9810,0.0213,-2.9597
2.9224,-0.0114,-2.9339
2.8920,-0.0365,-2.9285
2.8213,-0.0541,-2.8754
2.7199,-0.0714,-2.7913
2.7331,-0.0638,-2.7969
2.8703,-0.0542,-2.9245
3.0703,-0.0447,-3.1150
3.1716,-0.0067,-3.1783
3.1071,0.0419,-3.0652
3.0193,0.0464,-2.9728
2.9486,0.0207,-2.9279
2.9016,-0.0167,-2.9184
2.8776,-0.0440,-2.9216
2.7795,-0.0706,-2.8502
2.7048,-0.0782,-2.7830
2.7707,-0.0669,-2.8376
2.9412,-0.0499,-2.9912
3.1309,-0.0329,-3.1638
3.1610,0.0097,-3.1513
3.0621,0.0366,-3.0255
2.9933,0.0320,-2.9613
2.9305,0.0052,-2.9253
2.8906,-0.0231,-2.9137
2.8465,-0.0493,-2.8958
2.7548,-0.0669,-2.8216
2.7287,-0.0621,-2.7908
2.8381,-0.0522,-2.8903
3.0282,-0.0486,-3.0767
3.1895,-0.0244,-3.2139
3.1645,0.0328,-3.1318
3.0733,0.0447,-3.0286
3.0063,0.0289,-2.9773
2.9469,-0.0007,-2.9475
2.9257,-0.0369,-2.9626
2.8703,-0.0652,-2.9355
2.7851,-0.0757,-2.8607
2.8042,-0.0622,-2.8665
2.9348,-0.0464,-2.9811
3.1313,-0.0390,-3.1703
3.2338,-0.0001,-3.2339
3.1636,0.0414,-3.1223
3.0830,0.0430,-3.0400
3.0137,0.0229,-2.9908
2.9628,-0.0128,-2.9755
2.9455,-0.0457,-2.9912
2.8568,-0.0760,-2.9328
2.7861,-0.0786,-2.8647
2.8582,-0.0636,-2.9219
3.0382,-0.0481,-3.0863
3.2312,-0.0340,-3.2652
3.2648,0.0114,-3.2534
3.1815,0.0454,-3.1361
3.1086,0.0422,-3.0664
3.0431,0.0096,-3.0335
3.0092,-0.0309,-3.0401
2.9655,-0.0593,-3.0248
2.8593,-0.0757,-2.9350
2.8372,-0.0685,-2.9057
2.9390,-0.0537,-2.9927
3.1185,-0.0409,-3.1594
3.2650,-0.0146,-3.2796
3.2241,0.0344,-3.1897
3.1136,0.0427,-3.0709
3.0363,0.0280,-3.0082
2.9693,-0.0030,-2.9723
2.9606,-0.0372,-2.9978
2.9014,-0.0615,-2.9629
2.8111,-0.0729,-2.8840
2.8348,-0.0624,-2.8972
2.9693,-0.0486,-3.0178
3.1552,-0.0412,-3.1965
3.2428,-0.0085,-3.2512
3.1611,0.0338,-3.1273
3.0700,0.0424,-3.0275
3.0000,0.0238,-2.9762
2.9449,-0.0110,-2.9559
2.9221,-0.0332,-2.9553
2.8410,-0.0512,-2.8922
2.7629,-0.0652,-2.8282
2.8264,-0.0550,-2.8814
2.9803,-0.0375,-3.0178
3.1547,-0.0280,-3.1827
3.1719,0.0162,-3.1557
3.0819,0.0439,-3.0380
3.0150,0.0374,-2.9777
2.9416,0.0123,-2.9293
2.8886,-0.0222,-2.9108
2.8455,-0.0497,-2.8952
2.7420,-0.0698,-2.8118
2.7142,-0.0662,-2.7804
2.8097,-0.0447,-2.8544
2.9907,-0.0338,-3.0245
3.1431,-0.0186,-3.1617
3.1097,0.0294,-3.0803
3.0181,0.0453,-2.9728
2.9541,0.0335,-2.9206
2.8980,0.0061,-2.8918
2.8613,-0.0285,-2.8898
2.8036,-0.0528,-2.8564
2.7161,-0.0607,-2.7768
2.7478,-0.0576,-2.8054
2.8868,-0.0481,-2.9349
3.0793,-0.0361,-3.1154
3.1688,0.0016,-3.1672
3.0896,0.0387,-3.0509
3.0080,0.0369,-2.9710
2.9351,0.0214,-2.9137
2.8811,-0.0147,-2.8957
2.8675,-0.0425,-2.9100
2.7839,-0.0603,-2.8442
2.7117,-0.0630,-2.7747
2.7876,-0.0545,-2.8421
2.9583,-0.0533,-3.0116
3.1305,-0.0394,-3.1700
3.1519,0.0187,-3.1332
3.0599,0.0483,-3.0116
3.0010,0.0341,-2.9670
2.9361,0.0077,-2.9285
2.8893,-0.0286,-2.9179
2.8532,-0.0507,-2.9039
2.7540,-0.0694,-2.8235
2.7206,-0.0596,-2.7802
2.8197,-0.0457,-2.8653
3.0058,-0.0369,-3.0427
3.1484,-0.0192,-3.1676
3.1022,0.0311,-3.0711
2.9838,0.0437,-2.9401
2.9155,0.0242,-2.8913
2.8549,-0.0096,-2.8645
2.8120,-0.0388,-2.8508
2.7521,-0.0629,-2.8150
2.6837,-0.0681,-2.7518
2.7161,-0.0550,-2.7711
2.8690,-0.0476,-2.9165
3.0819,-0.0478,-3.1297
3.1931,-0.0125,-3.2056
3.1434,0.0369,-3.1065
3.1062,0.0427,-3.0635
3.0942,0.0204,-3.0737
3.1283,-0.0249,-3.1532
3.2268,-0.0531,-3.2800
3.3340,-0.0672,-3.4012
3.4689,-0.0681,-3.5369
3.6451,-0.0596,-3.7047
3.8745,-0.0554,-3.9299
4.1474,-0.0322,-4.1797
4.2528,0.0208,-4.2320
4.1923,0.0444,-4.1479
4.1101,0.0327,-4.0774
3.9373,0.0037,-3.9336
3.7277,-0.0260,-3.7538
3.4728,-0.0509,-3.5237
3.1530,-0.0745,-3.2275
2.8798,-0.0746,-2.9544
2.7420,-0.0553,-2.7973
2.7823,-0.0428,-2.8251
2.8606,-0.0199,-2.8806
2.8090,0.0290,-2.7800
2.7076,0.0442,-2.6634
2.6236,0.0308,-2.5928
2.5672,-0.0047,-2.5719
2.5535,-0.0333,-2.5868
2.5117,-0.0528,-2.5645
2.4321,-0.0660,-2.4981
2.4646,-0.0555,-2.5201
2.6250,-0.0476,-2.6726
2.8457,-0.0391,-2.8849
2.9475,-0.0058,-2.9533
2.8958,0.0330,-2.8627
2.8426,0.0413,-2.8014
2.7996,0.0258,-2.7737
2.7790,-0.0089,-2.7879
2.7738,-0.0420,-2.8158
2.7140,-0.0698,-2.7838
2.6845,-0.0679,-2.7524
2.7852,-0.0581,-2.8432
2.9831,-0.0478,-3.0309
3.1733,-0.0326,-3.2059
3.2021,0.0117,-3.1904
3.1271,0.0363,-3.0908
3.0649,0.0228,-3.0421
2.9848,0.0007,-2.9840
2.9554,-0.0229,-2.9783
2.9221,-0.0482,-2.9703
2.8171,-0.0667,-2.8838
2.7961,-0.0562,-2.8523
2.9045,-0.0449,-2.9494
3.0865,-0.0441,-3.1306
3.2330,-0.0238,-3.2568
3.2054,0.0320,-3.1734
3.1081,0.0453,-3.0628
3.0444,0.0318,-3.0126
2.9821,-0.0031,-2.9852
2.9502,-0.0349,-2.9852
2.8924,-0.0586,-2.9510
2.8088,-0.0720,-2.8808
2.8300,-0.0618,-2.8918
2.9778,-0.0455,-3.0234
3.1789,-0.0338,-3.2127
3.2559,-0.0016,-3.2575
3.1771,0.0385,-3.1386
3.1031,0.0378,-3.0652
3.0447,0.0141,-3.0306
2.9942,-0.0250,-3.0192
2.9740,-0.0517,-3.0257
2.8951,-0.0702,-2.9653
2.8259,-0.0681,-2.8939
2.8897,-0.0581,-2.9478
3.0528,-0.0481,-3.1009
3.2298,-0.0336,-3.2634
3.2500,0.0116,-3.2384
3.1716,0.0436,-3.1280
3.1037,0.0363,-3.0674
3.0361,0.0101,-3.0261
3.0105,-0.0180,-3.0285
2.9651,-0.0461,-3.0111
2.8689,-0.0689,-2.9378
2.8417,-0.0658,-2.9075
2.9474,-0.0515,-2.9990
3.1371,-0.0423,-3.1794
3.2876,-0.0181,-3.3057
3.2491,0.0332,-3.2160
3.1619,0.0439,-3.1180
3.0947,0.0282,-3.0665
3.0561,-0.0089,-3.0651
3.0400,-0.0373,-3.0772
2.9734,-0.0601,-3.0335
2.8798,-0.0723,-2.9521
2.8981,-0.0551,-2.9532
3.0409,-0.0425,-3.0834
3.2387,-0.0423,-3.2810
3.3252,-0.0022,-3.3274
3.2482,0.0454,-3.2028
3.1685,0.0486,-3.1199
3.0975,0.0228,-3.0747
3.0526,-0.0081,-3.0608
3.0242,-0.0352,-3.0594
2.9462,-0.0607,-3.0069
2.8972,-0.0658,-2.9630
2.9626,-0.0502,-3.0129
3.1296,-0.0414,-3.1709
3.3135,-0.0285,-3.3420
3.3331,0.0166,-3.3165
3.2432,0.0414,-3.2017
3.1795,0.0344,-3.1451
3.1123,0.0083,-3.1040
3.0750,-0.0248,-3.0998
3.0427,-0.0513,-3.0940
2.9526,-0.0644,-3.0169
2.9288,-0.0576,-2.9864
3.0303,-0.0484,-3.0787
3.2178,-0.0400,-3.2578
3.3599,-0.0202,-3.3801
3.3217,0.0234,-3.2984
3.2410,0.0346,-3.2065
3.1882,0.0206,-3.1676
3.1336,-0.0062,-3.1399
3.1141,-0.0352,-3.1493
3.0514,-0.0578,-3.1092
2.9527,-0.0675,-3.0203
2.9773,-0.0614,-3.0387
3.1302,-0.0504,-3.1806
3.3269,-0.0334,-3.3603
3.4196,0.0006,-3.4190
3.3516,0.0387,-3.3129
3.2759,0.0391,-3.2368
3.2095,0.0190,-3.1905
3.1709,-0.0143,-3.1853
3.1532,-0.0435,-3.1967
3.0614,-0.0686,-3.1300
2.9868,-0.0696,-3.0565
3.0514,-0.0548,-3.1062
3.2266,-0.0455,-3.2721
3.4161,-0.0284,-3.4445
3.4285,0.0173,-3.4112
3.3483,0.0442,-3.3041
3.2854,0.0356,-3.2498
3.2127,0.0044,-3.2083
3.1820,-0.0318,-3.2139
3.1341,-0.0525,-3.1866
3.0436,-0.0688,-3.1124
3.0206,-0.0674,-3.0880
3.1313,-0.0578,-3.1891
3.3253,-0.0478,-3.3731
3.4778,-0.0162,-3.4940
3.4410,0.0338,-3.4072
3.3633,0.0425,-3.3207
3.2975,0.0255,-3.2719
3.2362,-0.0005,-3.2368
3.2128,-0.0302,-3.2430
3.1416,-0.0570,-3.1987
3.0451,-0.0664,-3.1115
3.0719,-0.0566,-3.1285
3.2165,-0.0474,-3.2639
3.4193,-0.0389,-3.4582
3.4997,-0.0004,-3.5001
3.4154,0.0383,-3.3771
3.3326,0.0337,-3.2989
3.2751,0.0181,-3.2570
3.2240,-0.0062,-3.2303
3.1958,-0.0318,-3.2276
3.1040,-0.0636,-3.1677
3.0369,-0.0638,-3.1007
3.0991,-0.0509,-3.1500
3.2720,-0.0394,-3.3115
3.4568,-0.0289,-3.4857
3.4682,0.0168,-3.4514
3.3823,0.0465,-3.3358
3.2934,0.0351,-3.2583
3.2128,0.0087,-3.2040
3.1816,-0.0233,-3.2050
3.1363,-0.0468,-3.1831
3.0279,-0.0691,-3.0971
2.9970,-0.0645,-3.0615
3.0960,-0.0477,-3.1437
3.2803,-0.0394,-3.3197
3.4269,-0.0183,-3.4452
3.3731,0.0304,-3.3427
3.2709,0.0449,-3.2260
3.2011,0.0303,-3.1707
3.1355,-0.0089,-3.1444
3.1071,-0.0331,-3.1402
3.0400,-0.0570,-3.0971
2.9430,-0.0726,-3.0156
2.9628,-0.0610,-3.0238
3.1014,-0.0493,-3.1507
3.2912,-0.0398,-3.3311
3.3607,0.0015,-3.3592
3.2783,0.0444,-3.2339
3.1905,0.0413,-3.1493
3.1176,0.0195,-3.0981
3.0680,-0.0174,-3.0854
3.0333,-0.0438,-3.0772
2.9417,-0.0659,-3.0076
2.8816,-0.0698,-2.9514
2.9479,-0.0491,-2.9970
3.1047,-0.0436,-3.1483
3.2761,-0.0334,-3.3095
3.2848,0.0102,-3.2746
3.1838,0.0387,-3.1451
3.1206,0.0342,-3.0865
3.0476,0.0030,-3.0446
3.0128,-0.0312,-3.0440
2.9718,-0.0551,-3.0268
2.8762,-0.0739,-2.9502
2.8518,-0.0718,-2.9236
2.9552,-0.0559,-3.0111
3.1464,-0.0447,-3.1911
3.2811,-0.0219,-3.3030
3.2378,0.0251,-3.2127
3.1481,0.0320,-3.1161
3.0748,0.0165,-3.0583
3.0087,-0.0157,-3.0244
3.0024,-0.0448,-3.0472
2.9369,-0.0622,-2.9991
2.8399,-0.0723,-2.9122
2.8641,-0.0590,-2.9231
3.0001,-0.0429,-3.0429
3.1891,-0.0289,-3.2181
3.2774,0.0074,-3.2701
3.2096,0.0475,-3.1621
3.1200,0.0422,-3.0778
3.0511,0.0130,-3.0381
3.0093,-0.0157,-3.0250
2.9826,-0.0367,-3.0192
2.8958,-0.0605,-2.9564
2.8299,-0.0689,-2.8988
2.9021,-0.0571,-2.9592
3.0748,-0.0527,-3.1275
3.2500,-0.0436,-3.2936
3.2648,0.0076,-3.2572
3.1662,0.0406,-3.1255
3.0828,0.0345,-3.0483
3.0240,0.0062,-3.0178
2.9989,-0.0328,-3.0317
2.9575,-0.0533,-3.0107
2.8555,-0.0707,-2.9262
2.8319,-0.0690,-2.9009
2.9496,-0.0504,-3.0000
3.1417,-0.0376,-3.1793
3.2742,-0.0152,-3.2894
3.2395,0.0311,-3.2084
3.1572,0.0404,-3.1168
3.0775,0.0268,-3.0507
3.0234,0.0001,-3.0233
3.0058,-0.0343,-3.0401
2.9393,-0.0614,-3.0006
2.8528,-0.0736,-2.9264
2.8854,-0.0625,-2.9478
3.0284,-0.0509,-3.0793
3.2230,-0.0364,-3.2594
3.3064,-0.0017,-3.3082
3.2262,0.0402,-3.1860
3.1421,0.0401,-3.1020
3.0700,0.0172,-3.0527
3.0189,-0.0183,-3.0372
2.9981,-0.0476,-3.0457
2.9072,-0.0633,-2.9705
2.8475,-0.0620,-2.9096
2.9211,-0.0526,-2.9737
3.0859,-0.0433,-3.1292
3.2776,-0.0264,-3.3040
3.2997,0.0190,-3.2806
3.1964,0.0423,-3.1541
3.1189,0.0382,-3.0807
3.0405,0.0079,-3.0326
3.0057,-0.0290,-3.0347
2.9638,-0.0525,-3.0163
2.8676,-0.0686,-2.9362
2.8506,-0.0634,-2.9140
2.9648,-0.0524,-3.0172
3.1576,-0.0416,-3.1992
3.2989,-0.0166,-3.3155
3.2590,0.0331,-3.2259
3.1688,0.0417,-3.1271
3.0993,0.0280,-3.0713
3.0366,-0.0040,-3.0406
3.0012,-0.0322,-3.0335
2.9299,-0.0579,-2.9877
2.8583,-0.0693,-2.9276
2.8878,-0.0593,-2.9472
3.0157,-0.0454,-3.0611
3.2142,-0.0318,-3.2460
3.2917,0.0017,-3.2900
3.2119,0.0424,-3.1695
3.1390,0.0450,-3.0939
3.0710,0.0235,-3.0475
3.0212,-0.0143,-3.0356
2.9745,-0.0420,-3.0165
2.8906,-0.0583,-2.9489
2.8444,-0.0641,-2.9085
2.9237,-0.0568,-2.9805
3.0943,-0.0435,-3.1378
3.2723,-0.0272,-3.2995
3.2903,0.0201,-3.2702
3.1945,0.0456,-3.1489
3.1184,0.0371,-3.0813
3.0503,0.0108,-3.0396
3.0166,-0.0214,-3.0380
2.9655,-0.0496,-3.0151
2.8742,-0.0722,-2.9464
2.8558,-0.0651,-2.9209
2.9572,-0.0490,-3.0061
3.1430,-0.0365,-3.1796
3.2772,-0.0123,-3.2895
3.2334,0.0351,-3.1983
3.1555,0.0483,-3.1072
3.0919,0.0356,-3.0564
3.0329,0.0011,-3.0318
3.0000,-0.0283,-3.0283
2.9326,-0.0558,-2.9885
2.8509,-0.0698,-2.9207
2.8815,-0.0571,-2.9386
3.0196,-0.0429,-3.0625
3.2135,-0.0313,-3.2448
3.2982,0.0083,-3.2899
3.2104,0.0421,-3.1683
3.1382,0.0339,-3.1043
3.0776,0.0193,-3.0583
3.0236,-0.0154,-3.0390
2.9875,-0.0409,-3.0284
2.9021,-0.0665,-2.9687
2.8524,-0.0719,-2.9243
2.9248,-0.0522,-2.9770
3.0799,-0.0416,-3.1214
3.2599,-0.0304,-3.2903
3.2734,0.0134,-3.2600
3.1897,0.0423,-3.1474
3.1300,0.0445,-3.0856
3.0523,0.0146,-3.0378
3.0140,-0.0204,-3.0343
2.9631,-0.0517,-3.0148
2.8652,-0.0698,-2.9350
2.8517,-0.0669,-2.9187
2.9664,-0.0542,-3.0206
3.1524,-0.0360,-3.1884
3.2933,-0.0052,-3.2985
3.2492,0.0445,-3.2048
3.1532,0.0501,-3.1031
3.0850,0.0374,-3.0476
3.0164,0.0092,-3.0072
2.9905,-0.0178,-3.0083
2.9266,-0.0555,-2.9821
2.8409,-0.0656,-2.9065
2.8688,-0.0517,-2.9205
3.0109,-0.0443,-3.0552
3.2005,-0.0359,-3.2364
3.2775,0.0028,-3.2747
3.2006,0.0466,-3.1540
3.1291,0.0476,-3.0816
3.0680,0.0272,-3.0408
3.0150,-0.0130,-3.0280
2.9906,-0.0441,-3.0347
2.9196,-0.0674,-2.9869
2.8668,-0.0703,-2.9371
2.9300,-0.0564,-2.9865
3.0929,-0.0469,-3.1399
3.2661,-0.0266,-3.2927
3.2616,0.0241,-3.2375
3.1693,0.0496,-3.1197
3.1058,0.0417,-3.0642
3.0405,0.0138,-3.0267
3.0044,-0.0217,-3.0261
2.9568,-0.0527,-3.0096
2.8649,-0.0669,-2.9317
2.8599,-0.0665,-2.9264
2.9735,-0.0609,-3.0344
3.1560,-0.0479,-3.2039
3.2819,-0.0145,-3.2964
3.2435,0.0386,-3.2049
3.1636,0.0467,-3.1170
3.0986,0.0297,-3.0689
3.0359,-0.0016,-3.0375
3.0024,-0.0310,-3.0333
2.9370,-0.0479,-2.9849
2.8473,-0.0593,-2.9066
2.8742,-0.0524,-2.9266
3.0168,-0.0409,-3.0577
3.2066,-0.0371,-3.2436
3.2760,-0.0024,-3.2784
3.2003,0.0435,-3.1569
3.1199,0.0424,-3.0775
3.0536,0.0199,-3.0337
3.0150,-0.0207,-3.0357
2.9883,-0.0471,-3.0354
2.8964,-0.0628,-2.9592
2.8479,-0.0651,-2.9131
2.9292,-0.0476,-2.9768
3.0862,-0.0426,-3.1289
3.2475,-0.0287,-3.2762
3.2531,0.0189,-3.2342
3.1666,0.0459,-3.1206
3.0944,0.0382,-3.0562
3.0279,0.0125,-3.0154
3.0027,-0.0217,-3.0244
2.9706,-0.0540,-3.0246
2.8861,-0.0696,-2.9558
2.8872,-0.0620,-2.9492
3.0054,-0.0492,-3.0546
3.2006,-0.0400,-3.2406
3.3527,-0.0125,-3.3653
3.3188,0.0365,-3.2823
3.2434,0.0414,-3.2021
3.1654,0.0248,-3.1406
3.1041,-0.0051,-3.1093
3.0875,-0.0328,-3.1203
3.0109,-0.0483,-3.0592
2.9303,-0.0647,-2.9950
2.9650,-0.0571,-3.0221
3.0927,-0.0421,-3.1348
3.2802,-0.0347,-3.3149
3.3434,0.0030,-3.3404
3.2590,0.0466,-3.2124
3.2017,0.0472,-3.1545
3.1510,0.0231,-3.1279
3.1261,-0.0171,-3.1432
3.1085,-0.0476,-3.1560
3.0349,-0.0601,-3.0950
2.9692,-0.0625,-3.0316
3.0302,-0.0539,-3.0841
3.1942,-0.0511,-3.2453
3.3682,-0.0342,-3.4024
3.3796,0.0141,-3.3655
3.2805,0.0365,-3.2440
3.1922,0.0275,-3.1648
3.1345,0.0038,-3.1306
3.1003,-0.0275,-3.1278
3.0383,-0.0540,-3.0923
2.9126,-0.0720,-2.9846
2.8876,-0.0633,-2.9509
2.9952,-0.0529,-3.0482
3.1645,-0.0435,-3.2079
3.2965,-0.0176,-3.3140
3.2921,0.0315,-3.2607
3.2325,0.0392,-3.1932
3.1748,0.0186,-3.1561
3.1482,-0.0065,-3.1547
3.1506,-0.0373,-3.1878
3.0735,-0.0641,-3.1376
2.9721,-0.0751,-3.0472
2.9948,-0.0587,-3.0536
3.1341,-0.0414,-3.1756
3.3083,-0.0393,-3.3476
3.3551,-0.0012,-3.3563
3.2567,0.0416,-3.2151
3.1672,0.0420,-3.1251
3.1069,0.0177,-3.0893
3.0476,-0.0237,-3.0713
3.0158,-0.0498,-3.0657
2.9385,-0.0590,-2.9975
2.8858,-0.0660,-2.9518
2.9565,-0.0630,-3.0195
3.1299,-0.0505,-3.1804
3.3057,-0.0296,-3.3353
3.3089,0.0241,-3.2848
3.2065,0.0416,-3.1649
3.1292,0.0235,-3.1058
3.0666,0.0010,-3.0656
3.0407,-0.0314,-3.0721
2.9895,-0.0571,-3.0466
2.9016,-0.0683,-2.9700
2.8848,-0.0591,-2.9440
2.9792,-0.0508,-3.0300
3.1498,-0.0462,-3.1960
3.2760,-0.0186,-3.2946
3.2299,0.0339,-3.1960
3.1587,0.0423,-3.1163
3.1190,0.0229,-3.0961
3.0893,-0.0128,-3.1020
3.0616,-0.0429,-3.1045
2.9746,-0.0621,-3.0368
2.8809,-0.0710,-2.9519
2.9194,-0.0614,-2.9808
3.0683,-0.0465,-3.1148
3.2513,-0.0394,-3.2907
3.3113,-0.0002,-3.3116
3.2244,0.0400,-3.1844
3.1443,0.0377,-3.1067
3.0852,0.0146,-3.0706
3.0388,-0.0197,-3.0585
3.0151,-0.0488,-3.0639
2.9445,-0.0753,-3.0198
2.9003,-0.0708,-2.9712
2.9937,-0.0566,-3.0503
3.1658,-0.0505,-3.2163
3.3140,-0.0295,-3.3434
3.2776,0.0172,-3.2603
3.1779,0.0346,-3.1433
3.1313,0.0293,-3.1020
3.0875,0.0024,-3.0852
3.0559,-0.0326,-3.0885
2.9995,-0.0553,-3.0548
2.8966,-0.0663,-2.9629
2.8829,-0.0588,-2.9417
2.9830,-0.0506,-3.0335
3.1593,-0.0402,-3.1995
3.2654,-0.0092,-3.2746
3.2005,0.0343,-3.1663
3.1296,0.0368,-3.0928
3.0966,0.0189,-3.0777
3.0671,-0.0134,-3.0805
3.0641,-0.0391,-3.1032
3.0085,-0.0580,-3.0664
2.9326,-0.0656,-2.9982
3.0034,-0.0562,-3.0597
3.2123,-0.0488,-3.2610
3.4683,-0.0359,-3.5042
3.6341,0.0051,-3.6290
3.7314,0.0347,-3.6967
3.8674,0.0335,-3.8339
3.9272,0.0151,-3.9121
3.9366,-0.0256,-3.9622
3.9910,-0.0488,-4.0399
3.9937,-0.0660,-4.0598
3.9879,-0.0688,-4.0566
4.0756,-0.0553,-4.1309
4.1671,-0.0470,-4.2142
4.1820,-0.0271,-4.2091
3.9819,0.0255,-3.9564
3.6840,0.0451,-3.6389
3.3710,0.0331,-3.3379
3.0533,0.0078,-3.0454
2.8627,-0.0271,-2.8898
2.7512,-0.0513,-2.8026
2.6373,-0.0665,-2.7038
2.6223,-0.0567,-2.6790
2.7125,-0.0462,-2.7587
2.9033,-0.0372,-2.9405
3.0244,-0.0071,-3.0315
2.9651,0.0392,-2.9258
2.8728,0.0459,-2.8269
2.8136,0.0276,-2.7860
2.7793,-0.0086,-2.7879
2.7703,-0.0364,-2.8067
2.7282,-0.0557,-2.7839
2.6782,-0.0619,-2.7401
2.7411,-0.0575,-2.7987
