leadI_mV,leadII_mV,leadIII_mV
310.4364,305.0737,-5.3627
310.4891,305.1227,-5.3664
310.5369,305.1786,-5.3583
310.5516,305.1904,-5.3612
310.5263,305.1584,-5.3679
310.4761,305.0990,-5.3771
310.4379,305.0650,-5.3729
310.4234,305.0640,-5.3595
310.4139,305.0529,-5.3610
310.4065,305.0466,-5.3599
310.4135,305.0529,-5.3607
310.4460,305.0817,-5.3643
310.5065,305.1397,-5.3668
310.5448,305.1730,-5.3718
310.5403,305.1686,-5.3718
310.5047,305.1294,-5.3753
310.4562,305.0809,-5.3753
310.4236,305.0564,-5.3672
310.4071,305.0435,-5.3635
310.3966,305.0387,-5.3579
310.4031,305.0431,-5.3600
310.4212,305.0521,-5.3690
310.4582,305.0915,-5.3667
310.5123,305.1496,-5.3627
310.5383,305.1696,-5.3687
310.5229,305.1488,-5.3741
310.4735,305.0994,-5.3741
310.4262,305.0549,-5.3714
310.4023,305.0403,-5.3620
310.3891,305.0326,-5.3565
310.3881,305.0271,-5.3610
310.3961,305.0340,-5.3620
310.4204,305.0568,-5.3636
310.4756,305.1119,-5.3637
310.5253,305.1579,-5.3674
310.5363,305.1670,-5.3693
310.5113,305.1385,-5.3728
310.4584,305.0820,-5.3763
310.4204,305.0435,-5.3769
310.4012,305.0360,-5.3653
310.3889,305.0307,-5.3582
310.3915,305.0286,-5.3629
310.4041,305.0375,-5.3666
310.4340,305.0706,-5.3634
310.4914,305.1285,-5.3629
310.5310,305.1655,-5.3655
310.5269,305.1588,-5.3680
310.4874,305.1168,-5.3706
310.4397,305.0630,-5.3767
310.4141,305.0396,-5.3745
310.3962,305.0304,-5.3658
310.3846,305.0275,-5.3571
310.3840,305.0331,-5.3510
310.3987,305.0437,-5.3550
310.4420,305.0849,-5.3570
310.4967,305.1419,-5.3548
310.5200,305.1667,-5.3533
310.5042,305.1487,-5.3555
310.4562,305.0958,-5.3604
310.4090,305.0450,-5.3640
310.3858,305.0234,-5.3624
310.3736,305.0167,-5.3569
310.3672,305.0131,-5.3541
310.3727,305.0187,-5.3541
310.3913,305.0414,-5.3499
310.4467,305.0964,-5.3502
310.4960,305.1428,-5.3532
310.5052,305.1507,-5.3545
310.4876,305.1264,-5.3612
310.4381,305.0757,-5.3624
310.3987,305.0399,-5.3588
310.3800,305.0315,-5.3485
310.3673,305.0246,-5.3427
310.3609,305.0188,-5.3421
310.3662,305.0238,-5.3424
310.3923,305.0573,-5.3351
310.4514,305.1123,-5.3391
310.4906,305.1426,-5.3480
310.4822,305.1378,-5.3444
310.4443,305.0985,-5.3457
310.3933,305.0433,-5.3500
310.3651,305.0195,-5.3456
310.3533,305.0172,-5.3362
310.3485,305.0183,-5.3302
310.3595,305.0248,-5.3347
310.3797,305.0401,-5.3396
310.4247,305.0886,-5.3361
310.4863,305.1523,-5.3340
310.5183,305.1769,-5.3414
310.5041,305.1607,-5.3434
310.4549,305.1133,-5.3416
310.4091,305.0707,-5.3383
310.3899,305.0585,-5.3314
310.3785,305.0506,-5.3279
310.3709,305.0435,-5.3273
310.3763,305.0468,-5.3295
310.4038,305.0669,-5.3369
310.4617,305.1187,-5.3430
310.5121,305.1655,-5.3467
310.5258,305.1750,-5.3508
310.5088,305.1510,-5.3578
310.4633,305.1002,-5.3631
310.4263,305.0623,-5.3640
310.4071,305.0544,-5.3527
310.3964,305.0490,-5.3474
310.3966,305.0527,-5.3439
310.4146,305.0670,-5.3475
310.4574,305.1042,-5.3532
310.5226,305.1693,-5.3533
310.5695,305.2099,-5.3596
310.5732,305.2057,-5.3674
310.5291,305.1626,-5.3665
310.4750,305.1077,-5.3673
310.4469,305.0817,-5.3652
310.4285,305.0732,-5.3553
310.4148,305.0667,-5.3481
310.4190,305.0721,-5.3469
310.4366,305.0844,-5.3523
310.4836,305.1281,-5.3554
310.5452,305.1879,-5.3573
310.5739,305.2080,-5.3659
310.5591,305.1899,-5.3691
310.5145,305.1419,-5.3726
310.4691,305.0932,-5.3758
310.4436,305.0729,-5.3707
310.4282,305.0618,-5.3664
310.4202,305.0592,-5.3610
310.4251,305.0659,-5.3592
310.4471,305.0865,-5.3607
310.5025,305.1448,-5.3578
310.5574,305.1973,-5.3601
310.5730,305.2050,-5.3679
310.5501,305.1757,-5.3744
310.4985,305.1180,-5.3806
310.4561,305.0797,-5.3764
310.4395,305.0698,-5.3697
310.4246,305.0607,-5.3639
310.4225,305.0656,-5.3568
310.4409,305.0810,-5.3599
310.4797,305.1145,-5.3653
310.5438,305.1750,-5.3688
310.5841,305.2104,-5.3737
310.5814,305.2068,-5.3745
310.5515,305.1689,-5.3826
310.5059,305.1212,-5.3847
310.4790,305.0989,-5.3801
310.4666,305.0918,-5.3748
310.4626,305.0924,-5.3702
310.4720,305.1032,-5.3688
310.4941,305.1226,-5.3715
310.5446,305.1694,-5.3752
310.6030,305.2290,-5.3740
310.6229,305.2504,-5.3725
310.6043,305.2323,-5.3720
310.5626,305.1833,-5.3792
310.5230,305.1388,-5.3842
310.5001,305.1209,-5.3791
310.4851,305.1166,-5.3685
310.4862,305.1185,-5.3677
310.4951,305.1281,-5.3671
310.5140,305.1459,-5.3680
310.5540,305.1889,-5.3651
310.5855,305.2266,-5.3589
310.5799,305.2261,-5.3538
310.5354,305.1917,-5.3437
310.4607,305.1295,-5.3312
310.3940,305.0791,-5.3148
310.3446,305.0498,-5.2948
310.2956,305.0138,-5.2818
310.2482,304.9751,-5.2732
310.1941,304.9323,-5.2617
310.1491,304.8939,-5.2553
310.1153,304.8632,-5.2521
310.0817,304.8346,-5.2471
310.0657,304.8136,-5.2522
310.0359,304.7671,-5.2688
309.9933,304.7090,-5.2842
309.9736,304.6848,-5.2888
309.9893,304.7006,-5.2887
310.0676,304.7601,-5.3075
310.1996,304.8589,-5.3407
310.3536,304.9828,-5.3707
310.5323,305.1418,-5.3905
310.7105,305.3108,-5.3997
310.8437,305.4331,-5.4106
310.8912,305.4724,-5.4188
310.8578,305.4430,-5.4148
310.7968,305.3856,-5.4113
310.7450,305.3424,-5.4025
310.7013,305.3042,-5.3971
310.6651,305.2725,-5.3926
310.6399,305.2554,-5.3845
310.6393,305.2560,-5.3833
310.6746,305.2944,-5.3802
310.7150,305.3354,-5.3795
310.7162,305.3374,-5.3788
310.6768,305.2979,-5.3789
310.6143,305.2318,-5.3824
310.5608,305.1803,-5.3805
310.5243,305.1513,-5.3730
310.4980,305.1287,-5.3692
310.4770,305.1095,-5.3675
310.4648,305.0979,-5.3670
310.4783,305.1136,-5.3647
310.5225,305.1613,-5.3611
310.5531,305.1938,-5.3593
310.5475,305.1843,-5.3633
310.5060,305.1393,-5.3668
310.4525,305.0851,-5.3673
310.4231,305.0636,-5.3596
310.4086,305.0578,-5.3508
310.3967,305.0484,-5.3484
310.3972,305.0473,-5.3499
310.4068,305.0606,-5.3461
310.4525,305.1046,-5.3479
310.5155,305.1614,-5.3541
310.5432,305.1841,-5.3590
310.5268,305.1677,-5.3590
310.4750,305.1154,-5.3595
310.4260,305.0658,-5.3602
310.4012,305.0520,-5.3492
310.3889,305.0466,-5.3423
310.3896,305.0427,-5.3469
310.3969,305.0515,-5.3454
310.4208,305.0775,-5.3433
310.4735,305.1314,-5.3421
310.5255,305.1824,-5.3431
310.5361,305.1895,-5.3466
310.5055,305.1577,-5.3478
310.4483,305.0976,-5.3507
310.4078,305.0577,-5.3501
310.3901,305.0493,-5.3408
310.3833,305.0425,-5.3407
310.3777,305.0413,-5.3364
310.3810,305.0484,-5.3327
310.4145,305.0818,-5.3327
310.4755,305.1447,-5.3308
310.5207,305.1800,-5.3407
310.5184,305.1703,-5.3481
310.4753,305.1270,-5.3483
310.4202,305.0731,-5.3472
310.3850,305.0481,-5.3369
310.3683,305.0423,-5.3261
310.3601,305.0338,-5.3264
310.3669,305.0397,-5.3271
310.3830,305.0581,-5.3249
310.4315,305.1033,-5.3282
310.4901,305.1545,-5.3356
310.5162,305.1692,-5.3470
310.5060,305.1490,-5.3571
310.4576,305.1017,-5.3559
310.4056,305.0602,-5.3455
310.3845,305.0488,-5.3357
310.3694,305.0392,-5.3301
310.3643,305.0302,-5.3341
310.3741,305.0390,-5.3351
310.3955,305.0620,-5.3334
310.4478,305.1182,-5.3296
310.4977,305.1720,-5.3257
310.5067,305.1801,-5.3266
310.4763,305.1492,-5.3271
310.4178,305.0935,-5.3242
310.3741,305.0497,-5.3244
310.3548,305.0345,-5.3203
310.3436,305.0295,-5.3141
310.3489,305.0336,-5.3152
310.3626,305.0409,-5.3217
310.3940,305.0722,-5.3218
310.4520,305.1305,-5.3215
310.4900,305.1654,-5.3246
310.4899,305.1605,-5.3294
310.4519,305.1189,-5.3330
310.3922,305.0635,-5.3287
310.3596,305.0345,-5.3252
310.3456,305.0227,-5.3228
310.3360,305.0200,-5.3160
310.3434,305.0279,-5.3155
310.3571,305.0433,-5.3138
310.3979,305.0893,-5.3087
310.4564,305.1477,-5.3086
310.4803,305.1678,-5.3125
310.4674,305.1492,-5.3183
310.4185,305.0940,-5.3245
310.3658,305.0422,-5.3236
310.3412,305.0272,-5.3140
310.3266,305.0253,-5.3012
310.3212,305.0254,-5.2958
310.3278,305.0295,-5.2983
310.3490,305.0478,-5.3012
310.3982,305.1003,-5.2979
310.4520,305.1498,-5.3022
310.4632,305.1568,-5.3065
310.4342,305.1276,-5.3066
310.3772,305.0709,-5.3063
310.3311,305.0302,-5.3009
310.3087,305.0166,-5.2921
310.2969,305.0124,-5.2845
310.2982,305.0159,-5.2822
310.3087,305.0259,-5.2828
310.3405,305.0576,-5.2829
310.4012,305.1191,-5.2821
310.4447,305.1550,-5.2897
310.4426,305.1469,-5.2957
310.3982,305.1050,-5.2932
310.3380,305.0482,-5.2898
310.3050,305.0207,-5.2842
310.2933,305.0176,-5.2757
310.2836,305.0124,-5.2712
310.2805,305.0157,-5.2648
310.2923,305.0290,-5.2633
310.3353,305.0709,-5.2644
310.3982,305.1298,-5.2684
310.4270,305.1510,-5.2760
310.4116,305.1320,-5.2796
310.3580,305.0810,-5.2770
310.3036,305.0283,-5.2753
310.2828,305.0112,-5.2716
310.2705,305.0065,-5.2640
310.2627,305.0046,-5.2581
310.2703,305.0098,-5.2605
310.2886,305.0294,-5.2591
310.3421,305.0844,-5.2577
310.4037,305.1421,-5.2617
310.4184,305.1519,-5.2665
310.3871,305.1212,-5.2660
310.3309,305.0639,-5.2670
310.2914,305.0211,-5.2703
310.2782,305.0126,-5.2657
310.2680,305.0088,-5.2592
310.2677,305.0121,-5.2556
310.2860,305.0250,-5.2610
310.3208,305.0558,-5.2649
310.3801,305.1163,-5.2638
310.4292,305.1554,-5.2738
310.4294,305.1482,-5.2812
310.3940,305.1088,-5.2852
310.3445,305.0555,-5.2889
310.3182,305.0346,-5.2836
310.3109,305.0345,-5.2763
310.3094,305.0348,-5.2747
310.3162,305.0391,-5.2771
310.3326,305.0513,-5.2813
310.3795,305.0978,-5.2817
310.4470,305.1602,-5.2869
310.4803,305.1811,-5.2992
310.4673,305.1588,-5.3085
310.4191,305.1081,-5.3109
310.3749,305.0604,-5.3145
310.3589,305.0427,-5.3163
310.3553,305.0403,-5.3150
310.3574,305.0425,-5.3148
310.3685,305.0493,-5.3192
310.3943,305.0722,-5.3221
310.4514,305.1293,-5.3220
310.5084,305.1841,-5.3243
310.5227,305.1925,-5.3303
310.4949,305.1593,-5.3356
310.4357,305.1017,-5.3340
310.3953,305.0589,-5.3364
310.3805,305.0497,-5.3308
310.3734,305.0469,-5.3265
310.3782,305.0501,-5.3280
310.3930,305.0587,-5.3344
310.4239,305.0884,-5.3354
310.4836,305.1483,-5.3354
310.5292,305.1884,-5.3409
310.5277,305.1836,-5.3441
310.4890,305.1417,-5.3473
310.4342,305.0839,-5.3504
310.4061,305.0556,-5.3505
310.3929,305.0500,-5.3429
310.3838,305.0459,-5.3379
310.3876,305.0500,-5.3376
310.4021,305.0577,-5.3444
310.4466,305.1013,-5.3452
310.5122,305.1608,-5.3514
310.5474,305.1909,-5.3564
310.5326,305.1751,-5.3575
310.4763,305.1206,-5.3557
310.4267,305.0703,-5.3564
310.4061,305.0526,-5.3535
310.3919,305.0454,-5.3465
310.3878,305.0435,-5.3443
310.3970,305.0515,-5.3455
310.4253,305.0734,-5.3519
310.4846,305.1297,-5.3549
310.5419,305.1816,-5.3603
310.5512,305.1920,-5.3592
310.5232,305.1663,-5.3569
310.4709,305.1048,-5.3661
310.4244,305.0607,-5.3637
310.4067,305.0488,-5.3579
310.3948,305.0409,-5.3539
310.3914,305.0402,-5.3512
310.3986,305.0477,-5.3510
310.4296,305.0786,-5.3509
310.4954,305.1407,-5.3547
310.5421,305.1848,-5.3573
310.5405,305.1820,-5.3585
310.4953,305.1357,-5.3596
310.4363,305.0728,-5.3635
310.4061,305.0433,-5.3628
310.3962,305.0393,-5.3569
310.3865,305.0360,-5.3505
310.3903,305.0412,-5.3492
310.4044,305.0565,-5.3478
310.4497,305.1003,-5.3494
310.5125,305.1626,-5.3499
310.5406,305.1915,-5.3491
310.5268,305.1703,-5.3564
310.4716,305.1133,-5.3583
310.4174,305.0599,-5.3575
310.3961,305.0414,-5.3547
310.3817,305.0302,-5.3515
310.3742,305.0295,-5.3447
310.3823,305.0366,-5.3457
310.4070,305.0561,-5.3509
310.4590,305.1076,-5.3514
310.5142,305.1663,-5.3479
310.5276,305.1782,-5.3493
310.5057,305.1441,-5.3616
310.4482,305.0818,-5.3664
310.4033,305.0402,-5.3631
310.3889,305.0306,-5.3583
310.3825,305.0245,-5.3580
310.3825,305.0229,-5.3596
310.3920,305.0293,-5.3627
310.4229,305.0628,-5.3602
310.4827,305.1295,-5.3532
310.5229,305.1678,-5.3551
310.5251,305.1630,-5.3622
310.4881,305.1200,-5.3681
310.4297,305.0614,-5.3683
310.3922,305.0340,-5.3582
310.3789,305.0266,-5.3524
310.3738,305.0210,-5.3528
310.3792,305.0243,-5.3549
310.3917,305.0368,-5.3548
310.4362,305.0780,-5.3582
310.5004,305.1384,-5.3620
310.5329,305.1664,-5.3664
310.5169,305.1495,-5.3674
310.4731,305.0992,-5.3739
310.4256,305.0482,-5.3774
310.3972,305.0297,-5.3675
310.3817,305.0248,-5.3569
310.3777,305.0248,-5.3529
310.3834,305.0322,-5.3512
310.4081,305.0563,-5.3518
310.4627,305.1097,-5.3530
310.5154,305.1614,-5.3539
310.5293,305.1714,-5.3580
310.5043,305.1403,-5.3640
310.4485,305.0797,-5.3689
310.4012,305.0335,-5.3676
310.3853,305.0229,-5.3623
310.3816,305.0217,-5.3599
310.3820,305.0251,-5.3569
310.3881,305.0339,-5.3542
310.4151,305.0602,-5.3549
310.4730,305.1152,-5.3578
310.5165,305.1540,-5.3625
310.5147,305.1530,-5.3616
310.4709,305.1104,-5.3604
310.4124,305.0515,-5.3609
310.3826,305.0234,-5.3591
310.3749,305.0176,-5.3573
310.3690,305.0103,-5.3586
310.3718,305.0192,-5.3526
310.3850,305.0330,-5.3521
310.4321,305.0728,-5.3593
310.4913,305.1327,-5.3586
310.5187,305.1549,-5.3638
310.5009,305.1376,-5.3633
310.4528,305.0864,-5.3664
310.4032,305.0329,-5.3703
310.3795,305.0143,-5.3652
310.3649,305.0097,-5.3552
310.3617,305.0108,-5.3509
310.3739,305.0208,-5.3531
310.4018,305.0428,-5.3590
310.4574,305.0955,-5.3619
310.5119,305.1481,-5.3637
310.5283,305.1620,-5.3663
310.5015,305.1364,-5.3652
310.4446,305.0786,-5.3659
310.4010,305.0354,-5.3656
310.3855,305.0226,-5.3629
310.3786,305.0163,-5.3623
310.3788,305.0177,-5.3611
310.3879,305.0231,-5.3648
310.4163,305.0523,-5.3640
310.4752,305.1105,-5.3647
310.5184,305.1472,-5.3712
310.5205,305.1483,-5.3723
310.4833,305.1146,-5.3687
310.4299,305.0607,-5.3692
310.4012,305.0303,-5.3709
310.3881,305.0232,-5.3649
310.3804,305.0221,-5.3583
310.3864,305.0240,-5.3623
310.4000,305.0305,-5.3695
310.4385,305.0742,-5.3643
310.4998,305.1382,-5.3615
310.5318,305.1678,-5.3640
310.5237,305.1530,-5.3708
310.4788,305.1025,-5.3763
310.4256,305.0508,-5.3747
310.3987,305.0296,-5.3691
310.3859,305.0187,-5.3672
310.3791,305.0135,-5.3655
310.3844,305.0218,-5.3625
310.4051,305.0427,-5.3624
310.4574,305.0954,-5.3619
310.5148,305.1487,-5.3661
310.5321,305.1616,-5.3705
310.5101,305.1332,-5.3769
310.4518,305.0763,-5.3755
310.4062,305.0360,-5.3703
310.3924,305.0239,-5.3685
310.3820,305.0199,-5.3621
310.3845,305.0290,-5.3555
310.4001,305.0374,-5.3627
310.4264,305.0633,-5.3631
310.4848,305.1202,-5.3646
310.5259,305.1588,-5.3672
310.5246,305.1566,-5.3680
310.4881,305.1144,-5.3737
310.4337,305.0538,-5.3799
310.3995,305.0216,-5.3779
310.3867,305.0163,-5.3705
310.3821,305.0152,-5.3669
310.3874,305.0206,-5.3668
310.4023,305.0322,-5.3701
310.4480,305.0750,-5.3730
310.5079,305.1391,-5.3688
310.5354,305.1640,-5.3714
310.5212,305.1447,-5.3764
310.4708,305.0922,-5.3786
310.4171,305.0441,-5.3730
310.3958,305.0290,-5.3667
310.3870,305.0238,-5.3632
310.3835,305.0195,-5.3640
310.3900,305.0245,-5.3656
310.4072,305.0443,-5.3629
310.4596,305.0952,-5.3644
310.5130,305.1465,-5.3665
310.5284,305.1567,-5.3717
310.5024,305.1276,-5.3748
310.4467,305.0723,-5.3744
310.4072,305.0335,-5.3737
310.3944,305.0257,-5.3688
310.3878,305.0199,-5.3680
310.3869,305.0196,-5.3674
310.3930,305.0272,-5.3658
310.4203,305.0519,-5.3684
310.4774,305.1088,-5.3687
310.5219,305.1552,-5.3667
310.5229,305.1521,-5.3709
310.4896,305.1121,-5.3775
310.4352,305.0534,-5.3819
310.4007,305.0234,-5.3772
310.3862,305.0146,-5.3716
310.3803,305.0113,-5.3690
310.3841,305.0185,-5.3656
310.3959,305.0318,-5.3641
310.4403,305.0725,-5.3678
310.5068,305.1354,-5.3714
310.5328,305.1630,-5.3698
310.5171,305.1492,-5.3679
310.4655,305.0984,-5.3671
310.4085,305.0421,-5.3664
310.3864,305.0215,-5.3649
310.3812,305.0166,-5.3647
310.3763,305.0153,-5.3611
310.3828,305.0201,-5.3627
310.4051,305.0356,-5.3695
310.4571,305.0861,-5.3710
310.5093,305.1421,-5.3672
310.5238,305.1543,-5.3695
310.5001,305.1278,-5.3723
310.4451,305.0704,-5.3747
310.3952,305.0223,-5.3729
310.3742,305.0083,-5.3659
310.3670,305.0062,-5.3608
310.3675,305.0061,-5.3614
310.3669,305.0086,-5.3582
310.3910,305.0349,-5.3561
310.4491,305.0937,-5.3554
310.4961,305.1374,-5.3587
310.4986,305.1368,-5.3618
310.4607,305.0953,-5.3653
310.4081,305.0367,-5.3714
310.3747,305.0091,-5.3656
310.3556,305.0036,-5.3520
310.3439,304.9970,-5.3469
310.3461,304.9966,-5.3496
310.3559,305.0058,-5.3501
310.4002,305.0486,-5.3516
310.4668,305.1110,-5.3558
310.4984,305.1373,-5.3611
310.4850,305.1201,-5.3649
310.4324,305.0676,-5.3648
310.3770,305.0135,-5.3635
310.3513,304.9925,-5.3588
310.3378,304.9854,-5.3524
310.3306,304.9840,-5.3466
310.3309,304.9877,-5.3431
310.3460,305.0054,-5.3406
310.4005,305.0601,-5.3404
310.4650,305.1194,-5.3456
310.4850,305.1314,-5.3535
310.4591,305.1013,-5.3578
310.4048,305.0470,-5.3578
310.3609,305.0089,-5.3520
310.3514,305.0024,-5.3490
310.3491,304.9978,-5.3513
310.3511,304.9987,-5.3524
310.3594,305.0094,-5.3501
310.3863,305.0398,-5.3465
310.4435,305.1009,-5.3426
310.4875,305.1488,-5.3387
310.4935,305.1486,-5.3449
310.4600,305.1087,-5.3512
310.4033,305.0474,-5.3558
310.3709,305.0176,-5.3533
310.3611,305.0107,-5.3503
310.3534,305.0026,-5.3508
310.3553,305.0046,-5.3507
310.3707,305.0150,-5.3558
310.4188,305.0528,-5.3660
310.4805,305.1160,-5.3645
310.5126,305.1518,-5.3608
310.5112,305.1441,-5.3671
310.4728,305.1002,-5.3726
310.4313,305.0522,-5.3790
310.4111,305.0348,-5.3763
310.3979,305.0286,-5.3692
310.3912,305.0252,-5.3660
310.3930,305.0311,-5.3619
310.4125,305.0482,-5.3643
310.4662,305.0996,-5.3666
310.5296,305.1540,-5.3756
310.5487,305.1700,-5.3787
310.5236,305.1493,-5.3744
310.4750,305.0973,-5.3777
310.4297,305.0551,-5.3746
310.4122,305.0396,-5.3725
310.4017,305.0290,-5.3727
310.3990,305.0282,-5.3708
310.4113,305.0362,-5.3750
310.4432,305.0658,-5.3774
310.5036,305.1269,-5.3767
310.5521,305.1727,-5.3794
310.5587,305.1765,-5.3823
310.5219,305.1383,-5.3835
310.4662,305.0801,-5.3860
310.4312,305.0488,-5.3825
310.4128,305.0374,-5.3754
310.4024,305.0276,-5.3748
310.4026,305.0307,-5.3719
310.4157,305.0437,-5.3720
310.4552,305.0819,-5.3734
310.5160,305.1409,-5.3752
310.5514,305.1696,-5.3818
310.5481,305.1578,-5.3902
310.5034,305.1109,-5.3925
310.4519,305.0586,-5.3933
310.4229,305.0406,-5.3822
310.4053,305.0331,-5.3723
310.4024,305.0277,-5.3747
310.4029,305.0323,-5.3706
310.4218,305.0480,-5.3739
310.4740,305.0952,-5.3787
310.5341,305.1519,-5.3823
310.5568,305.1710,-5.3858
310.5331,305.1488,-5.3842
310.4804,305.0928,-5.3876
310.4376,305.0467,-5.3909
310.4225,305.0359,-5.3865
310.4123,305.0307,-5.3817
310.4084,305.0265,-5.3819
310.4131,305.0306,-5.3825
310.4452,305.0594,-5.3858
310.5012,305.1187,-5.3825
310.5516,305.1687,-5.3830
310.5723,305.1818,-5.3905
310.5461,305.1552,-5.3909
310.4953,305.1035,-5.3917
310.4556,305.0635,-5.3920
310.4309,305.0478,-5.3831
310.4101,305.0367,-5.3733
310.3981,305.0333,-5.3648
310.3981,305.0415,-5.3566
310.4140,305.0787,-5.3352
310.4512,305.1333,-5.3178
310.4607,305.1517,-5.3090
310.4170,305.1135,-5.3035
310.3297,305.0385,-5.2913
310.2218,304.9439,-5.2779
310.1239,304.8501,-5.2738
310.0176,304.7471,-5.2705
309.9437,304.6823,-5.2614
309.9322,304.6689,-5.2633
309.9430,304.6640,-5.2790
309.9845,304.6897,-5.2948
310.0446,304.7335,-5.3111
310.0957,304.7622,-5.3335
310.1613,304.7920,-5.3693
310.2312,304.8249,-5.4062
310.3225,304.8893,-5.4333
310.4284,304.9889,-5.4395
310.5300,305.0897,-5.4404
310.6285,305.1781,-5.4504
310.6871,305.2316,-5.4555
310.7294,305.2707,-5.4587
310.7753,305.3329,-5.4423
310.8001,305.3723,-5.4278
310.7880,305.3594,-5.4286
310.7345,305.3068,-5.4277
310.6589,305.2415,-5.4174
310.6112,305.2052,-5.4060
310.5845,305.1846,-5.4000
310.5554,305.1616,-5.3938
310.5412,305.1523,-5.3889
310.5417,305.1575,-5.3842
310.5660,305.1848,-5.3813
310.6049,305.2324,-5.3725
310.6227,305.2544,-5.3684
310.6094,305.2316,-5.3778
310.5609,305.1751,-5.3858
310.4969,305.1118,-5.3851
310.4546,305.0790,-5.3756
310.4317,305.0615,-5.3702
310.4174,305.0414,-5.3761
310.4041,305.0294,-5.3747
310.4102,305.0409,-5.3693
310.4494,305.0824,-5.3670
310.5019,305.1278,-5.3741
310.5213,305.1450,-5.3763
310.5042,305.1293,-5.3748
310.4569,305.0797,-5.3772
310.4134,305.0345,-5.3789
310.3956,305.0208,-5.3749
310.3845,305.0157,-5.3688
310.3764,305.0103,-5.3661
310.3838,305.0157,-5.3681
310.4078,305.0426,-5.3652
310.4595,305.0967,-5.3629
310.5040,305.1367,-5.3673
310.5117,305.1406,-5.3711
310.4812,305.1056,-5.3756
310.4276,305.0509,-5.3767
310.3893,305.0194,-5.3699
310.3773,305.0096,-5.3677
310.3670,305.0036,-5.3634
310.3681,305.0081,-5.3600
310.3729,305.0182,-5.3546
310.4046,305.0499,-5.3547
310.4614,305.1028,-5.3586
310.4973,305.1346,-5.3628
310.4906,305.1299,-5.3607
310.4522,305.0878,-5.3644
310.4018,305.0346,-5.3672
310.3762,305.0159,-5.3603
310.3621,305.0117,-5.3503
310.3527,305.0052,-5.3475
310.3567,305.0090,-5.3477
310.3742,305.0240,-5.3502
310.4216,305.0677,-5.3539
310.4740,305.1165,-5.3575
310.4941,305.1322,-5.3619
310.4744,305.1123,-5.3621
310.4241,305.0632,-5.3609
310.3824,305.0238,-5.3586
310.3617,305.0101,-5.3515
310.3492,304.9992,-5.3500
310.3474,304.9935,-5.3538
310.3564,305.0038,-5.3526
310.3773,305.0292,-5.3481
310.4283,305.0829,-5.3453
310.4721,305.1292,-5.3429
310.4813,305.1304,-5.3508
310.4563,305.0953,-5.3611
310.3729,305.0258,-5.3471
310.3766,305.0258,-5.3508
310.3948,305.0428,-5.3520
310.4395,305.0901,-5.3493
310.4961,305.1451,-5.3510
310.5246,305.1638,-5.3608
310.5129,305.1477,-5.3651
310.4695,305.1003,-5.3692
310.4283,305.0619,-5.3664
310.4069,305.0475,-5.3594
310.3920,305.0376,-5.3544
310.3921,305.0381,-5.3539
310.3995,305.0443,-5.3552
310.4212,305.0661,-5.3552
310.4730,305.1157,-5.3573
310.5233,305.1620,-5.3614
310.5304,305.1712,-5.3592
310.5057,305.1411,-5.3647
310.4615,305.0831,-5.3784
310.4261,305.0495,-5.3766
310.4063,305.0414,-5.3649
310.3984,305.0372,-5.3612
310.3995,305.0400,-5.3596
310.4124,305.0472,-5.3652
310.4476,305.0813,-5.3663
310.5003,305.1346,-5.3656
310.5329,305.1642,-5.3687
310.5285,305.1587,-5.3698
310.4908,305.1175,-5.3733
310.4432,305.0704,-5.3727
310.4174,305.0518,-5.3657
310.4052,305.0477,-5.3575
310.4019,305.0480,-5.3539
310.4075,305.0533,-5.3542
310.4286,305.0648,-5.3637
310.4734,305.1046,-5.3688
310.5242,305.1567,-5.3675
310.5429,305.1754,-5.3675
310.5250,305.1497,-5.3753
310.4797,305.0962,-5.3835
310.4376,305.0553,-5.3823
310.4207,305.0455,-5.3752
310.4123,305.0394,-5.3729
310.4067,305.0434,-5.3634
310.4125,305.0501,-5.3624
310.4337,305.0678,-5.3659
310.4807,305.1150,-5.3656
310.5254,305.1591,-5.3662
310.5349,305.1638,-5.3712
310.5101,305.1333,-5.3767
310.4639,305.0840,-5.3799
310.4262,305.0489,-5.3773
310.4122,305.0413,-5.3709
310.4029,305.0359,-5.3670
310.3995,305.0359,-5.3636
310.4071,305.0412,-5.3659
310.4415,305.0736,-5.3679
310.4911,305.1269,-5.3642
310.5219,305.1536,-5.3683
310.5208,305.1482,-5.3726
310.4781,305.1059,-5.3722
310.4260,305.0505,-5.3755
310.4020,305.0299,-5.3721
310.3926,305.0264,-5.3662
310.3836,305.0201,-5.3636
310.3846,305.0229,-5.3617
310.3964,305.0368,-5.3596
310.4363,305.0792,-5.3571
310.4900,305.1289,-5.3611
310.5154,305.1489,-5.3665
310.4985,305.1343,-5.3641
310.4543,305.0883,-5.3660
310.4174,305.0456,-5.3718
310.4006,305.0338,-5.3668
