amostra_mV_x1000
-1
5
10
10
6
7
11
15
13
1
-5
0
7
11
9
5
7
11
13
7
-6
-7
1
6
7
4
2
6
11
13
4
-6
-2
4
8
8
4
6
10
13
12
0
-5
1
7
10
8
5
6
10
13
8
-3
-4
3
9
11
6
4
8
11
12
4
-5
-2
4
9
8
3
3
8
10
9
-1
-7
0
6
9
6
3
6
11
14
9
-4
-5
2
8
9
5
3
7
12
13
4
-6
-2
4
8
7
3
3
7
11
9
-2
-8
-2
3
7
4
1
3
8
11
6
-5
-5
1
6
7
3
2
6
10
12
3
-5
-2
5
9
9
5
6
10
13
11
-1
-7
-1
4
7
4
2
6
11
13
7
-4
-4
3
7
8
3
1
4
7
8
-1
-11
-6
1
5
4
0
1
6
10
7
-3
-8
-2
4
7
5
2
6
10
12
7
-4
-6
0
6
8
4
2
5
10
12
3
-6
-2
5
9
7
3
2
6
9
7
-5
-11
-4
2
6
4
3
6
10
12
7
-5
-5
0
4
5
2
1
5
8
9
1
-7
-3
3
7
6
2
3
8
11
9
-3
-8
-2
4
6
4
3
7
11
12
6
-5
-5
0
5
5
2
2
6
9
9
0
-9
-5
2
6
4
0
1
5
9
7
-3
-8
-1
5
7
4
1
5
9
11
6
-6
-7
0
4
5
1
2
6
10
11
1
-8
-4
2
6
5
1
3
8
11
9
0
-5
0
4
7
4
1
4
7
9
3
-9
-9
-2
2
4
1
0
4
8
8
0
-9
-5
2
6
5
1
3
7
10
7
-4
-10
-2
4
8
5
2
5
8
10
4
-8
-8
0
6
7
4
4
6
9
9
0
-9
-5
1
5
4
0
1
5
9
7
-3
-8
-1
4
7
4
0
2
6
9
3
-9
-9
-1
3
5
2
1
5
9
10
0
-9
-5
2
7
6
1
2
6
9
6
-6
-11
-4
2
5
2
0
2
7
10
4
-8
-8
-1
4
5
0
-1
2
5
6
-3
-12
-7
0
4
4
0
1
6
9
7
-4
-8
-1
5
7
5
2
4
8
11
6
-5
-4
1
6
6
2
2
5
9
10
0
-9
-5
1
4
2
-1
0
4
8
4
-8
-13
-6
0
3
0
-2
0
4
6
0
-11
-9
-1
3
3
0
0
3
8
9
0
-11
-7
-1
1
1
0
3
8
10
7
-5
-11
-3
3
4
1
0
3
7
8
3
-7
-6
1
5
5
2
1
5
8
7
-2
-12
-7
0
4
3
0
0
4
6
4
-6
-10
-4
1
3
0
-1
1
6
9
4
-6
-5
1
5
5
0
0
3
7
7
-2
-11
-6
0
4
2
0
1
6
9
6
-5
-9
-2
3
5
2
0
2
6
8
1
-10
-9
-3
0
1
-1
-1
4
8
8
0
-7
-3
3
6
4
0
0
3
6
3
-9
-13
-6
0
3
1
-1
1
6
8
2
-10
-9
0
3
3
0
0
5
9
8
-2
-11
-7
-1
2
0
-3
-2
2
6
3
-9
-12
-5
0
3
1
0
3
7
8
1
-10
-8
0
4
4
0
0
3
7
7
-1
-10
-4
2
6
4
0
2
5
8
6
-5
-10
-3
2
4
0
-2
1
5
7
0
-11
-10
-3
1
3
0
-1
2
6
7
0
-9
-4
1
4
2
0
0
4
7
5
-6
-11
-4
1
4
1
-1
1
6
9
3
-7
-7
0
5
5
1
0
4
10
11
0
-8
-4
2
6
4
0
1
5
8
6
-5
-9
-3
2
4
1
-1
2
6
9
2
-9
-8
-1
2
2
0
0
4
7
7
-3
-12
-7
0
5
4
0
1
5
8
4
-8
-12
-4
1
4
1
0
2
6
7
1
-10
-9
-1
3
4
0
0
2
5
4
-5
-14
-8
0
4
3
0
2
6
9
6
-6
-10
-3
2
4
0
-1
1
5
8
2
-8
-6
0
4
4
0
0
4
7
7
-3
-12
-7
0
4
3
1
3
7
9
6
-5
-10
-3
1
4
2
0
2
6
8
1
-9
-8
0
5
5
0
0
3
7
8
-1
-10
-5
0
4
2
0
1
6
9
6
-5
-8
-2
3
5
2
0
2
7
8
0
-12
-11
-3
2
2
-1
-1
3
6
6
-4
-14
-9
-2
1
0
-3
-1
2
5
2
-8
-11
-4
0
3
0
-2
0
4
7
1
-10
-9
-2
2
2
0
-1
2
5
6
-4
-13
-8
-2
1
0
-2
0
4
6
3
-9
-12
-4
1
3
0
-3
0
5
7
1
-9
-8
-1
2
3
0
0
4
7
6
-4
-13
-8
0
4
3
0
1
5
8
5
-6
-9
-2
2
4
1
1
4
7
8
0
-9
-7
0
3
3
0
0
3
6
5
-5
-12
-5
1
4
2
-2
0
2
5
3
-8
-12
-4
1
3
1
0
2
6
7
1
-8
-6
0
4
4
0
0
4
7
8
-2
-10
-5
1
5
2
0
1
4
6
4
-6
-8
-1
3
4
0
-1
2
6
7
1
-9
-8
-1
2
2
-1
-1
2
4
3
-7
-15
-8
-1
2
2
0
1
6
10
6
-6
-10
-3
2
4
0
-2
2
6
7
0
-10
-8
-1
3
3
0
0
3
7
6
-3
-12
-7
0
3
1
-2
0
3
6
3
-8
-11
-4
0
2
-1
-3
0
4
6
-2
-13
-10
-2
3
3
0
0
6
10
9
-1
-9
-4
1
4
2
-1
0
4
7
3
-9
-11
-4
1
4
1
0
2
5
7
0
-12
-9
-2
2
3
-1
-1
2
6
5
-5
-13
-7
0
4
2
-1
0
5
8
5
-6
-8
-2
2
4
1
0
3
7
8
1
-10
-7
0
4
3
0
-1
3
6
6
-4
-11
-4
1
4
3
0
0
4
6
2
-10
-11
-4
1
3
0
-2
0
3
4
-2
-11
-8
-2
2
2
-2
-2
1
5
6
-4
-11
-5
0
3
1
-1
1
5
6
2
-9
-11
-5
0
0
-2
-2
0
4
6
0
-12
-9
-2
2
1
-3
-2
1
4
3
-7
-13
-8
-3
0
-1
-4
-1
2
5
1
-10
-10
-2
2
4
1
0
2
6
7
0
-10
-8
0
3
2
-1
0
4
7
5
-6
-13
-7
0
2
0
-2
1
5
8
3
-10
-11
-3
2
4
0
-2
1
6
7
0
-12
-10
-2
2
2
-1
-1
3
6
6
-4
-11
-4
1
4
2
-1
1
5
8
5
-6
-8
-2
3
5
2
1
4
8
8
0
-11
-8
-1
3
4
0
0
4
7
7
-4
-12
-5
1
4
2
-1
0
4
7
3
-9
-9
-1
3
3
0
0
3
7
8
1
-8
-6
0
3
1
-2
-2
3
7
6
-3
-10
-4
2
6
4
0
2
7
10
6
-6
-9
-2
3
4
0
-1
2
5
6
0
-11
-8
-1
3
2
-1
0
3
7
6
-4
-12
-6
0
4
3
0
2
6
8
3
-9
-10
-3
1
2
0
-2
1
5
6
-1
-13
-10
-1
3
3
-1
0
3
7
6
-5
-12
-7
-1
2
0
-4
-2
2
5
2
-9
-11
-4
1
3
0
0
3
6
7
0
-11
-8
-1
4
5
1
1
5
9
7
-4
-11
-4
2
5
3
0
2
5
8
4
-7
-8
-1
4
5
1
1
4
7
8
0
-10
-8
-1
3
4
1
1
5
7
5
-6
-11
-5
1
3
1
-2
1
6
7
2
-9
-10
-3
1
3
0
-1
1
6
7
-1
-10
-6
0
3
3
0
0
4
8
7
-4
-11
-6
0
2
0
-2
0
3
5
1
-10
-11
-3
2
5
1
0
2
7
8
0
-10
-8
-2
3
3
0
0
4
7
6
-4
-11
-5
1
5
4
1
3
7
10
4
-9
-10
-3
0
2
0
-1
2
7
7
0
-11
-8
0
4
4
0
1
5
8
7
-4
-11
-4
2
5
2
0
1
4
6
1
-8
-8
-1
3
4
0
-1
2
6
8
0
-10
-6
0
5
4
0
0
5
7
6
-5
-10
-2
3
5
3
0
2
6
9
3
-9
-11
-4
0
2
0
-1
3
7
8
0
-10
-7
0
3
2
0
0
5
7
5
-6
-11
-4
1
3
0
-4
-1
2
6
4
-6
-6
0
5
6
3
1
5
9
9
1
-8
-4
1
5
4
0
0
4
8
7
-3
-10
-4
2
6
3
0
2
6
8
3
-8
-9
-2
2
4
0
-1
2
7
8
-2
-13
-9
-1
3
2
-1
0
4
9
7
-4
-10
-3
2
4
2
0
3
7
10
5
-7
-7
-1
4
4
-1
-3
0
4
5
-3
-12
-9
-2
2
1
-2
-1
2
6
5
-6
-13
-5
2
5
2
-1
1
5
7
1
-11
-11
-3
2
5
1
0
3
8
8
-1
-11
-8
0
3
2
0
0
5
8
7
-4
-11
-5
0
3
0
-2
0
3
6
1
-10
-11
-3
2
3
0
-1
2
6
5
-3
-13
-9
-2
2
2
-1
0
4
7
5
-7
-12
-6
0
3
1
0
2
6
8
2
-9
-10
-2
3
5
1
0
2
4
5
-3
-11
-7
0
3
2
-1
0
3
7
5
-7
-12
-6
0
3
1
-1
1
6
8
2
-10
-10
-3
1
3
0
-1
3
7
9
0
-9
-5
1
5
4
0
0
4
7
6
-4
-10
-5
0
3
1
-1
1
6
9
3
-9
-9
-2
2
3
0
0
3
7
7
-2
-13
-9
-1
3
2
-1
0
3
5
3
-6
-10
-3
1
3
0
-1
1
5
8
3
-8
-8
0
4
5
1
0
4
8
9
0
-9
-6
0
4
4
0
1
5
9
7
-4
-10
-5
0
3
1
-1
0
4
6
0
-10
-10
-2
3
4
0
0
4
7
8
-1
-11
-6
0
4
3
0
0
3
7
6
-4
-10
-4
1
3
1
-1
2
7
7
1
-9
-10
-3
2
2
0
-1
2
6
6
-3
-13
-8
-1
3
2
-1
0
3
7
5
-7
-12
-5
0
4
1
-1
1
5
6
1
-9
-8
-1
3
4
0
0
5
8
7
-2
-11
-7
0
3
3
0
0
4
7
5
-5
-10
-3
2
4
0
-2
0
4
7
1
-9
-8
0
4
5
0
0
3
7
7
-2
-11
-7
0
3
3
0
2
7
10
7
-4
-10
-2
3
6
3
0
3
7
9
4
-7
-7
0
4
4
0
0
3
8
7
-2
-10
-6
0
2
1
-2
0
3
6
5
-6
-11
-4
1
5
1
-1
3
7
9
4
-8
-7
0
4
5
0
0
2
7
7
-1
-8
-3
2
5
3
0
1
6
9
6
-5
-11
-4
2
4
1
0
2
6
8
1
-11
-10
-2
2
2
0
-1
2
5
6
-3
-12
-6
0
4
2
-1
0
4
7
5
-5
-9
-3
2
4
1
-1
2
7
9
3
-8
-8
-1
3
4
0
0
5
8
9
0
-8
-3
2
5
3
0
0
5
8
4
-6
-10
-3
1
3
1
-1
1
4
6
1
-9
-8
-1
3
4
0
0
3
7
6
-2
-11
-6
1
5
3
0
1
5
8
5
-6
-10
-3
2
3
0
-1
1
5
7
1
-10
-11
-19
-14
-5
0
2
0
0
3
6
6
-3
-12
-8
-1
2
1
0
1
5
8
5
-5
-9
-2
2
3
1
0
3
6
8
2
-9
-8
-1
3
4
0
0
4
6
6
-2
-10
-5
0
4
3
0
1
5
7
4
-6
-11
-4
1
3
0
-2
0
5
7
2
-8
-7
0
3
4
0
0
3
7
8
-2
-10
-5
2
5
3
0
1
6
9
6
-6
-10
-4
1
4
1
0
2
7
9
2
-9
-8
-2
2
3
0
0
3
6
6
-2
-11
-6
0
4
2
-1
0
5
8
5
-6
-10
-4
1
3
0
-2
0
5
7
1
-9
-7
0
3
3
0
-1
2
5
5
-4
-13
-7
0
3
2
-1
0
5
9
7
-4
-8
-2
2
3
1
-1
2
5
6
0
-11
-10
-2
1
2
0
0
3
6
6
-3
-11
-6
0
3
2
0
1
5
7
5
-6
-10
-3
2
3
0
-1
2
6
8
2
-9
-7
-1
3
3
-1
-2
2
6
6
-4
-13
-7
0
2
0
-1
1
5
7
4
-6
-10
-3
1
3
0
-1
0
4
5
0
-11
-8
-1
3
4
0
0
2
7
7
-3
-11
-6
1
4
2
0
0
4
7
3
-9
-13
-5
0
2
0
-2
0
4
6
0
-10
-8
0
4
3
0
0
4
7
6
0
-7
-3
1
4
2
-1
0
3
6
3
-8
-13
-5
0
2
0
-2
1
6
7
0
-10
-8
-1
3
3
0
-1
3
7
6
-3
-13
-7
0
3
1
-2
0
4
7
3
-9
-13
-5
1
3
0
-1
0
4
6
0
-12
-10
-1
2
3
0
0
4
6
6
-2
-10
-5
1
4
2
-1
1
5
8
4
-7
-10
-2
3
5
1
-1
0
4
6
0
-11
-10
-3
1
2
-1
0
3
6
6
-3
-11
-6
0
3
1
-1
1
6
8
5
-6
-10
-2
2
4
1
-1
1
5
7
0
-12
-10
-2
3
4
0
0
4
7
6
-3
-10
-6
0
3
1
-2
0
4
7
4
-8
-11
-3
1
3
0
-2
0
5
6
0
-9
-8
-2
0
0
-4
-3
1
4
4
-5
-12
-5
0
4
3
0
0
4
7
4
-7
-10
-3
2
3
0
0
2
7
9
2
-9
-8
0
3
4
1
0
4
7
6
-4
-11
-6
0
3
2
0
2
6
9
6
-6
-10
-3
1
4
1
0
3
6
7
0
-10
-8
-1
3
4
-1
-1
2
6
5
-4
-12
-7
0
2
0
-3
-1
3
7
4
-7
-10
-2
2
3
0
-1
1
4
5
-1
-12
-10
-3
0
0
-3
-4
0
4
4
-5
-13
-8
-2
0
0
-3
0
4
7
4
-8
-12
-5
1
3
0
-1
2
5
6
-1
-13
-11
-4
0
0
-3
-3
2
5
5
-4
-10
-5
0
1
0
-5
-1
4
6
2
-10
-13
-6
0
1
-1
-3
0
4
6
0
-11
-8
-1
4
4
0
0
3
6
5
-4
-11
-5
0
4
3
0
2
5
7
4
-6
-9
-3
2
3
0
-1
2
5
5
0
-11
-9
-2
0
1
-2
-2
1
5
4
-5
-12
-6
0
3
2
0
1
6
8
3
-9
-12
-4
0
2
-1
-2
1
7
9
1
-9
-6
0
4
4
0
0
4
7
7
-2
-9
-3
2
4
2
-1
0
4
7
3
-8
-11
-3
2
3
0
-1
1
6
7
1
-9
-7
-1
2
2
-1
-1
3
6
6
-3
-10
-4
2
6
3
0
1
6
9
5
-6
-8
0
4
5
1
0
3
6
8
1
-9
-6
0
4
3
0
0
3
6
6
-3
-11
-5
0
3
1
-2
0
3
5
2
-9
-11
-5
0
2
0
-1
1
4
5
-1
-12
-10
-2
1
1
-2
-1
2
7
6
-4
-10
-5
0
3
1
-2
0
4
7
3
-8
-11
-3
0
2
0
-1
2
6
7
0
-12
-9
-1
2
2
-1
-1
3
6
5
-5
-13
-7
0
4
3
0
1
5
8
4
-8
-10
-3
2
4
1
0
2
5
7
1
-8
-6
0
4
4
0
1
4
7
5
-3
-11
-5
0
1
0
-2
0
3
6
2
-11
-12
-4
1
3
0
-1
1
5
6
-1
-11
-8
-1
2
2
-1
0
4
6
5
-4
-11
-5
0
4
1
0
2
6
9
4
-7
-9
-3
1
3
0
-2
1
4
5
-2
-12
-10
-2
1
2
-1
0
3
6
6
-3
-10
-5
0
4
1
-2
0
4
7
4
-7
-10
-3
1
3
0
-2
1
5
7
0
-10
-8
-1
3
3
0
0
3
6
5
-5
-11
-5
0
3
1
-1
0
3
5
0
-12
-14
-6
0
2
0
-1
2
5
6
-2
-14
-12
-4
1
0
-4
-3
0
3
2
-8
-15
-8
0
2
0
-2
0
5
8
3
-8
-11
-4
0
2
0
-2
0
4
6
-1
-12
-8
0
3
4
0
0
4
7
6
-5
-12
-6
0
3
0
-2
0
3
6
3
-9
-12
-5
0
2
0
-1
2
6
7
0
-9
-6
0
4
4
0
0
5
8
8
-2
-9
-3
1
4
2
0
1
5
7
4
-7
-10
-3
2
5
1
0
2
5
6
0
-11
-8
-2
2
2
-1
0
4
7
5
-6
-13
-6
0
3
1
0
1
6
10
6
-6
-9
-2
3
4
0
-2
1
5
6
-2
-13
-10
-3
1
0
-2
0
4
7
6
-5
-12
-6
0
3
1
-1
1
5
8
3
-10
-11
-3
1
2
0
0
2
5
7
0
-9
-6
0
4
2
-2
-1
3
8
8
-2
-11
-5
0
4
2
0
1
5
8
4
-8
-10
-3
2
4
0
0
3
5
6
-1
-13
-10
-2
2
1
-2
-2
1
5
4
-7
-15
-8
-1
2
2
0
2
6
9
4
-9
-11
-3
2
5
1
0
4
8
8
0
-10
-7
0
3
3
-1
0
2
7
6
-3
-9
-4
1
5
2
-1
0
4
6
1
-10
-12
-4
0
2
-1
-2
1
6
7
0
-11
-8
0
3
3
0
0
3
6
5
-5
-11
-4
2
5
2
0
1
6
9
5
-8
-11
-3
1
2
0
-1
1
5
6
-1
-11
-8
-1
3
3
-1
-1
3
6
5
-5
-12
-6
0
3
2
-1
0
4
7
2
-10
-13
-5
1
3
0
-1
2
6
7
0
-12
-10
-2
2
2
0
0
6
9
7
-4
-11
-6
0
3
1
-1
0
4
6
2
-9
-11
-4
0
2
-1
-3
0
4
5
-2
-12
-9
-2
2
3
0
0
3
6
6
-5
-13
-6
0
3
1
-2
0
4
7
2
-9
-9
-2
3
5
1
-1
2
5
6
-2
-13
-9
-2
1
0
-2
-1
2
6
5
-6
-13
-7
0
3
1
-1
0
4
7
3
-9
-11
-3
1
2
-1
-2
1
5
7
-1
-13
-9
-1
3
3
0
0
5
8
6
-5
-12
-6
0
2
-1
-4
0
4
7
2
-10
-11
-4
1
2
-1
-3
0
4
5
-2
-13
-10
-2
2
2
-1
-1
3
5
4
-7
-12
-5
1
4
1
-1
0
5
7
3
-8
-9
-1
4
5
2
0
4
8
9
0
-11
-8
-2
1
1
-1
0
2
5
2
-8
-14
-7
0
3
1
-1
0
5
7
3
-9
-10
-2
3
4
1
0
3
7
7
-1
-11
-8
-1
3
3
0
0
4
7
4
-7
-13
-6
0
5
2
0
3
7
9
3
-9
-11
-3
2
4
1
1
4
7
8
0
-10
-7
0
3
2
-1
0
3
5
4
-6
-11
-4
2
6
4
1
3
7
9
5
-7
-8
-1
2
4
0
0
3
6
7
0
-10
-7
0
4
4
0
-1
2
6
6
-4
-11
-5
0
4
0
-1
1
5
8
3
-9
-10
-2
2
4
1
0
3
7
7
-2
-12
-9
-2
2
2
0
1
5
8
6
-5
-11
-4
2
5
4
0
1
5
6
1
-9
-9
-3
2
3
0
-1
2
6
7
-1
-11
-7
0
3
3
0
0
3
7
5
-5
-11
-5
2
5
2
0
2
7
10
5
-7
-8
-1
2
3
0
-1
2
6
7
-2
-11
-7
0
4
4
0
0
4
7
5
-6
-12
-6
0
3
0
-1
2
6
8
3
-9
-10
-2
3
5
0
0
2
6
7
-2
-11
-7
0
4
4
1
1
5
9
7
-5
-12
-5
1
4
0
-2
1
5
8
3
-8
-9
-1
3
5
1
0
3
6
6
-4
-14
-10
-2
2
3
0
0
4
8
6
-4
-9
-3
2
5
3
1
4
8
10
4
-8
-9
-1
4
5
0
-1
2
7
9
0
-9
-6
0
3
2
0
0
5
8
6
-5
-12
-6
0
2
0
-1
1
5
7
2
-10
-11
-3
2
4
0
-1
2
4
5
-2
-12
-8
0
3
2
-1
0
4
8
6
-5
-11
-5
0
3
0
-1
0
4
7
2
-9
-10
-3
1
2
-1
-2
1
5
6
-1
-11
-7
0
3
2
-1
0
4
6
4
-7
-11
-5
1
5
2
0
3
8
10
4
-7
-9
-2
3
4
0
-2
1
6
7
-2
-12
-7
-1
3
2
-1
0
4
7
5
-6
-11
-5
0
2
0
-1
0
4
7
2
-10
-10
-3
1
2
-2
-4
0
3
4
-2
-12
-7
0
3
2
0
0
4
7
5
-5
-12
-6
0
3
0
-2
0
4
7
1
-10
-10
-3
2
3
0
0
4
8
9
0
-10
-6
0
3
3
0
0
5
7
5
-6
-12
-5
0
4
1
-1
2
6
8
3
-8
-9
-1
4
4
0
0
4
7
9
0
-9
-5
2
6
5
1
2
5
8
6
-5
-11
-6
0
2
0
-2
1
5
7
0
-12
-14
-6
0
2
0
0
4
8
9
-1
-13
-10
-2
2
2
0
0
4
8
6
-6
-11
-4
2
5
3
0
3
7
9
3
-9
-9
-1
3
3
-1
-1
2
6
6
-3
-13
-9
-2
1
0
-1
0
4
8
6
-5
-11
-4
1
3
0
-2
0
4
7
2
-10
-9
-1
4
4
0
-1
1
5
7
0
-9
-4
1
4
3
0
1
5
8
5
-5
-10
-4
1
4
1
0
3
7
9
3
-8
-8
-1
4
5
1
0
4
7
8
0
-9
-5
0
4
2
-1
0
4
9
6
-4
-9
-3
2
5
2
0
3
7
9
3
-8
-7
0
5
6
1
0
3
7
8
0
-9
-4
1
4
3
0
1
6
9
7
-4
-9
-4
2
4
2
0
3
7
8
1
-9
-9
-1
3
4
0
0
3
7
8
-1
-11
-6
1
4
4
0
1
6
9
7
-4
-8
-2
3
5
2
0
3
6
8
1
-10
-9
-1
3
5
1
0
3
6
6
-3
-12
-8
-1
2
0
-3
-2
2
7
6
-5
-10
-3
2
5
2
0
2
6
8
2
-9
-9
-2
3
4
1
0
4
8
9
0
-10
-5
1
5
5
1
1
5
7
6
-5
-11
-5
0
3
0
-1
1
4
7
2
-8
-7
0
4
3
-1
-1
3
7
7
-2
-12
-7
0
4
3
0
0
5
8
6
-4
-8
-1
4
7
4
1
3
7
8
1
-10
-9
-1
3
4
0
0
3
7
7
-3
-12
-7
0
2
1
-1
0
5
8
6
-4
-9
-3
2
4
1
0
2
6
7
1
-9
-9
-2
2
2
-1
-2
1
6
6
-2
-11
-6
0
3
2
-1
0
4
7
5
-6
-10
-3
1
3
1
0
3
7
8
1
-9
-9
-2
2
2
-2
-2
1
6
5
-4
-12
-7
0
2
0
-2
0
4
6
4
-7
-11
-4
1
4
1
-1
1
5
7
1
-10
-9
0
4
3
0
0
3
7
8
0
-9
-6
0
3
1
-2
0
3
5
2
-7
-10
-3
2
4
0
-2
1
5
7
1
-10
-9
-1
3
3
0
0
3
7
6
-3
-12
-7
0
3
1
-2
-1
3
6
3
-9
-13
-5
1
4
2
0
3
6
9
2
-10
-9
-1
4
5
0
0
3
7
8
0
-10
-6
0
4
2
-1
0
5
8
5
-6
-10
-3
2
5
3
0
2
7
10
3
-8
-7
0
4
4
0
0
4
8
8
-1
-10
-4
2
5
4
1
3
7
9
5
-7
-11
-4
0
3
1
0
2
6
9
2
-9
-9
-2
3
4
0
-1
3
7
6
-3
-10
-4
2
4
3
-1
0
3
6
4
-7
-11
-4
2
5
2
0
4
9
10
3
-8
-7
0
5
6
2
1
4
7
7
-2
-12
-7
0
4
2
0
0
4
7
4
-7
-9
-2
2
4
0
-1
1
6
8
1
-10
-8
0
4
5
0
0
4
7
7
-1
-10
-5
1
4
3
0
1
5
7
4
-7
-10
-4
1
5
3
0
3
5
6
0
-11
-10
-2
1
2
0
0
2
6
5
-4
-14
-9
-2
1
0
-2
0
4
8
5
-5
-9
-2
2
4
0
-1
2
6
8
1
-10
-9
-1
3
4
0
0
3
6
6
-3
-12
-7
0
3
1
-2
0
4
7
4
-8
-12
-5
0
3
-1
-4
-1
3
5
-1
-11
-10
-3
1
2
0
-1
2
6
6
-3
-10
-5
0
5
4
1
2
5
9
6
-6
-10
-3
2
5
1
0
2
6
8
0
-11
-10
-3
1
2
-1
0
3
6
6
-3
-10
-4
1
4
4
0
1
5
8
5
-6
-10
-4
1
4
1
0
3
6
7
0
-12
-10
-2
2
2
0
0
4
8
7
-4
-14
-9
-1
3
1
-1
0
3
6
2
-10
-12
-4
1
3
0
-2
0
4
6
-1
-13
-11
-3
1
1
-2
-2
2
6
6
-3
-12
-7
0
3
2
-1
0
5
8
4
-7
-9
-2
3
6
3
1
5
9
10
1
-11
-10
-2
1
1
-1
-2
1
5
6
-3
-11
-6
0
4
1
-2
0
4
6
3
-9
-13
-6
-1
1
-1
-3
0
4
5
-1
-13
-11
-3
1
2
0
0
3
7
6
-4
-12
-7
0
3
1
-2
-1
2
5
3
-9
-12
-4
2
3
0
-1
2
7
9
1
-10
-8
-1
2
3
0
-1
3
7
6
-4
-12
-6
1
5
2
-1
0
4
7
4
-9
-12
-5
1
2
-1
-2
1
6
9
2
-9
-7
0
5
5
1
1
5
9
8
-3
-12
-6
0
3
1
-2
0
3
6
1
-9
-10
-3
1
2
0
-1
2
7
9
1
-10
-8
-2
2
1
-2
-2
1
6
5
-5
-13
-8
0
3
2
-1
0
5
8
5
-7
-9
-2
3
6
2
0
3
8
10
1
-11
-10
-2
3
4
0
-1
2
5
5
-5
-13
-6
0
3
1
-1
1
5
8
4
-8
-11
-4
1
3
0
0
