leadI_mV,leadII_mV,leadIII_mV
305.1839,305.1809,-0.0030
305.1838,305.1823,-0.0015
305.2322,305.3155,0.0833
305.4175,305.6953,0.2778
305.3097,305.4080,0.0982
305.1920,305.1885,-0.0035
305.1879,305.1811,-0.0068
305.2040,305.2235,0.0195
305.2510,305.5001,0.2491
305.1917,305.4239,0.2321
305.1797,305.1983,0.0186
305.1818,305.1817,-0.0001
305.1879,305.1949,0.0069
305.3068,305.5089,0.2021
305.4394,305.7633,0.3239
305.2481,305.2979,0.0498
305.1862,305.1827,-0.0035
305.1865,305.1844,-0.0021
305.2268,305.2882,0.0614
305.2512,305.5172,0.2660
305.1815,305.3029,0.1214
305.1807,305.1818,0.0011
305.1825,305.1806,-0.0018
305.2060,305.2343,0.0283
305.4164,305.6064,0.1901
305.4193,305.5466,0.1273
305.2096,305.2143,0.0046
305.1855,305.1838,-0.0016
305.1944,305.1952,0.0008
305.2951,305.4035,0.1084
305.2845,305.5152,0.2308
305.1857,305.2356,0.0499
305.1837,305.1815,-0.0021
305.1855,305.1822,-0.0034
305.2602,305.3294,0.0692
305.5089,305.7159,0.2069
305.3412,305.4064,0.0652
305.1924,305.1891,-0.0033
305.1880,305.1828,-0.0052
305.2055,305.2377,0.0323
305.2538,305.5482,0.2944
305.1986,305.4387,0.2401
305.1823,305.1968,0.0145
305.1838,305.1801,-0.0037
305.1871,305.1956,0.0085
305.3257,305.4883,0.1625
305.4683,305.6901,0.2218
305.2491,305.2787,0.0296
305.1858,305.1842,-0.0016
305.1854,305.1831,-0.0022
305.2097,305.3078,0.0981
305.2103,305.5598,0.3495
305.1741,305.3083,0.1342
305.1837,305.1809,-0.0027
305.1818,305.1794,-0.0024
305.2068,305.2477,0.0409
305.4318,305.6825,0.2507
305.4221,305.5824,0.1602
305.2081,305.2141,0.0060
305.1859,305.1833,-0.0026
305.1919,305.1947,0.0028
305.2520,305.3903,0.1383
305.2321,305.4829,0.2508
305.1809,305.2283,0.0473
305.1844,305.1799,-0.0045
305.1860,305.1807,-0.0053
305.2424,305.3345,0.0921
305.4339,305.7184,0.2845
305.3077,305.3998,0.0921
305.1913,305.1871,-0.0042
305.1871,305.1823,-0.0048
305.2099,305.2283,0.0183
305.2764,305.4913,0.2149
305.2103,305.3996,0.1893
305.1816,305.1932,0.0115
305.1837,305.1805,-0.0031
305.1879,305.1979,0.0100
305.3001,305.5332,0.2331
305.4216,305.7619,0.3403
305.2404,305.2899,0.0496
305.1866,305.1844,-0.0023
305.1880,305.1861,-0.0019
305.2148,305.3164,0.1017
305.2112,305.5624,0.3512
305.1731,305.3047,0.1316
305.1815,305.1819,0.0004
305.1832,305.1807,-0.0025
305.2131,305.2375,0.0244
305.4485,305.6062,0.1576
305.4249,305.5176,0.0928
305.2076,305.2070,-0.0006
305.1871,305.1827,-0.0043
305.1949,305.1973,0.0024
305.2759,305.4222,0.1463
305.2578,305.5163,0.2585
305.1859,305.2296,0.0438
305.1850,305.1790,-0.0060
305.1863,305.1804,-0.0059
305.2700,305.3623,0.0923
305.5067,305.7675,0.2607
305.3271,305.4023,0.0752
305.1917,305.1878,-0.0039
305.1874,305.1837,-0.0037
305.2137,305.2396,0.0259
305.2830,305.5451,0.2622
305.2062,305.4266,0.2204
305.1799,305.1947,0.0148
305.1830,305.1791,-0.0039
305.1898,305.1972,0.0075
305.3510,305.5040,0.1530
305.4938,305.6760,0.1822
305.2504,305.2676,0.0172
305.1854,305.1842,-0.0011
305.1869,305.1872,0.0003
305.2359,305.3348,0.0989
305.2623,305.6047,0.3424
305.1873,305.3176,0.1303
305.1840,305.1822,-0.0018
305.1844,305.1795,-0.0048
305.2036,305.2585,0.0549
305.3615,305.7130,0.3515
305.3510,305.5706,0.2196
305.2005,305.2084,0.0079
305.1844,305.1827,-0.0017
305.1961,305.2006,0.0045
305.2825,305.4433,0.1608
305.2553,305.5152,0.2599
305.1809,305.2249,0.0440
305.1813,305.1808,-0.0004
305.1843,305.1862,0.0019
305.4201,305.5259,0.1058
305.9806,306.2482,0.2676
305.4839,305.5539,0.0699
305.1927,305.1868,-0.0058
305.1870,305.1835,-0.0036
305.2152,305.2455,0.0303
305.2980,305.5479,0.2499
305.2217,305.4118,0.1900
305.1835,305.1920,0.0085
305.1840,305.1812,-0.0028
305.1921,305.1973,0.0052
305.3618,305.4801,0.1183
305.4955,305.6329,0.1374
305.2474,305.2592,0.0117
305.1876,305.1834,-0.0042
305.1898,305.1854,-0.0045
305.2552,305.3180,0.0627
305.2997,305.5475,0.2478
305.1980,305.2939,0.0959
305.1838,305.1837,-0.0001
305.1836,305.1811,-0.0025
305.2151,305.3314,0.1162
305.4488,306.1924,0.7436
305.4098,305.8898,0.4800
305.2033,305.2265,0.0231
305.1861,305.1851,-0.0010
305.1946,305.2005,0.0059
305.2558,305.4277,0.1719
305.2249,305.4921,0.2672
305.1801,305.2222,0.0421
305.1824,305.1810,-0.0014
305.1847,305.1847,0.0000
305.2705,305.3939,0.1234
305.4998,305.8047,0.3048
305.3180,305.3952,0.0771
305.1890,305.1866,-0.0023
305.1851,305.1828,-0.0023
305.2050,305.2476,0.0425
305.2343,305.5453,0.3110
305.1813,305.4000,0.2187
305.1814,305.1908,0.0094
305.1841,305.1806,-0.0035
305.1946,305.2038,0.0092
305.3786,305.5606,0.1820
305.4999,305.7110,0.2111
305.2415,305.2627,0.0212
305.1860,305.1811,-0.0049
305.1882,305.1856,-0.0026
305.2385,305.3442,0.1057
305.2558,305.5866,0.3307
305.1843,305.2949,0.1106
305.1825,305.1820,-0.0005
305.1821,305.1826,0.0005
305.2119,305.2630,0.0511
305.4174,305.6978,0.2804
305.3814,305.5380,0.1566
305.2032,305.2032,0.0000
305.1859,305.1815,-0.0043
305.1929,305.2034,0.0105
305.2355,305.4666,0.2311
305.1968,305.5233,0.3265
305.1769,305.2221,0.0452
305.1829,305.1796,-0.0033
305.1843,305.1848,0.0005
305.2794,305.3614,0.0820
305.5106,305.6971,0.1864
305.3143,305.3529,0.0386
305.1898,305.1861,-0.0037
305.1863,305.1850,-0.0013
305.2106,305.2437,0.0331
305.2561,305.5161,0.2599
305.1926,305.3832,0.1907
305.1808,305.1910,0.0102
305.1831,305.1801,-0.0030
305.1912,305.2012,0.0100
305.3332,305.5120,0.1788
305.4322,305.6320,0.1998
305.2317,305.2481,0.0164
305.1859,305.1825,-0.0034
305.1884,305.1866,-0.0018
305.2498,305.3358,0.0860
305.2782,305.5554,0.2772
305.1901,305.2856,0.0955
305.1826,305.1825,-0.0002
305.1844,305.1804,-0.0041
305.2160,305.2661,0.0501
305.4305,305.6900,0.2596
305.3813,305.5132,0.1319
305.2020,305.2000,-0.0020
305.1889,305.1826,-0.0063
305.1978,305.2036,0.0058
305.2564,305.4352,0.1788
305.2197,305.4755,0.2558
305.1806,305.2142,0.0335
305.1841,305.1806,-0.0035
305.1870,305.1862,-0.0009
305.2553,305.4296,0.1743
305.4246,305.8669,0.4424
305.2823,305.4018,0.1194
305.1885,305.1867,-0.0018
305.1861,305.1823,-0.0038
305.2032,305.2412,0.0381
305.2244,305.5006,0.2762
305.1780,305.3661,0.1881
305.1799,305.1876,0.0077
305.1832,305.1795,-0.0037
305.1915,305.2048,0.0132
305.3415,305.5479,0.2065
305.4375,305.6662,0.2286
305.2298,305.2518,0.0220
305.1854,305.1840,-0.0014
305.1890,305.1861,-0.0029
305.2373,305.3324,0.0951
305.2471,305.5346,0.2875
305.1840,305.2741,0.0901
305.1833,305.1803,-0.0031
305.1843,305.1806,-0.0037
305.2140,305.2823,0.0683
305.4059,305.7736,0.3676
305.3606,305.5627,0.2021
305.2011,305.2017,0.0005
305.1878,305.1811,-0.0067
305.1964,305.2026,0.0062
305.2538,305.4415,0.1877
305.2167,305.4733,0.2566
305.1825,305.2125,0.0300
305.1848,305.1797,-0.0051
305.1886,305.1867,-0.0019
305.4786,305.4031,-0.0755
306.0036,305.7592,-0.2444
305.4422,305.3582,-0.0840
305.1909,305.1852,-0.0057
305.1872,305.1847,-0.0025
305.2108,305.2620,0.0512
305.2503,305.5676,0.3173
305.1899,305.3898,0.2000
305.1816,305.1881,0.0065
305.1832,305.1793,-0.0039
305.1909,305.2088,0.0178
305.3417,305.5787,0.2369
305.4325,305.6871,0.2547
305.2301,305.2520,0.0219
305.1874,305.1834,-0.0040
305.1893,305.1881,-0.0012
305.2234,305.3352,0.1118
305.2135,305.5250,0.3115
305.1748,305.2680,0.0932
305.1821,305.1806,-0.0015
305.1844,305.1802,-0.0042
305.1310,305.2570,0.1260
304.9067,305.6073,0.7006
305.0518,305.4470,0.3953
305.1848,305.1965,0.0117
305.1873,305.1828,-0.0045
305.1973,305.2030,0.0057
305.2603,305.4152,0.1548
305.2194,305.4418,0.2224
305.1791,305.2081,0.0290
305.1829,305.1788,-0.0041
305.1843,305.1829,-0.0014
305.2913,305.4163,0.1250
305.5054,305.7760,0.2705
305.2956,305.3550,0.0594
305.1874,305.1844,-0.0030
305.1856,305.1832,-0.0024
305.2088,305.2634,0.0546
305.2343,305.5483,0.3140
305.1812,305.3684,0.1872
305.1823,305.1865,0.0042
305.1830,305.1805,-0.0025
305.1942,305.1849,-0.0094
305.3845,305.2320,-0.1525
305.4705,305.2653,-0.2051
305.2300,305.2021,-0.0280
305.1879,305.1831,-0.0048
305.1912,305.1879,-0.0033
305.2303,305.3756,0.1452
305.2253,305.5890,0.3637
305.1784,305.2772,0.0988
305.1817,305.1803,-0.0014
305.1820,305.1802,-0.0019
305.2261,305.3567,0.1306
305.4621,306.1163,0.6542
305.3758,305.7191,0.3433
305.1966,305.2043,0.0077
305.1862,305.1805,-0.0057
305.2051,305.2167,0.0116
305.3239,305.5607,0.2368
305.2796,305.5645,0.2849
305.1873,305.2193,0.0320
305.1838,305.1818,-0.0020
305.1854,305.1836,-0.0018
305.2975,305.2443,-0.0532
305.5071,305.3694,-0.1377
305.2922,305.2516,-0.0406
305.1890,305.1851,-0.0039
305.1873,305.1844,-0.0029
305.2149,305.2733,0.0584
305.2601,305.5735,0.3134
305.1958,305.3724,0.1767
305.1829,305.1863,0.0034
305.1843,305.1782,-0.0061
305.1972,305.2098,0.0126
305.3790,305.5625,0.1836
305.4520,305.6281,0.1761
305.2256,305.2381,0.0125
305.1867,305.1825,-0.0042
305.1904,305.1885,-0.0020
305.2339,305.3672,0.1332
305.2307,305.5552,0.3246
305.1794,305.2645,0.0851
305.1841,305.1794,-0.0048
305.1849,305.1798,-0.0051
305.2320,305.2845,0.0526
305.4815,305.7084,0.2269
305.3825,305.4824,0.0999
305.1968,305.1961,-0.0007
305.1874,305.1815,-0.0058
305.1981,305.2104,0.0124
305.2561,305.4803,0.2242
305.2130,305.4760,0.2629
305.1794,305.2079,0.0285
305.1826,305.1817,-0.0009
305.1852,305.1916,0.0064
305.2922,305.5334,0.2413
305.4881,305.9741,0.4860
305.2812,305.3843,0.1031
305.1862,305.1841,-0.0021
305.1870,305.1830,-0.0040
305.2213,305.2707,0.0494
305.2697,305.5547,0.2850
305.1965,305.3586,0.1621
305.1824,305.1863,0.0039
305.1835,305.1790,-0.0045
305.1954,305.2135,0.0181
305.3510,305.5864,0.2354
305.4128,305.6407,0.2278
305.2207,305.2365,0.0158
305.1875,305.1819,-0.0056
305.1887,305.1867,-0.0020
305.2436,305.3476,0.1040
305.2410,305.5081,0.2671
305.1826,305.2533,0.0708
305.1851,305.1824,-0.0027
305.1837,305.1811,-0.0027
305.1287,305.2948,0.1661
304.9450,305.7348,0.7898
305.0895,305.4829,0.3934
305.1866,305.1954,0.0088
305.1865,305.1842,-0.0023
305.1990,305.2109,0.0119
305.2564,305.4639,0.2075
305.2085,305.4567,0.2482
305.1825,305.2054,0.0229
305.1847,305.1798,-0.0049
305.1866,305.1881,0.0014
305.2791,305.4576,0.1785
305.4404,305.7963,0.3559
305.2654,305.3380,0.0726
305.1865,305.1829,-0.0035
305.1863,305.1822,-0.0042
305.2116,305.2758,0.0642
305.2261,305.5590,0.3328
305.1785,305.3530,0.1745
305.1823,305.1865,0.0042
305.1833,305.1801,-0.0033
305.1940,305.2345,0.0405
305.3402,305.7622,0.4220
305.3945,305.7879,0.3935
305.2179,305.2460,0.0281
305.1877,305.1824,-0.0053
305.1917,305.1891,-0.0027
305.2452,305.3529,0.1077
305.2366,305.5143,0.2777
305.1786,305.2522,0.0736
305.1824,305.1805,-0.0019
305.1829,305.1807,-0.0022
305.2296,305.2838,0.0543
305.4501,305.6611,0.2110
305.3514,305.4345,0.0831
305.1957,305.1919,-0.0038
305.1861,305.1824,-0.0037
305.2009,305.2130,0.0121
305.2748,305.4725,0.1977
305.2249,305.4520,0.2271
305.1825,305.2042,0.0217
305.1833,305.1793,-0.0041
305.1859,305.1886,0.0027
305.2879,305.4539,0.1660
305.4544,305.7543,0.2998
305.2666,305.3216,0.0550
305.1877,305.1840,-0.0037
305.1870,305.1838,-0.0031
305.2159,305.2935,0.0776
305.2470,305.5984,0.3514
305.1851,305.3575,0.1724
305.1802,305.1867,0.0065
305.1835,305.1818,-0.0017
305.1927,305.2177,0.0250
305.3310,305.5912,0.2603
305.3795,305.6153,0.2357
305.2134,305.2288,0.0154
305.1858,305.1832,-0.0025
305.1885,305.1903,0.0018
305.2376,305.3557,0.1180
305.2285,305.5020,0.2736
305.1805,305.2470,0.0665
305.1835,305.1818,-0.0016
305.1829,305.1815,-0.0013
305.2406,305.2968,0.0563
305.4905,305.6846,0.1941
305.3662,305.4345,0.0683
305.1945,305.1927,-0.0018
305.1855,305.1833,-0.0022
305.2046,305.2243,0.0197
305.2886,305.5432,0.2545
305.2258,305.4926,0.2669
305.1812,305.2041,0.0229
305.1834,305.1790,-0.0044
305.1875,305.1885,0.0010
305.2921,305.4591,0.1670
305.4566,305.7530,0.2964
305.2678,305.3181,0.0503
305.1870,305.1848,-0.0023
305.1876,305.1841,-0.0035
305.2273,305.2804,0.0530
305.2714,305.5442,0.2728
305.1927,305.3336,0.1409
305.1830,305.1851,0.0021
305.1847,305.1807,-0.0040
305.2030,305.2234,0.0205
305.4109,305.5949,0.1840
305.4432,305.5877,0.1445
305.2166,305.2224,0.0058
305.1872,305.1819,-0.0053
305.1950,305.1945,-0.0005
305.3188,305.4642,0.1454
305.3432,305.6543,0.3111
305.1963,305.2668,0.0706
305.1843,305.1814,-0.0029
305.1847,305.1808,-0.0038
305.2230,305.3209,0.0979
305.4012,305.7722,0.3711
305.3176,305.4659,0.1483
305.1939,305.1927,-0.0012
305.1873,305.1821,-0.0052
305.2037,305.2203,0.0166
305.2550,305.4969,0.2419
305.1983,305.4471,0.2488
305.1786,305.2023,0.0237
305.1814,305.1815,0.0001
305.1858,305.1931,0.0073
305.3278,305.5090,0.1812
305.5154,305.7956,0.2803
305.2715,305.3127,0.0411
305.1859,305.1829,-0.0029
305.1866,305.1840,-0.0025
305.2285,305.2851,0.0566
305.2802,305.5605,0.2804
305.1975,305.3391,0.1415
305.1825,305.1846,0.0021
305.1844,305.1815,-0.0028
305.1985,305.2263,0.0278
305.3564,305.6076,0.2512
305.3849,305.5885,0.2036
305.2101,305.2217,0.0117
305.1871,305.1836,-0.0035
305.1931,305.1913,-0.0018
305.2530,305.3802,0.1273
305.2375,305.5245,0.2870
305.1777,305.2458,0.0681
305.1810,305.1804,-0.0006
305.1822,305.1809,-0.0013
305.2294,305.3145,0.0851
305.4173,305.7231,0.3058
305.3187,305.4333,0.1146
305.1938,305.1909,-0.0030
305.1865,305.1823,-0.0042
305.2058,305.2229,0.0172
305.2929,305.5072,0.2143
305.2282,305.4471,0.2189
305.1822,305.1984,0.0162
305.1829,305.1785,-0.0044
305.1844,305.1981,0.0137
305.2454,305.6505,0.4051
305.3482,306.0453,0.6971
305.2350,305.3590,0.1240
305.1881,305.1834,-0.0047
305.1870,305.1859,-0.0011
305.2174,305.3008,0.0834
305.2341,305.5779,0.3437
305.1792,305.3334,0.1542
305.1816,305.1832,0.0016
305.1823,305.1814,-0.0009
305.2044,305.2313,0.0269
305.4249,305.6256,0.2007
305.4439,305.5856,0.1417
305.2140,305.2177,0.0037
305.1874,305.1805,-0.0069
305.1923,305.1923,0.0000
305.2469,305.4091,0.1622
305.2273,305.5439,0.3166
305.1790,305.2436,0.0646
305.1854,305.1791,-0.0063
305.1853,305.1817,-0.0036
305.2495,305.3142,0.0648
305.4906,305.6985,0.2079
305.3474,305.4157,0.0684
305.1937,305.1917,-0.0019
305.1872,305.1843,-0.0030
305.2058,305.2243,0.0185
305.2798,305.5061,0.2263
305.2169,305.4381,0.2212
305.1808,305.1978,0.0169
305.1833,305.1811,-0.0023
305.1877,305.1921,0.0045
305.3270,305.4554,0.1284
305.4968,305.6761,0.1793
305.2648,305.2842,0.0194
305.1884,305.1833,-0.0052
305.1890,305.1859,-0.0031
305.2357,305.3089,0.0732
305.2853,305.5912,0.3058
305.1983,305.3330,0.1347
305.1828,305.1826,-0.0002
305.1837,305.1792,-0.0045
305.2057,305.2348,0.0291
305.4218,305.6360,0.2142
305.4343,305.5737,0.1393
305.2137,305.2158,0.0021
305.1871,305.1816,-0.0055
305.1919,305.1932,0.0014
305.2522,305.3947,0.1426
305.2390,305.5179,0.2789
305.1814,305.2394,0.0581
305.1832,305.1809,-0.0022
305.1835,305.1816,-0.0019
305.2328,305.3225,0.0897
305.4171,305.7088,0.2918
305.3099,305.4080,0.0981
305.1914,305.1883,-0.0031
305.1870,305.1837,-0.0034
305.2043,305.2341,0.0298
305.2661,305.5510,0.2849
305.2058,305.4608,0.2550
305.1806,305.1998,0.0192
305.1839,305.1797,-0.0042
305.1887,305.1969,0.0082
305.3029,305.5728,0.2698
305.4321,305.8528,0.4207
305.2449,305.3107,0.0657
305.1863,305.1830,-0.0032
305.1877,305.1853,-0.0025
305.2115,305.3080,0.0966
305.2018,305.5730,0.3712
305.1680,305.3216,0.1536
305.1848,305.1833,-0.0015
305.1852,305.1810,-0.0042
305.2050,305.2490,0.0441
305.3861,305.7395,0.3534
305.3921,305.6493,0.2572
305.2076,305.2211,0.0135
305.1861,305.1844,-0.0017
305.1916,305.1942,0.0025
305.2482,305.3924,0.1442
305.2206,305.5090,0.2884
305.1776,305.2373,0.0597
305.1832,305.1807,-0.0025
305.1817,305.1814,-0.0003
305.2421,305.3232,0.0811
305.4499,305.6887,0.2387
305.3185,305.3920,0.0735
305.1910,305.1882,-0.0029
305.1866,305.1826,-0.0041
305.2159,305.2429,0.0270
305.3164,305.5976,0.2812
305.2362,305.4789,0.2427
305.1836,305.1978,0.0142
305.1837,305.1804,-0.0033
305.1896,305.1977,0.0081
305.3313,305.5120,0.1807
305.4781,305.7318,0.2537
305.2519,305.2853,0.0334
305.1859,305.1808,-0.0052
305.1870,305.1833,-0.0036
305.2146,305.3181,0.1034
305.2180,305.5873,0.3693
305.1756,305.3193,0.1436
305.1833,305.1826,-0.0007
305.1837,305.1801,-0.0035
305.2083,305.1732,-0.0351
305.4247,305.1167,-0.3080
305.4136,305.1492,-0.2643
305.2072,305.1866,-0.0205
305.1869,305.1847,-0.0022
305.1921,305.1972,0.0051
305.2477,305.4141,0.1664
305.1946,305.5059,0.3112
305.4004,305.5059,0.1054
305.5350,305.6370,0.1020
305.2478,305.2541,0.0063
305.1846,305.1827,-0.0018
305.1870,305.1862,-0.0008
305.2494,305.3352,0.0858
305.2816,305.5706,0.2890
305.1929,305.2936,0.1007
305.1841,305.1814,-0.0027
305.1835,305.1795,-0.0040
305.2271,305.2601,0.0329
305.5050,305.6651,0.1601
305.4370,305.5076,0.0705
305.2044,305.2025,-0.0019
305.1864,305.1841,-0.0023
305.1992,305.2121,0.0129
305.2833,305.5665,0.2832
305.2457,305.6348,0.3891
305.1825,305.2345,0.0521
305.1839,305.1812,-0.0027
305.1846,305.1892,0.0047
305.2383,305.6363,0.3980
305.3841,306.4115,1.0274
305.2709,305.5561,0.2852
305.1883,305.1870,-0.0013
305.1863,305.1825,-0.0038
305.2064,305.2451,0.0387
305.2363,305.5261,0.2898
305.1795,305.3882,0.2087
305.1797,305.1916,0.0119
305.1826,305.1821,-0.0005
305.1913,305.2087,0.0174
305.3318,305.6006,0.2688
305.4239,305.7359,0.3120
305.2293,305.2631,0.0338
305.1870,305.1853,-0.0017
305.1894,305.1871,-0.0023
305.2538,305.3571,0.1034
305.2772,305.6093,0.3321
305.1864,305.2989,0.1125
305.1815,305.1821,0.0005
305.1830,305.1828,-0.0002
305.2226,305.2170,-0.0055
305.4611,305.4127,-0.0485
305.3942,305.3568,-0.0374
305.2003,305.1963,-0.0039
305.1871,305.1839,-0.0032
305.1957,305.2021,0.0065
305.2308,305.4331,0.2024
305.1802,305.4803,0.3001
305.1760,305.2164,0.0404
305.1844,305.1812,-0.0032
305.1859,305.1844,-0.0015
305.2812,305.3660,0.0848
305.4986,305.6798,0.1812
305.3025,305.3389,0.0364
305.1883,305.1862,-0.0021
305.1861,305.1848,-0.0013
305.2010,305.2536,0.0526
305.1993,305.5337,0.3344
305.1617,305.3777,0.2160
305.1807,305.1892,0.0085
305.1836,305.1804,-0.0032
305.1949,305.2050,0.0101
305.3867,305.5281,0.1414
305.4908,305.6263,0.1354
305.2374,305.2439,0.0065
305.1890,305.1826,-0.0063
305.1914,305.1880,-0.0034
305.2609,305.3602,0.0993
305.2883,305.5894,0.3011
305.1914,305.2880,0.0966
305.1834,305.1837,0.0003
305.1835,305.1819,-0.0016
305.2243,305.2639,0.0396
305.4645,305.6437,0.1792
305.3925,305.4695,0.0770
305.1996,305.1991,-0.0005
305.1859,305.1833,-0.0026
305.1909,305.2026,0.0116
305.2031,305.4338,0.2307
305.1623,305.4615,0.2992
305.1757,305.2118,0.0361
305.1833,305.1805,-0.0029
305.1844,305.1864,0.0020
305.2939,305.4200,0.1262
305.5158,305.7684,0.2526
305.2999,305.3500,0.0501
305.1876,305.1837,-0.0039
305.1866,305.1818,-0.0048
305.2189,305.2714,0.0525
305.2808,305.6111,0.3303
305.2026,305.4093,0.2068
305.1815,305.1891,0.0076
305.1847,305.1815,-0.0031
305.1938,305.2118,0.0181
305.3511,305.5765,0.2254
305.4305,305.6605,0.2300
305.2260,305.2434,0.0175
305.1882,305.1838,-0.0045
305.1917,305.1891,-0.0025
305.2667,305.3593,0.0926
305.2936,305.5770,0.2834
305.1926,305.2799,0.0873
305.1850,305.1799,-0.0051
305.1843,305.1801,-0.0042
305.2305,305.2646,0.0342
305.4832,305.6281,0.1449
305.3909,305.4482,0.0573
305.1984,305.1950,-0.0034
305.1881,305.1821,-0.0060
305.2014,305.2082,0.0068
305.2736,305.4903,0.2167
305.2155,305.5150,0.2994
305.1772,305.2158,0.0386
305.1833,305.1807,-0.0026
305.1849,305.1847,-0.0002
305.2732,305.3750,0.1018
305.4572,305.6622,0.2050
305.2823,305.3214,0.0391
305.1911,305.1856,-0.0055
305.1884,305.1840,-0.0043
305.2227,305.2663,0.0437
305.2840,305.5768,0.2928
305.2010,305.3902,0.1892
305.1826,305.1878,0.0053
305.1839,305.1799,-0.0040
305.1931,305.2125,0.0194
305.3384,305.5890,0.2505
305.4087,305.6607,0.2520
305.2219,305.2427,0.0208
305.1884,305.1838,-0.0046
305.1907,305.1876,-0.0031
305.2533,305.3681,0.1149
305.2736,305.5747,0.3011
305.1917,305.2748,0.0831
305.1855,305.1812,-0.0043
305.1843,305.1819,-0.0024
305.2197,305.2761,0.0564
305.4195,305.6718,0.2523
305.3492,305.4661,0.1169
305.1948,305.1946,-0.0002
305.1865,305.1818,-0.0047
305.2021,305.2166,0.0146
305.2876,305.5419,0.2543
305.2389,305.5415,0.3026
305.1831,305.2167,0.0336
305.1853,305.1814,-0.0039
305.1864,305.1875,0.0011
305.2672,305.3909,0.1237
305.4274,305.6806,0.2532
305.2678,305.3203,0.0525
305.1873,305.1844,-0.0029
305.1870,305.1839,-0.0031
305.2082,305.2664,0.0582
305.2231,305.5486,0.3254
305.1737,305.3607,0.1870
305.1810,305.1864,0.0053
305.1837,305.1811,-0.0026
305.1944,305.2141,0.0197
305.3388,305.5763,0.2375
305.4017,305.6302,0.2285
305.2201,305.2349,0.0148
305.1864,305.1812,-0.0052
305.1904,305.1891,-0.0013
305.2565,305.3784,0.1219
305.2698,305.5773,0.3075
305.1865,305.2707,0.0842
305.1824,305.1808,-0.0015
305.1827,305.1817,-0.0010
305.2139,305.3145,0.1005
305.3860,305.8230,0.4370
305.3282,305.5299,0.2018
305.1963,305.1970,0.0006
305.1856,305.1819,-0.0037
305.1953,305.2102,0.0150
305.2315,305.4675,0.2360
305.1844,305.4612,0.2767
305.1776,305.2073,0.0298
305.1836,305.1813,-0.0023
305.1864,305.1937,0.0073
305.3094,305.6471,0.3377
305.5216,306.2169,0.6953
305.2888,305.4383,0.1495
305.1870,305.1837,-0.0033
305.1868,305.1822,-0.0046
305.2017,305.2706,0.0688
305.1935,305.5547,0.3612
305.1638,305.3571,0.1933
305.1823,305.1855,0.0032
305.1842,305.1805,-0.0036
305.2000,305.2190,0.0190
305.3935,305.5861,0.1926
305.4487,305.6067,0.1580
305.2209,305.2275,0.0065
305.1870,305.1847,-0.0024
305.1918,305.1914,-0.0004
305.2508,305.3645,0.1137
305.2557,305.5434,0.2877
305.1848,305.2626,0.0778
305.1845,305.1810,-0.0035
305.1852,305.1816,-0.0036
305.2380,305.2856,0.0476
305.4827,305.6603,0.1776
305.3664,305.4324,0.0660
305.1952,305.1931,-0.0020
305.1865,305.1822,-0.0042
305.2026,305.2144,0.0118
305.2812,305.5069,0.2257
305.2228,305.4908,0.2679
305.1813,305.2096,0.0283
305.1830,305.1795,-0.0035
305.1848,305.1879,0.0031
305.2591,305.4822,0.2231
305.3886,305.8200,0.4313
305.2506,305.3354,0.0848
305.1875,305.1836,-0.0039
305.1870,305.1844,-0.0026
305.2070,305.2836,0.0767
305.2125,305.5779,0.3654
305.1713,305.3597,0.1884
305.1818,305.1854,0.0036
305.1853,305.1799,-0.0054
305.2038,305.2218,0.0181
305.4287,305.5980,0.1693
305.4781,305.6036,0.1255
305.2234,305.2267,0.0033
305.1879,305.1839,-0.0040
305.1920,305.1905,-0.0015
305.2806,305.3774,0.0969
305.2995,305.5551,0.2555
305.1915,305.2604,0.0688
305.1834,305.1813,-0.0021
305.1843,305.1802,-0.0042
305.2466,305.3090,0.0625
305.5197,305.7420,0.2223
305.3847,305.4645,0.0798
