leadI_mV,leadII_mV,leadIII_mV
305.1995,305.1961,-0.0034
305.1862,305.1835,-0.0027
305.1163,305.2748,0.1585
304.7567,305.6341,0.8774
304.8719,305.4695,0.5976
305.1597,305.1998,0.0401
305.1843,305.1810,-0.0032
305.2250,305.2607,0.0357
305.6551,305.8941,0.2390
305.8505,306.0253,0.1748
305.3271,305.3430,0.0159
305.1889,305.1842,-0.0047
305.1829,305.1884,0.0055
305.0373,305.3824,0.3451
304.7711,305.6658,0.8947
305.0294,305.3408,0.3115
305.1784,305.1843,0.0059
305.1844,305.1833,-0.0011
305.3237,305.4111,0.0874
305.8794,306.1290,0.2497
305.6830,305.7837,0.1007
305.2331,305.2387,0.0056
305.1874,305.1846,-0.0028
305.1675,305.2151,0.0476
304.9085,305.5312,0.6227
304.7896,305.6039,0.8144
305.1133,305.2467,0.1334
305.1833,305.1808,-0.0025
305.1966,305.2064,0.0097
305.4904,305.6689,0.1785
305.9373,306.1705,0.2332
305.4809,305.5219,0.0410
305.1989,305.1971,-0.0018
305.1877,305.1841,-0.0035
305.1317,305.2718,0.1401
304.8403,305.6219,0.7816
304.9259,305.4650,0.5391
305.1635,305.2002,0.0367
305.1857,305.1802,-0.0055
305.2293,305.2681,0.0388
305.6746,305.9331,0.2585
305.8729,306.0434,0.1705
305.3318,305.3430,0.0113
305.1877,305.1866,-0.0011
305.1835,305.1899,0.0065
305.0308,305.3812,0.3504
304.7614,305.6589,0.8975
305.0332,305.3371,0.3039
305.1807,305.1840,0.0033
305.1842,305.1820,-0.0022
305.3297,305.4140,0.0842
305.8973,306.1453,0.2480
305.6933,305.7938,0.1005
305.2324,305.2386,0.0062
305.1837,305.1828,-0.0009
305.1650,305.2136,0.0485
304.9070,305.5321,0.6251
304.8038,305.6075,0.8036
305.1165,305.2507,0.1343
305.1819,305.1830,0.0011
305.1989,305.2268,0.0280
305.5419,305.9333,0.3914
306.0183,306.4724,0.4541
305.4899,305.5577,0.0677
305.1987,305.1969,-0.0019
305.1867,305.1835,-0.0033
305.1264,305.2776,0.1513
304.8328,305.6383,0.8055
304.9257,305.4704,0.5446
305.1629,305.2015,0.0386
305.1843,305.1810,-0.0033
305.2339,305.2801,0.0462
305.7005,306.0071,0.3066
305.8773,306.0970,0.2196
305.3247,305.3464,0.0217
305.1874,305.1854,-0.0020
305.1802,305.1924,0.0122
304.9864,305.4003,0.4139
304.6908,305.6860,0.9952
305.0189,305.3434,0.3245
305.1778,305.1839,0.0061
305.1836,305.1845,0.0009
305.3347,305.4493,0.1147
305.9077,306.2231,0.3154
305.6959,305.8030,0.1071
305.2348,305.2349,0.0001
305.1894,305.1818,-0.0076
305.1683,305.2169,0.0486
304.9105,305.5497,0.6392
304.8060,305.6211,0.8151
305.1168,305.2510,0.1342
305.1831,305.1819,-0.0012
305.1994,305.2297,0.0303
305.5242,305.9320,0.4078
305.9558,306.3935,0.4377
305.4692,305.5213,0.0522
305.1980,305.1954,-0.0026
305.1866,305.1840,-0.0026
305.1184,305.2809,0.1625
304.8122,305.6432,0.8310
304.9229,305.4666,0.5438
305.1631,305.1994,0.0363
305.1841,305.1811,-0.0030
305.2278,305.2742,0.0464
305.6490,305.9701,0.3210
305.8271,306.0547,0.2276
305.3171,305.3343,0.0172
305.1897,305.1842,-0.0055
305.1835,305.1910,0.0076
305.0605,305.4095,0.3490
304.8407,305.7115,0.8708
305.0602,305.3523,0.2920
305.1804,305.1847,0.0043
305.1850,305.1832,-0.0018
305.3171,305.4376,0.1205
305.8066,306.1423,0.3358
305.6150,305.7336,0.1186
305.2268,305.2284,0.0016
305.1866,305.1827,-0.0039
305.1664,305.2153,0.0488
304.9164,305.5260,0.6096
304.8146,305.5865,0.7719
305.1203,305.2432,0.1228
305.1835,305.1809,-0.0026
305.1943,305.2119,0.0176
305.4515,305.7148,0.2633
305.8271,306.1349,0.3078
305.4241,305.4697,0.0455
305.1964,305.1927,-0.0037
305.1864,305.1852,-0.0012
305.1187,305.2834,0.1647
304.8170,305.6484,0.8314
304.9299,305.4683,0.5383
305.1639,305.1990,0.0351
305.1839,305.1816,-0.0023
305.2040,305.2499,0.0459
305.4777,305.8011,0.3235
305.6548,305.8955,0.2407
305.2918,305.3116,0.0198
305.1876,305.1857,-0.0019
305.1834,305.1913,0.0079
305.0612,305.3973,0.3362
304.8264,305.6813,0.8549
305.0507,305.3386,0.2879
305.1793,305.1847,0.0053
305.1838,305.1885,0.0047
305.3161,305.5198,0.2037
305.7949,306.2574,0.4625
305.6005,305.7234,0.1229
305.2230,305.2230,-0.0000
305.1870,305.1810,-0.0060
305.1682,305.2169,0.0487
304.9311,305.5471,0.6160
304.8418,305.6064,0.7646
305.1241,305.2450,0.1210
305.1829,305.1810,-0.0019
305.1969,305.2080,0.0111
305.4944,305.6776,0.1832
305.9041,306.1230,0.2189
305.4480,305.4811,0.0331
305.1963,305.1945,-0.0019
305.1877,305.1832,-0.0045
305.1208,305.2832,0.1624
304.8242,305.6483,0.8241
304.9380,305.4637,0.5257
305.1655,305.1984,0.0329
305.1832,305.1783,-0.0048
305.2176,305.2514,0.0338
305.5823,305.8176,0.2352
305.7532,305.9170,0.1638
305.3027,305.3179,0.0152
305.1881,305.1854,-0.0027
305.1810,305.1924,0.0114
305.0180,305.4245,0.4065
304.7956,305.7272,0.9316
305.0637,305.3505,0.2868
305.1814,305.1839,0.0026
305.1852,305.1860,0.0008
305.3545,305.4655,0.1111
305.8911,306.1621,0.2709
305.6431,305.7206,0.0775
305.2256,305.2255,-0.0001
305.1859,305.1820,-0.0039
305.1686,305.2154,0.0467
304.9369,305.5498,0.6129
304.8454,305.6176,0.7722
305.1280,305.2491,0.1212
305.1844,305.1825,-0.0019
305.1952,305.2083,0.0131
305.4466,305.6551,0.2085
305.8138,306.0803,0.2664
305.4181,305.4607,0.0426
305.1949,305.1933,-0.0016
305.1872,305.1844,-0.0028
305.1130,305.2896,0.1766
304.7899,305.6512,0.8613
304.9157,305.4534,0.5378
305.1646,305.1959,0.0313
305.1844,305.1799,-0.0046
305.2231,305.2803,0.0572
305.6068,305.9660,0.3593
305.7517,305.9816,0.2299
305.2960,305.3098,0.0138
305.1876,305.1858,-0.0018
305.1821,305.1924,0.0103
305.0275,305.4063,0.3788
304.7846,305.6776,0.8929
305.0487,305.3327,0.2840
305.1795,305.1848,0.0053
305.1852,305.1845,-0.0007
305.3284,305.4521,0.1237
305.8364,306.1562,0.3198
305.6219,305.7245,0.1026
305.2241,305.2243,0.0002
305.1865,305.1818,-0.0046
305.1653,305.2171,0.0518
304.9227,305.5333,0.6107
304.8327,305.5820,0.7493
305.1240,305.2392,0.1152
305.1827,305.1800,-0.0027
305.1968,305.2071,0.0103
305.4941,305.6746,0.1805
305.8944,306.1079,0.2135
305.4355,305.4659,0.0304
305.1937,305.1917,-0.0021
305.1863,305.1826,-0.0036
305.1105,305.2916,0.1811
304.8033,305.6730,0.8697
304.9413,305.4747,0.5334
305.1675,305.2000,0.0325
305.1846,305.1799,-0.0046
305.2116,305.2737,0.0621
305.5162,305.8984,0.3821
305.6635,305.9217,0.2582
305.2838,305.3043,0.0205
305.1871,305.1826,-0.0046
305.1803,305.1898,0.0095
305.0158,305.4087,0.3929
304.7770,305.6672,0.8902
305.0540,305.3247,0.2707
305.1795,305.1853,0.0058
305.1850,305.1877,0.0027
305.3287,305.5222,0.1935
305.8248,306.2531,0.4284
305.6066,305.7219,0.1153
305.2211,305.2220,0.0009
305.1853,305.1818,-0.0035
305.1666,305.2260,0.0594
304.9288,305.5859,0.6571
304.8585,305.6191,0.7606
305.1326,305.2401,0.1075
305.1829,305.1797,-0.0033
305.1967,305.2089,0.0122
305.4731,305.6670,0.1939
305.8409,306.0715,0.2307
305.4186,305.4509,0.0323
305.1936,305.1917,-0.0020
305.1859,305.1844,-0.0014
305.1194,305.2934,0.1740
304.8347,305.6698,0.8351
304.9541,305.4700,0.5159
305.1670,305.1989,0.0320
305.1833,305.1807,-0.0026
305.2229,305.2775,0.0546
305.5965,305.9171,0.3206
305.7260,305.9283,0.2023
305.2885,305.3012,0.0127
305.1862,305.1846,-0.0016
305.1805,305.1940,0.0135
305.0291,305.4254,0.3962
304.8069,305.6908,0.8838
305.0624,305.3282,0.2658
305.1816,305.1838,0.0022
305.1880,305.1929,0.0049
305.3658,305.7049,0.3391
305.8703,306.6064,0.7361
305.5980,305.7788,0.1808
305.2190,305.2207,0.0017
305.1854,305.1848,-0.0005
305.1638,305.2229,0.0592
304.9326,305.5474,0.6148
304.8658,305.5796,0.7139
305.1324,305.2353,0.1029
305.1819,305.1810,-0.0009
305.1956,305.2092,0.0136
305.4681,305.6788,0.2107
305.8514,306.1017,0.2503
305.4260,305.4600,0.0340
305.1938,305.1927,-0.0011
305.1869,305.1849,-0.0020
305.1230,305.3061,0.1831
304.8498,305.6982,0.8483
304.9698,305.4709,0.5011
305.1701,305.1989,0.0287
305.1839,305.1807,-0.0032
305.2144,305.2649,0.0505
305.5389,305.8422,0.3033
305.6873,305.8742,0.1869
305.2867,305.2946,0.0079
305.1888,305.1830,-0.0059
305.1821,305.1920,0.0099
305.0251,305.4129,0.3878
304.7984,305.6593,0.8610
305.0607,305.3157,0.2551
305.1818,305.1841,0.0023
305.1854,305.1890,0.0036
305.3434,305.5579,0.2145
305.8491,306.2936,0.4445
305.5957,305.7038,0.1081
305.2182,305.2186,0.0004
305.1854,305.1820,-0.0033
305.1695,305.2212,0.0517
304.9607,305.5639,0.6032
304.8709,305.6032,0.7323
305.1303,305.2406,0.1103
305.1828,305.1803,-0.0025
305.1964,305.2203,0.0239
305.4742,305.7754,0.3012
305.8394,306.1522,0.3128
305.4167,305.4515,0.0348
305.1945,305.1909,-0.0035
305.1867,305.1850,-0.0017
305.1105,305.3022,0.1917
304.8098,305.6719,0.8620
304.9523,305.4504,0.4981
305.1672,305.1963,0.0291
305.1841,305.1803,-0.0038
305.2123,305.2677,0.0554
305.5120,305.8532,0.3412
305.6498,305.8666,0.2167
305.2785,305.2919,0.0134
305.1864,305.1859,-0.0005
305.1785,305.1943,0.0158
304.9979,305.4142,0.4163
304.7661,305.6574,0.8913
305.0597,305.3130,0.2534
305.1815,305.1822,0.0007
305.1871,305.1863,-0.0008
305.3423,305.4933,0.1510
305.8431,306.1582,0.3151
305.5952,305.6705,0.0753
305.2190,305.2169,-0.0021
305.1874,305.1847,-0.0027
305.1585,305.2260,0.0675
304.8806,305.5682,0.6876
304.8218,305.5858,0.7639
305.1306,305.2338,0.1032
305.1847,305.1823,-0.0023
305.1939,305.2149,0.0210
305.4282,305.6740,0.2458
305.7512,306.0252,0.2740
305.3875,305.4266,0.0391
305.1939,305.1912,-0.0027
305.1863,305.1829,-0.0034
305.1151,305.3000,0.1849
304.8351,305.6647,0.8295
304.9658,305.4448,0.4790
305.1695,305.1963,0.0268
305.1839,305.1830,-0.0009
305.2166,305.2675,0.0509
305.5404,305.8146,0.2743
305.6615,305.8283,0.1668
305.2767,305.2863,0.0096
305.1880,305.1839,-0.0041
305.1826,305.1934,0.0108
305.0336,305.4292,0.3956
304.8170,305.6723,0.8553
305.0688,305.3120,0.2432
305.1817,305.1808,-0.0009
305.1880,305.1876,-0.0005
305.3800,305.5474,0.1674
305.9127,306.2846,0.3719
305.6168,305.7227,0.1059
305.2199,305.2206,0.0007
305.1867,305.1817,-0.0050
305.1674,305.2318,0.0644
304.9415,305.6491,0.7077
304.8888,305.6820,0.7932
305.1408,305.2493,0.1085
305.1831,305.1817,-0.0014
305.1957,305.2118,0.0161
305.4498,305.6935,0.2438
305.7664,306.0865,0.3202
305.3817,305.4430,0.0612
305.1927,305.1922,-0.0005
305.1873,305.1847,-0.0027
305.0971,305.2803,0.1832
304.7348,305.5421,0.8073
304.9031,305.3563,0.4532
305.1672,305.1870,0.0197
305.1851,305.1792,-0.0059
305.2183,305.2679,0.0497
305.5399,305.7920,0.2521
305.6438,305.7647,0.1209
305.2698,305.2707,0.0009
305.1881,305.1833,-0.0048
305.1803,305.1937,0.0134
305.0002,305.4108,0.4105
304.7617,305.6163,0.8546
305.0568,305.2939,0.2371
305.1808,305.1825,0.0017
305.1858,305.1879,0.0021
305.3251,305.4712,0.1461
305.7867,306.1050,0.3183
305.5661,305.6493,0.0832
305.2150,305.2157,0.0007
305.1866,305.1836,-0.0030
305.1571,305.2271,0.0699
304.8797,305.5679,0.6882
304.8416,305.5743,0.7327
305.1351,305.2303,0.0952
305.1826,305.1805,-0.0021
305.1966,305.2122,0.0156
305.4814,305.7074,0.2260
305.8584,306.1237,0.2653
305.4185,305.4563,0.0377
305.1940,305.1918,-0.0022
305.1866,305.1852,-0.0014
305.1304,305.3160,0.1856
304.8944,305.7053,0.8108
304.9987,305.4552,0.4565
305.1729,305.1935,0.0206
305.1847,305.1796,-0.0051
305.2277,305.2809,0.0533
305.5976,305.8777,0.2801
305.6967,305.8579,0.1612
305.2738,305.2855,0.0117
305.1844,305.1850,0.0007
305.1797,305.1957,0.0159
305.0145,305.4367,0.4222
304.7956,305.6748,0.8792
305.0686,305.3124,0.2438
305.1829,305.1849,0.0020
305.1877,305.1927,0.0050
305.3721,305.5441,0.1720
305.8565,306.2061,0.3496
305.5663,305.6629,0.0966
305.2152,305.2154,0.0002
305.1869,305.1819,-0.0050
305.1541,305.2284,0.0743
304.8582,305.5789,0.7207
304.8237,305.5833,0.7596
305.1353,305.2328,0.0976
305.1841,305.1818,-0.0023
305.1987,305.2121,0.0135
305.4739,305.6783,0.2044
305.8020,306.0589,0.2570
305.3853,305.4359,0.0505
305.1922,305.1909,-0.0013
305.1863,305.1849,-0.0014
305.1180,305.2981,0.1801
304.8588,305.6465,0.7877
304.9890,305.4301,0.4411
305.1713,305.1936,0.0223
305.1826,305.1809,-0.0017
305.2105,305.2778,0.0673
305.5214,305.8937,0.3723
305.6518,305.8797,0.2279
305.2749,305.2844,0.0095
305.1878,305.1816,-0.0062
305.1805,305.1943,0.0138
304.9936,305.4492,0.4556
304.7564,305.6856,0.9292
305.0618,305.3102,0.2484
305.1814,305.1826,0.0012
305.1879,305.1903,0.0023
305.3602,305.5506,0.1905
305.8469,306.1922,0.3452
305.5709,305.6469,0.0760
305.2140,305.2132,-0.0009
305.1863,305.1841,-0.0022
305.1603,305.2336,0.0733
304.8957,305.6077,0.7120
304.8560,305.6048,0.7488
305.1394,305.2323,0.0929
305.1825,305.1786,-0.0039
305.1979,305.2103,0.0124
305.4640,305.6695,0.2055
305.7831,306.0143,0.2312
305.3844,305.4143,0.0299
305.1930,305.1903,-0.0027
305.1861,305.1844,-0.0016
305.0960,305.3133,0.2173
304.7931,305.6790,0.8859
304.9632,305.4349,0.4717
305.1697,305.1955,0.0258
305.1829,305.1833,0.0003
305.2422,305.3506,0.1084
305.6846,306.1485,0.4640
305.7545,305.9713,0.2169
305.2810,305.2880,0.0070
305.1880,305.1840,-0.0040
305.1798,305.1945,0.0147
304.9979,305.4380,0.4401
304.7859,305.6697,0.8838
305.0742,305.3071,0.2328
305.1850,305.1830,-0.0020
305.1882,305.1898,0.0016
305.3603,305.5107,0.1504
305.8422,306.1315,0.2893
305.5627,305.6383,0.0756
305.2141,305.2137,-0.0004
305.1871,305.1834,-0.0037
305.1607,305.2333,0.0726
304.9044,305.6040,0.6995
304.8667,305.5942,0.7275
305.1412,305.2298,0.0886
305.1829,305.1805,-0.0023
305.1943,305.2086,0.0144
305.4667,305.6318,0.1651
305.8338,306.0138,0.1800
305.4072,305.4300,0.0228
305.1922,305.1896,-0.0026
305.1867,305.1846,-0.0021
305.1134,305.3154,0.2020
304.8524,305.6873,0.8350
304.9921,305.4372,0.4452
305.1725,305.1922,0.0198
305.1835,305.1811,-0.0024
305.2238,305.2896,0.0658
305.5713,305.8963,0.3250
305.6598,305.8469,0.1871
305.2681,305.2797,0.0116
305.1880,305.1853,-0.0027
305.1797,305.1972,0.0175
305.0244,305.4409,0.4165
304.8295,305.6692,0.8398
305.0800,305.3066,0.2266
305.1815,305.1821,0.0006
305.1888,305.1881,-0.0006
305.3630,305.5039,0.1409
305.8463,306.1130,0.2667
305.5578,305.6241,0.0663
305.2119,305.2115,-0.0004
305.1868,305.1839,-0.0029
305.1539,305.2365,0.0826
304.8702,305.6226,0.7524
304.8570,305.6080,0.7510
305.1443,305.2322,0.0879
305.1849,305.1811,-0.0038
305.1993,305.2187,0.0194
305.5053,305.7390,0.2337
305.8538,306.1148,0.2610
305.3993,305.4380,0.0387
305.1932,305.1912,-0.0020
305.1872,305.1847,-0.0025
305.1129,305.3197,0.2068
304.8567,305.6992,0.8425
304.9980,305.4416,0.4436
305.1744,305.1939,0.0195
305.1839,305.1803,-0.0036
305.2193,305.2851,0.0659
305.5471,305.8863,0.3392
305.6325,305.8451,0.2126
305.2602,305.2782,0.0179
305.1860,305.1847,-0.0013
305.1792,305.1968,0.0176
304.9948,305.4466,0.4518
304.7841,305.6626,0.8785
305.0731,305.3007,0.2276
305.1820,305.1831,0.0012
305.1884,305.1910,0.0026
305.3723,305.5506,0.1783
305.8412,306.1761,0.3348
305.5458,305.6242,0.0784
305.2107,305.2092,-0.0015
305.1866,305.1811,-0.0055
305.1552,305.2343,0.0791
304.8735,305.5905,0.7170
304.8505,305.5637,0.7132
305.1420,305.2239,0.0819
305.1847,305.1799,-0.0048
305.1979,305.2186,0.0207
305.4615,305.7036,0.2422
305.7522,306.0092,0.2569
305.3638,305.3960,0.0322
305.1910,305.1877,-0.0032
305.1863,305.1848,-0.0015
305.0932,305.3184,0.2252
304.7827,305.6585,0.8758
304.9608,305.4074,0.4466
305.1698,305.1891,0.0194
305.1831,305.1801,-0.0030
305.2255,305.2827,0.0572
305.5640,305.8494,0.2854
305.6341,305.8077,0.1736
305.2599,305.2731,0.0132
305.1875,305.1824,-0.0051
305.1793,305.1957,0.0164
304.9965,305.4348,0.4383
304.7845,305.6298,0.8453
305.0706,305.2883,0.2177
305.1808,305.1819,0.0011
305.1893,305.1936,0.0043
305.3968,305.6006,0.2038
305.8781,306.2369,0.3588
305.5423,305.6161,0.0738
305.2102,305.2081,-0.0021
305.1855,305.1827,-0.0028
305.1590,305.2300,0.0710
304.9053,305.5557,0.6504
304.8703,305.5327,0.6624
305.1415,305.2192,0.0776
305.1840,305.1801,-0.0039
305.2030,305.2178,0.0148
305.5140,305.7110,0.1970
305.8302,306.0333,0.2031
305.3798,305.4034,0.0236
305.1912,305.1890,-0.0022
305.1849,305.1859,0.0010
305.1061,305.3361,0.2300
304.8596,305.7291,0.8695
305.0116,305.4453,0.4338
305.1761,305.1935,0.0174
305.1848,305.1818,-0.0030
305.2247,305.2877,0.0630
305.5849,305.8894,0.3045
305.6752,305.8468,0.1717
305.2687,305.2788,0.0101
305.1879,305.1818,-0.0061
305.1783,305.1950,0.0167
304.9902,305.4453,0.4550
304.7836,305.6468,0.8631
305.0739,305.2927,0.2187
305.1819,305.1826,0.0007
305.1871,305.1931,0.0060
305.3524,305.5919,0.2394
305.8184,306.2408,0.4225
305.5402,305.6261,0.0859
305.2093,305.2081,-0.0012
305.1878,305.1825,-0.0053
305.1573,305.2381,0.0808
304.8806,305.6088,0.7282
304.8614,305.5726,0.7112
305.1436,305.2249,0.0813
305.1837,305.1829,-0.0008
305.1959,305.2101,0.0143
305.4342,305.5990,0.1649
305.7300,305.9134,0.1833
305.3595,305.3875,0.0280
305.1911,305.1875,-0.0036
305.1859,305.1852,-0.0007
305.0871,305.3239,0.2368
304.7910,305.6762,0.8852
304.9781,305.4164,0.4384
305.1727,305.1909,0.0182
305.1841,305.1801,-0.0040
305.2190,305.2862,0.0672
305.5407,305.8750,0.3342
305.6275,305.8172,0.1897
305.2594,305.2699,0.0105
305.1863,305.1815,-0.0047
305.1786,305.1962,0.0176
304.9901,305.4536,0.4635
304.7877,305.6591,0.8714
305.0775,305.2945,0.2171
305.1824,305.1822,-0.0002
305.1894,305.1928,0.0035
305.3748,305.5171,0.1422
305.8334,306.0793,0.2460
305.5319,305.5901,0.0582
305.2083,305.2086,0.0003
305.1870,305.1842,-0.0027
305.1503,305.2375,0.0872
304.8639,305.5897,0.7257
304.8542,305.5511,0.6969
305.1429,305.2228,0.0799
305.1826,305.1803,-0.0023
305.2038,305.2266,0.0228
305.5329,305.7797,0.2467
305.8386,306.0750,0.2364
305.3737,305.3975,0.0238
305.1906,305.1863,-0.0043
305.1856,305.1850,-0.0006
305.0770,305.3479,0.2708
304.7534,305.7302,0.9768
304.9724,305.4274,0.4550
305.1748,305.1916,0.0168
305.1833,305.1824,-0.0009
305.2313,305.3088,0.0775
305.5906,305.9335,0.3428
305.6395,305.8206,0.1811
305.2553,305.2651,0.0098
305.1848,305.1828,-0.0020
305.1777,305.1984,0.0207
304.9796,305.4523,0.4727
304.7721,305.6409,0.8688
305.0765,305.2874,0.2109
305.1823,305.1820,-0.0002
305.1869,305.1877,0.0008
305.3744,305.5025,0.1281
305.8370,306.0731,0.2361
305.5295,305.5806,0.0511
305.2076,305.2065,-0.0011
305.1865,305.1839,-0.0026
305.1631,305.2370,0.0739
304.9337,305.5885,0.6548
304.9081,305.5490,0.6409
305.1482,305.2198,0.0716
305.1838,305.1810,-0.0027
305.2041,305.2288,0.0247
305.5273,305.7973,0.2700
305.8257,306.0984,0.2728
305.3702,305.4020,0.0318
305.1926,305.1864,-0.0062
305.1856,305.1867,0.0011
305.0889,305.3346,0.2457
304.7988,305.6839,0.8851
304.9864,305.4103,0.4239
305.1749,305.1912,0.0164
305.1837,305.1814,-0.0024
305.2384,305.3129,0.0745
305.6317,305.9621,0.3305
305.6689,305.8385,0.1696
305.2565,305.2661,0.0096
305.1851,305.1835,-0.0016
305.1769,305.1996,0.0226
304.9984,305.4626,0.4642
304.8113,305.6561,0.8447
305.0852,305.2913,0.2061
305.1823,305.1832,0.0009
305.1884,305.1914,0.0030
305.3656,305.5240,0.1584
305.8210,306.1119,0.2910
305.5280,305.5928,0.0648
305.2072,305.2072,-0.0001
305.1873,305.1835,-0.0038
305.1438,305.2420,0.0982
304.8308,305.6004,0.7696
304.8542,305.5490,0.6948
305.1477,305.2200,0.0723
305.1828,305.1805,-0.0023
305.1990,305.2278,0.0288
305.4764,305.7857,0.3093
305.7748,306.0699,0.2952
305.3641,305.3956,0.0314
305.1912,305.1894,-0.0019
305.1848,305.1893,0.0044
305.1010,305.3431,0.2421
304.8503,305.6982,0.8479
305.0126,305.4106,0.3980
305.1751,305.1905,0.0154
305.1817,305.1806,-0.0011
305.2447,305.3087,0.0640
305.6690,305.9402,0.2712
305.6971,305.8320,0.1349
305.2639,305.2660,0.0021
305.1895,305.1826,-0.0070
305.1772,305.2006,0.0235
304.9796,305.4700,0.4904
304.8058,305.6692,0.8633
305.0914,305.2927,0.2012
305.1803,305.1803,-0.0000
305.1864,305.1881,0.0018
305.3656,305.4937,0.1281
305.8042,306.0416,0.2374
305.5106,305.5663,0.0558
305.2062,305.2047,-0.0015
305.1863,305.1844,-0.0019
305.1508,305.2437,0.0929
304.8751,305.6065,0.7314
304.8747,305.5559,0.6812
305.1471,305.2228,0.0757
305.1843,305.1825,-0.0018
305.2047,305.2560,0.0513
305.5201,305.9341,0.4140
305.7917,306.1204,0.3286
305.3537,305.3809,0.0272
305.1901,305.1868,-0.0033
305.1839,305.1849,0.0010
305.0768,305.3293,0.2525
304.7787,305.6645,0.8858
304.9839,305.3954,0.4116
305.1744,305.1891,0.0147
305.1841,305.1807,-0.0034
305.2451,305.3103,0.0652
305.6375,305.9174,0.2800
305.6473,305.7828,0.1355
305.2532,305.2554,0.0021
305.1872,305.1812,-0.0060
305.1763,305.2001,0.0239
304.9734,305.4686,0.4952
304.7808,305.6378,0.8570
305.0826,305.2796,0.1971
305.1817,305.1820,0.0003
305.1898,305.1923,0.0026
305.4137,305.5723,0.1586
305.9413,306.2263,0.2850
305.5723,305.6302,0.0579
305.2093,305.2069,-0.0024
305.1866,305.1836,-0.0030
305.1447,305.2450,0.1003
304.8352,305.5980,0.7628
304.8536,305.5287,0.6750
305.1470,305.2165,0.0695
305.1831,305.1807,-0.0023
305.2149,305.2490,0.0341
305.6140,305.8843,0.2703
305.9023,306.1195,0.2173
305.3760,305.3998,0.0238
305.1901,305.1890,-0.0011
305.1847,305.1864,0.0017
305.0857,305.3479,0.2622
304.8109,305.7046,0.8937
305.0025,305.4072,0.4047
305.1751,305.1897,0.0146
305.1834,305.1811,-0.0023
305.2517,305.3204,0.0687
305.6835,305.9729,0.2894
305.6825,305.8281,0.1456
305.2574,305.2600,0.0026
305.1891,305.1816,-0.0074
305.1805,305.2000,0.0195
305.0227,305.4718,0.4491
304.8579,305.6635,0.8056
305.0996,305.2874,0.1878
305.1825,305.1823,-0.0002
305.1879,305.1913,0.0034
305.3797,305.5318,0.1521
305.8423,306.1196,0.2774
305.5270,305.5881,0.0612
305.2066,305.2034,-0.0032
305.1861,305.1812,-0.0049
305.1503,305.2472,0.0969
304.8849,305.6354,0.7505
304.9030,305.5652,0.6622
305.1538,305.2184,0.0645
305.1832,305.1803,-0.0029
305.2089,305.2309,0.0219
305.5717,305.7870,0.2152
305.8517,306.0443,0.1927
305.3638,305.3839,0.0201
305.1913,305.1873,-0.0040
305.1860,305.1852,-0.0008
305.0675,305.3400,0.2725
304.7750,305.6768,0.9018
304.9948,305.3918,0.3971
305.1743,305.1890,0.0147
305.1833,305.1826,-0.0007
305.2252,305.3037,0.0785
305.5558,305.8880,0.3322
305.6067,305.7676,0.1610
305.2493,305.2544,0.0051
305.1853,305.1829,-0.0024
305.1737,305.2028,0.0291
304.9257,305.4906,0.5649
304.6973,305.6566,0.9593
305.0720,305.2786,0.2066
305.1825,305.1814,-0.0011
305.1883,305.1906,0.0022
305.3878,305.5141,0.1263
305.8149,306.0380,0.2230
305.4895,305.5446,0.0551
305.2025,305.2020,-0.0005
305.1867,305.1830,-0.0037
305.1450,305.2483,0.1033
304.8447,305.6093,0.7646
304.8677,305.5224,0.6547
305.1481,305.2121,0.0640
305.1811,305.1801,-0.0009
305.1938,305.2238,0.0300
305.4432,305.7260,0.2829
305.7156,305.9811,0.2655
305.3429,305.3704,0.0275
305.1914,305.1866,-0.0049
305.1862,305.1859,-0.0003
