leadI_mV,leadII_mV,leadIII_mV
305.1958,305.1922,-0.0036
305.1924,305.1946,0.0022
305.4199,305.8226,0.4026
305.9420,307.2643,1.3222
305.5236,306.0771,0.5535
305.1979,305.2135,0.0156
305.1861,305.1835,-0.0026
305.5471,305.5737,0.0266
307.6602,307.6238,-0.0363
307.4477,307.2881,-0.1596
305.4531,305.4234,-0.0297
305.1876,305.1827,-0.0049
305.2131,305.2545,0.0414
305.6290,306.3769,0.7479
305.9414,307.1295,1.1881
305.3534,305.5912,0.2378
305.1846,305.1830,-0.0015
305.2123,305.2130,0.0006
306.2564,306.2873,0.0309
308.3689,308.2380,-0.1308
306.5937,306.4627,-0.1310
305.2495,305.2377,-0.0118
305.1869,305.1841,-0.0028
305.2831,305.4257,0.1426
305.8786,306.8895,1.0109
305.7852,306.6328,0.8476
305.2420,305.3177,0.0757
305.1836,305.1792,-0.0044
305.3322,305.3736,0.0414
307.1411,307.3230,0.1819
308.2112,308.1052,-0.1060
305.8746,305.7982,-0.0764
305.1953,305.1926,-0.0027
305.1898,305.1960,0.0062
305.4433,305.8162,0.3729
306.0266,307.2288,1.2021
305.5511,306.0558,0.5048
305.1972,305.2107,0.0135
305.1854,305.1832,-0.0022
305.5943,305.6173,0.0230
307.7728,307.6983,-0.0745
307.4153,307.2292,-0.1861
305.4316,305.4014,-0.0303
305.1873,305.1840,-0.0033
305.2158,305.2560,0.0402
305.6568,306.3850,0.7282
305.9623,307.1220,1.1597
305.3497,305.5855,0.2358
305.1830,305.1829,-0.0001
305.2131,305.2151,0.0020
306.2849,306.3004,0.0154
308.3860,308.2237,-0.1623
306.5721,306.4391,-0.1330
305.2467,305.2355,-0.0112
305.1875,305.1824,-0.0051
305.2711,305.4431,0.1719
305.8033,306.9503,1.1471
305.7415,306.6464,0.9048
305.2411,305.3165,0.0754
305.1850,305.1816,-0.0034
305.3185,305.3342,0.0157
306.9850,307.0386,0.0536
307.9904,307.8693,-0.1211
305.8191,305.7629,-0.0562
305.1925,305.1904,-0.0021
305.1885,305.1949,0.0064
305.4092,305.8308,0.4216
305.9319,307.2244,1.2924
305.5118,306.0312,0.5194
305.1950,305.2093,0.0142
305.1849,305.1849,0.0000
305.6379,305.6587,0.0208
307.8962,307.8401,-0.0561
307.4058,307.2533,-0.1525
305.4216,305.3918,-0.0298
305.1890,305.1807,-0.0083
305.2172,305.2620,0.0448
305.6531,306.4490,0.7959
305.9364,307.1632,1.2269
305.3424,305.5819,0.2395
305.1843,305.1835,-0.0008
305.2213,305.2247,0.0034
306.3778,306.4710,0.0932
308.4513,308.3952,-0.0561
306.5419,306.4262,-0.1158
305.2421,305.2333,-0.0087
305.1868,305.1844,-0.0024
305.2750,305.4593,0.1843
305.8110,306.9976,1.1866
305.7298,306.6483,0.9185
305.2366,305.3123,0.0758
305.1828,305.1796,-0.0032
305.3470,305.4082,0.0612
307.2418,307.5647,0.3229
308.2169,308.2407,0.0238
305.8387,305.7796,-0.0591
305.1957,305.1902,-0.0055
305.1914,305.1961,0.0047
305.4417,305.8387,0.3970
305.9952,307.2187,1.2235
305.5224,306.0175,0.4950
305.1945,305.2085,0.0140
305.1857,305.1848,-0.0009
305.5761,305.5885,0.0123
307.6742,307.5771,-0.0970
307.3095,307.1359,-0.1736
305.4114,305.3854,-0.0260
305.1853,305.1809,-0.0043
305.2170,305.2652,0.0482
305.6635,306.4477,0.7841
305.9310,307.1062,1.1752
305.3359,305.5567,0.2207
305.1850,305.1803,-0.0047
305.2168,305.2310,0.0141
306.3588,306.5770,0.2181
308.4393,308.5273,0.0880
306.5374,306.4374,-0.1000
305.2415,305.2314,-0.0101
305.1864,305.1835,-0.0029
305.2885,305.4796,0.1912
305.8579,307.0612,1.2033
305.7478,306.6489,0.9011
305.2363,305.3074,0.0711
305.1824,305.1807,-0.0017
305.3380,305.3508,0.0128
307.1433,307.1589,0.0156
308.1078,307.9546,-0.1533
305.8185,305.7598,-0.0587
305.1941,305.1875,-0.0066
305.1921,305.1984,0.0063
305.4404,305.8846,0.4442
305.9459,307.2273,1.2814
305.4904,305.9699,0.4796
305.1936,305.2037,0.0102
305.1870,305.1835,-0.0035
305.6201,305.6310,0.0110
307.7910,307.6886,-0.1024
307.3195,307.1474,-0.1721
305.4069,305.3818,-0.0251
305.1880,305.1848,-0.0033
305.2247,305.2689,0.0443
305.7140,306.4557,0.7417
305.9860,307.1310,1.1450
305.3426,305.5677,0.2251
305.1828,305.1846,0.0018
305.2202,305.2375,0.0173
306.3945,306.6239,0.2294
308.4816,308.5775,0.0959
306.5309,306.4383,-0.0927
305.2400,305.2326,-0.0074
305.1879,305.1851,-0.0028
305.3029,305.4874,0.1846
305.8939,307.0405,1.1466
305.7386,306.5893,0.8506
305.2314,305.2968,0.0655
305.1818,305.1810,-0.0008
305.3272,305.3394,0.0122
307.0586,307.0677,0.0092
308.0198,307.8642,-0.1555
305.7996,305.7435,-0.0561
305.1956,305.1889,-0.0067
305.1933,305.1986,0.0053
305.4554,305.8998,0.4444
305.9951,307.2526,1.2574
305.5071,305.9737,0.4665
305.1930,305.2039,0.0110
305.1889,305.1879,-0.0010
305.8156,305.9261,0.1104
308.3074,308.4737,0.1664
307.4397,307.3599,-0.0798
305.3998,305.3797,-0.0201
305.1874,305.1846,-0.0028
305.2197,305.2793,0.0596
305.6564,306.5096,0.8532
305.8979,307.0941,1.1963
305.3248,305.5317,0.2069
305.1848,305.1833,-0.0015
305.2350,305.2363,0.0013
306.5131,306.5217,0.0085
308.4979,308.3146,-0.1833
306.4580,306.3330,-0.1250
305.2326,305.2249,-0.0077
305.1870,305.1837,-0.0034
305.2926,305.4850,0.1924
305.8620,307.0094,1.1474
305.7246,306.5533,0.8287
305.2310,305.2928,0.0617
305.1837,305.1804,-0.0033
305.3405,305.3523,0.0118
307.1137,307.1242,0.0105
307.9972,307.8400,-0.1572
305.7719,305.7161,-0.0558
305.1945,305.1905,-0.0041
305.1953,305.2006,0.0053
305.4649,305.9184,0.4535
305.9934,307.2619,1.2685
305.4993,305.9602,0.4610
305.1934,305.2030,0.0096
306.4272,306.3215,-0.1057
305.2280,305.2193,-0.0087
305.1868,305.1843,-0.0025
305.3241,305.5190,0.1949
305.9528,307.0663,1.1135
305.7338,306.5092,0.7754
305.2260,305.2808,0.0548
305.1838,305.1815,-0.0023
305.3434,305.3647,0.0213
307.1042,307.1607,0.0565
307.8864,307.7553,-0.1311
305.7148,305.6613,-0.0535
305.1924,305.1870,-0.0054
305.1935,305.2055,0.0120
305.4644,305.9723,0.5078
305.9676,307.2593,1.2917
305.4751,305.9087,0.4336
305.1909,305.1989,0.0080
305.1872,305.1859,-0.0012
305.7526,305.7632,0.0106
308.0616,307.9493,-0.1123
307.2289,307.0602,-0.1687
305.3615,305.3388,-0.0227
305.1865,305.1832,-0.0033
305.2362,305.2990,0.0628
305.8175,306.6015,0.7841
306.0594,307.0600,1.0006
305.3376,305.4932,0.1556
305.1847,305.1791,-0.0056
305.2274,305.2655,0.0381
306.4175,306.9745,0.5570
308.3545,308.7773,0.4228
306.3814,306.2899,-0.0915
305.2245,305.2148,-0.0097
305.1870,305.1853,-0.0017
305.3059,305.5341,0.2282
305.8517,307.0553,1.2037
305.6629,306.4560,0.7931
305.2202,305.2729,0.0526
305.1830,305.1810,-0.0020
305.3658,305.4128,0.0470
307.1420,307.3354,0.1934
307.7605,307.7549,-0.0056
305.6686,305.6346,-0.0341
305.1909,305.1864,-0.0045
305.1956,305.2083,0.0127
305.4770,306.0245,0.5475
305.9235,307.2870,1.3635
305.4375,305.8828,0.4453
305.1898,305.1956,0.0059
305.1905,305.1871,-0.0033
305.7866,305.8127,0.0261
308.0784,308.0172,-0.0613
307.1749,307.0384,-0.1365
305.3534,305.3341,-0.0193
305.1868,305.1829,-0.0039
305.2288,305.3035,0.0747
305.6917,306.6081,0.9164
305.8612,307.0063,1.1451
305.2990,305.4734,0.1744
305.1847,305.1817,-0.0030
305.2376,305.2412,0.0036
306.5285,306.5387,0.0101
308.3672,308.1908,-0.1765
306.3165,306.2090,-0.1075
305.2211,305.2165,-0.0047
305.1863,305.1866,0.0003
305.3217,305.5550,0.2333
305.9268,307.1016,1.1748
305.6980,306.4483,0.7503
305.2207,305.2660,0.0452
305.1839,305.1800,-0.0039
305.3652,305.3847,0.0195
307.1742,307.1734,-0.0008
307.8405,307.6538,-0.1866
305.6835,305.6251,-0.0584
305.1913,305.1887,-0.0026
305.1947,305.2107,0.0160
305.4991,306.0080,0.5089
305.9938,307.2305,1.2367
305.4610,305.8509,0.3899
305.1910,305.1928,0.0018
305.1932,305.1935,0.0003
305.9274,306.1003,0.1729
308.3800,308.6153,0.2353
307.2072,307.1388,-0.0685
305.3460,305.3290,-0.0170
305.1877,305.1849,-0.0029
305.2381,305.3144,0.0763
305.7718,306.6638,0.8920
305.9293,307.0161,1.0868
305.3033,305.4633,0.1600
305.1844,305.1813,-0.0031
305.2411,305.2446,0.0035
306.5879,306.6014,0.0135
308.4240,308.2558,-0.1681
306.3089,306.2021,-0.1068
305.2223,305.2137,-0.0086
305.1880,305.1857,-0.0023
305.3438,305.5673,0.2235
305.9763,307.0921,1.1158
305.6954,306.3931,0.6977
305.2175,305.2585,0.0410
305.1848,305.1807,-0.0041
305.3717,305.3936,0.0219
307.2016,307.2220,0.0205
307.8099,307.6490,-0.1608
305.6576,305.6065,-0.0511
305.1885,305.1865,-0.0020
305.1964,305.2135,0.0171
305.5305,306.0607,0.5302
306.0415,307.2791,1.2376
305.4668,305.8446,0.3778
305.1889,305.1931,0.0041
305.1909,305.1913,0.0005
305.9038,305.9303,0.0265
308.3062,308.2058,-0.1003
307.1587,306.9970,-0.1617
305.3363,305.3181,-0.0182
305.1870,305.1831,-0.0038
305.2376,305.3140,0.0764
305.7430,306.6358,0.8927
305.8850,306.9485,1.0635
305.2938,305.4473,0.1535
305.1826,305.1824,-0.0003
305.2498,305.2773,0.0275
306.6924,306.9412,0.2489
308.4960,308.5323,0.0363
306.2806,306.1884,-0.0923
305.2161,305.2104,-0.0057
305.1863,305.1844,-0.0019
305.3402,305.5741,0.2339
305.9621,307.0992,1.1371
305.6850,306.3766,0.6916
305.2161,305.2540,0.0378
305.1829,305.1803,-0.0027
305.3816,305.4000,0.0184
307.2529,307.2505,-0.0024
307.8210,307.6467,-0.1743
305.6520,305.6006,-0.0515
305.1896,305.1866,-0.0031
305.1973,305.2112,0.0138
305.5223,306.0321,0.5098
306.0106,307.2136,1.2030
305.4528,305.8238,0.3710
305.1880,305.1943,0.0062
305.1909,305.1949,0.0040
305.8572,306.0419,0.1847
308.2047,308.4277,0.2230
307.1180,307.0220,-0.0959
305.3319,305.3129,-0.0190
305.1875,305.1846,-0.0029
305.2379,305.3145,0.0767
305.7483,306.6156,0.8673
305.8816,306.9131,1.0315
305.2926,305.4391,0.1465
305.1850,305.1815,-0.0036
305.2485,305.2494,0.0008
306.6344,306.6128,-0.0216
308.3735,308.1538,-0.2197
306.2303,306.1196,-0.1107
305.2141,305.2091,-0.0050
305.1872,305.1873,0.0001
305.3512,305.5847,0.2335
305.9922,307.1169,1.1247
305.6920,306.3780,0.6860
305.2149,305.2556,0.0406
305.1835,305.1812,-0.0023
305.3775,305.4048,0.0273
307.2216,307.2500,0.0284
307.7627,307.6024,-0.1604
305.6302,305.5820,-0.0482
305.1904,305.1873,-0.0031
305.1982,305.2164,0.0182
305.5218,306.1055,0.5837
306.0069,307.2965,1.2896
305.4521,305.8245,0.3723
305.1898,305.1925,0.0026
305.1986,305.2012,0.0026
306.0452,306.2063,0.1611
308.4555,308.5955,0.1400
307.0820,306.9584,-0.1236
305.3194,305.3001,-0.0192
305.1866,305.1820,-0.0046
305.2415,305.3245,0.0829
305.7753,306.6868,0.9115
305.9019,306.9446,1.0428
305.2924,305.4334,0.1410
305.1837,305.1815,-0.0023
305.2545,305.2638,0.0092
306.6884,306.7314,0.0429
308.3856,308.2239,-0.1617
306.2053,306.0979,-0.1074
305.2116,305.2079,-0.0037
305.1876,305.1878,0.0002
305.3514,305.6009,0.2495
305.9781,307.1439,1.1658
305.6817,306.3660,0.6843
305.2159,305.2511,0.0352
305.1850,305.1811,-0.0040
305.3847,305.4126,0.0279
307.2365,307.2723,0.0357
307.7482,307.5903,-0.1579
305.6226,305.5694,-0.0532
305.1905,305.1829,-0.0075
305.1999,305.2150,0.0152
305.5594,306.1036,0.5442
306.0422,307.2662,1.2240
305.4480,305.8083,0.3604
305.1869,305.1926,0.0057
305.1921,305.1971,0.0051
305.8791,306.1216,0.2425
308.1531,308.5565,0.4034
307.0133,306.9856,-0.0276
305.3156,305.2995,-0.0161
305.1852,305.1829,-0.0023
305.2374,305.3348,0.0974
305.7304,306.7175,0.9871
305.8510,306.9365,1.0855
305.2843,305.4270,0.1427
305.1829,305.1808,-0.0021
305.2568,305.2615,0.0046
306.7168,306.6877,-0.0290
308.3850,308.1477,-0.2374
306.1873,306.0776,-0.1097
305.2111,305.2070,-0.0042
305.1867,305.1875,0.0007
305.3282,305.6144,0.2862
305.8808,307.1555,1.2747
305.6295,306.3491,0.7197
305.2115,305.2482,0.0366
305.1840,305.1809,-0.0031
305.4033,305.5163,0.1130
307.2977,307.8478,0.5502
307.7209,307.8978,0.1769
305.6025,305.5721,-0.0304
305.1899,305.1860,-0.0038
305.1988,305.2208,0.0220
305.5334,306.1401,0.6067
305.9850,307.2828,1.2978
305.4303,305.7959,0.3656
305.1889,305.1925,0.0036
305.1907,305.1999,0.0092
305.7642,306.2118,0.4476
307.8408,308.7173,0.8765
306.8899,306.9876,0.0977
305.3084,305.2956,-0.0128
305.1863,305.1832,-0.0031
305.2407,305.3424,0.1017
305.7141,306.7453,1.0312
305.8070,306.9186,1.1116
305.2745,305.4162,0.1417
305.1832,305.1807,-0.0024
305.2591,305.2874,0.0283
306.7341,306.9388,0.2047
308.3552,308.3301,-0.0251
306.1528,306.0636,-0.0893
305.2094,305.2042,-0.0052
305.1877,305.1870,-0.0007
305.3464,305.6291,0.2826
305.9364,307.1729,1.2365
305.6440,306.3356,0.6917
305.2112,305.2454,0.0342
305.1833,305.1802,-0.0031
305.3986,305.4211,0.0225
307.2675,307.2669,-0.0006
307.6685,307.5059,-0.1626
305.5881,305.5422,-0.0459
305.1903,305.1854,-0.0050
305.2016,305.2202,0.0186
305.5612,306.1292,0.5679
305.9996,307.2179,1.2183
305.4179,305.7606,0.3427
305.1866,305.1922,0.0056
305.1987,305.2036,0.0049
306.0384,306.2104,0.1720
308.3845,308.5394,0.1549
306.9856,306.8842,-0.1014
305.3063,305.2899,-0.0164
305.1865,305.1839,-0.0026
305.2440,305.3525,0.1086
305.7572,306.7639,1.0067
305.8323,306.8789,1.0466
305.2717,305.3998,0.1281
305.1821,305.1819,-0.0002
305.2702,305.2785,0.0083
306.8251,306.8613,0.0362
308.4339,308.2855,-0.1483
306.1558,306.0623,-0.0935
305.2101,305.2029,-0.0072
305.1889,305.1868,-0.0021
305.3694,305.6432,0.2738
305.9914,307.1853,1.1939
305.6523,306.3143,0.6620
305.2093,305.2438,0.0345
305.1845,305.1817,-0.0028
305.4330,305.4513,0.0183
307.4203,307.3924,-0.0280
307.7371,307.5529,-0.1842
305.5826,305.5372,-0.0454
305.1884,305.1852,-0.0032
305.2006,305.2245,0.0239
305.5485,306.1533,0.6048
305.9747,307.2057,1.2310
305.4099,305.7360,0.3260
305.1874,305.1887,0.0013
305.1970,305.1989,0.0020
305.9890,306.1104,0.1214
308.3116,308.3350,0.0235
306.9595,306.8315,-0.1281
305.3024,305.2880,-0.0144
305.1882,305.1816,-0.0065
305.2507,305.3475,0.0968
305.7976,306.7531,0.9555
305.8704,306.8861,1.0157
305.2778,305.4056,0.1278
305.1842,305.1824,-0.0018
305.2890,305.3053,0.0163
306.9532,307.0686,0.1154
308.4766,308.4052,-0.0714
306.1324,306.0515,-0.0809
305.2088,305.2043,-0.0045
305.1868,305.1878,0.0010
305.3533,305.6484,0.2951
305.9263,307.1464,1.2200
305.6093,306.2544,0.6451
305.2065,305.2367,0.0303
305.1836,305.1842,0.0006
305.4284,305.4608,0.0324
307.3737,307.4038,0.0301
307.6585,307.5191,-0.1394
305.5634,305.5250,-0.0384
305.1887,305.1850,-0.0036
305.1993,305.2253,0.0260
305.5342,306.1688,0.6346
305.9400,307.1994,1.2594
305.4012,305.7253,0.3241
305.1860,305.1902,0.0042
305.1971,305.2044,0.0073
306.0332,306.2711,0.2379
308.3944,308.6536,0.2592
306.9604,306.8826,-0.0777
305.2981,305.2843,-0.0138
305.1882,305.1837,-0.0044
305.2471,305.3492,0.1021
305.7526,306.7256,0.9730
305.8145,306.8153,1.0008
305.2695,305.3870,0.1176
305.1848,305.1814,-0.0034
305.2862,305.3100,0.0238
306.8865,307.0776,0.1912
308.3192,308.3087,-0.0104
306.0652,305.9913,-0.0739
305.2056,305.2005,-0.0051
305.1883,305.1877,-0.0006
305.3638,305.6667,0.3029
305.9476,307.1627,1.2151
305.6119,306.2367,0.6248
305.2089,305.2320,0.0231
305.1847,305.1797,-0.0049
305.4403,305.4723,0.0320
307.4216,307.4498,0.0281
307.6726,307.5311,-0.1416
305.5606,305.5207,-0.0399
305.1888,305.1824,-0.0064
305.2068,305.2256,0.0189
305.5840,306.1735,0.5894
305.9801,307.1744,1.1944
305.3964,305.7050,0.3086
305.1866,305.1867,0.0001
305.2016,305.1981,-0.0035
306.0689,306.1035,0.0346
308.3753,308.2708,-0.1045
306.8958,306.7496,-0.1462
305.2914,305.2740,-0.0175
305.1878,305.1828,-0.0050
305.2519,305.3597,0.1078
305.7924,306.7801,0.9877
305.8386,306.8304,0.9918
305.2694,305.3816,0.1122
305.1835,305.1805,-0.0031
305.2691,305.2748,0.0057
306.7916,306.7632,-0.0284
308.2836,308.0681,-0.2155
306.0687,305.9767,-0.0920
305.2065,305.1993,-0.0071
305.1895,305.1893,-0.0002
305.3802,305.6941,0.3138
305.9789,307.2171,1.2382
305.6140,306.2452,0.6311
305.2041,305.2356,0.0315
305.1821,305.1850,0.0029
305.3331,305.5688,0.2357
306.8396,307.9593,1.1198
307.3083,307.7932,0.4850
305.5323,305.5231,-0.0092
305.1884,305.1854,-0.0029
305.2020,305.2290,0.0270
305.5473,306.2274,0.6801
305.9477,307.2351,1.2874
305.3979,305.7096,0.3117
305.1861,305.1873,0.0012
305.2050,305.2093,0.0042
306.1759,306.3353,0.1594
308.4991,308.6296,0.1305
306.8845,306.7830,-0.1015
305.2854,305.2701,-0.0153
305.1847,305.1834,-0.0013
305.2536,305.3665,0.1129
305.7930,306.7791,0.9861
305.8227,306.7911,0.9684
305.2624,305.3714,0.1090
305.1835,305.1810,-0.0025
305.2758,305.2779,0.0021
306.8277,306.7816,-0.0461
308.2729,308.0372,-0.2358
306.0394,305.9445,-0.0948
305.2031,305.1981,-0.0050
305.1900,305.1904,0.0004
305.3959,305.7257,0.3298
305.9938,307.2613,1.2675
305.6053,306.2291,0.6237
305.2039,305.2289,0.0250
305.1838,305.1809,-0.0028
305.4497,305.4731,0.0233
307.4163,307.3999,-0.0164
307.5616,307.3962,-0.1654
305.5204,305.4832,-0.0373
305.1893,305.1850,-0.0043
305.2019,305.2310,0.0291
305.5394,306.2156,0.6761
305.9219,307.1821,1.2603
305.3854,305.6892,0.3038
305.1866,305.1888,0.0022
305.2090,305.2132,0.0042
306.2465,306.3951,0.1487
308.6130,308.6792,0.0662
306.8759,306.7551,-0.1208
305.2797,305.2669,-0.0128
305.1853,305.1848,-0.0005
305.2655,305.3753,0.1098
305.8444,306.8124,0.9681
305.8430,306.8007,0.9577
305.2632,305.3696,0.1064
305.1850,305.1817,-0.0033
305.2822,305.2875,0.0053
306.8584,306.8435,-0.0149
308.2575,308.0585,-0.1990
306.0169,305.9309,-0.0860
305.2010,305.1975,-0.0035
305.1883,305.1918,0.0035
305.3867,305.7073,0.3206
305.9851,307.2100,1.2249
305.6046,306.2114,0.6067
305.2046,305.2304,0.0258
305.1847,305.1813,-0.0034
305.4722,305.4996,0.0274
307.4786,307.4634,-0.0152
307.5608,307.3874,-0.1735
305.5116,305.4742,-0.0374
305.1877,305.1854,-0.0023
305.2029,305.2344,0.0315
305.5707,306.2445,0.6738
305.9496,307.1901,1.2406
305.3850,305.6811,0.2961
305.1872,305.1867,-0.0005
305.2036,305.2103,0.0067
306.1232,306.3282,0.2050
308.3654,308.5252,0.1599
306.7900,306.6885,-0.1014
305.2734,305.2607,-0.0127
305.1855,305.1820,-0.0035
305.2519,305.3783,0.1264
305.7748,306.8219,1.0470
305.8051,306.7856,0.9804
305.2609,305.3652,0.1043
305.1842,305.1811,-0.0032
305.2796,305.2835,0.0039
306.8303,306.7946,-0.0356
308.2156,307.9894,-0.2262
306.0054,305.9113,-0.0941
305.2019,305.1962,-0.0057
305.1884,305.1920,0.0035
305.3891,305.7271,0.3380
305.9796,307.2307,1.2512
305.5962,306.1987,0.6026
305.2033,305.2255,0.0221
305.1839,305.1803,-0.0036
305.4649,305.4811,0.0162
307.4545,307.3861,-0.0684
307.5411,307.3428,-0.1983
305.5084,305.4667,-0.0416
305.1883,305.1837,-0.0045
305.2067,305.2390,0.0324
305.6041,306.2888,0.6848
305.9948,307.2337,1.2389
305.3923,305.6837,0.2915
305.1856,305.1870,0.0014
305.2082,305.2166,0.0085
306.1766,306.4987,0.3221
308.3982,308.8406,0.4424
306.7654,306.7367,-0.0287
305.2707,305.2589,-0.0118
305.1866,305.1837,-0.0029
305.2576,305.3899,0.1323
305.7950,306.8510,1.0560
305.8041,306.7742,0.9701
305.2578,305.3588,0.1010
305.1838,305.1809,-0.0030
305.2892,305.2956,0.0064
306.9165,306.9082,-0.0084
308.2673,308.0685,-0.1988
305.9948,305.9067,-0.0881
305.2013,305.1949,-0.0064
305.1877,305.1896,0.0019
305.3792,305.7305,0.3513
305.9556,307.2241,1.2685
305.5880,306.1873,0.5993
305.2043,305.2252,0.0208
305.1852,305.1804,-0.0049
305.4864,305.5174,0.0310
307.5227,307.5197,-0.0030
307.5353,307.3778,-0.1575
305.4958,305.4616,-0.0342
305.1874,305.1824,-0.0050
305.2071,305.2405,0.0334
305.5827,306.2975,0.7148
305.9326,307.1834,1.2508
305.3717,305.6520,0.2804
305.1880,305.1864,-0.0016
305.2105,305.2187,0.0081
306.2605,306.4475,0.1870
308.5522,308.6527,0.1005
306.7810,306.6682,-0.1128
305.2694,305.2565,-0.0130
305.1884,305.1846,-0.0038
305.2701,305.3818,0.1117
305.8549,306.8136,0.9586
305.8375,306.7646,0.9270
305.2592,305.3618,0.1026
305.1830,305.1827,-0.0003
305.2876,305.2954,0.0078
306.8738,306.8686,-0.0052
308.1778,307.9935,-0.1843
305.9648,305.8848,-0.0799
305.2001,305.1959,-0.0043
305.1882,305.1916,0.0034
305.3984,305.7509,0.3524
305.9715,307.2161,1.2445
305.5684,306.1389,0.5705
305.1992,305.2177,0.0185
305.1844,305.1804,-0.0039
305.4995,305.5233,0.0239
307.5554,307.5128,-0.0425
307.5215,307.3416,-0.1799
305.4882,305.4505,-0.0377
305.1876,305.1824,-0.0052
305.2102,305.2448,0.0346
305.6281,306.3448,0.7167
305.9835,307.2228,1.2393
305.3769,305.6530,0.2761
305.1866,305.1861,-0.0005
305.2083,305.2061,-0.0023
306.2134,306.2241,0.0107
308.5130,308.3479,-0.1650
306.7897,306.6375,-0.1522
305.2670,305.2571,-0.0098
305.1846,305.1811,-0.0035
305.2627,305.4036,0.1410
305.7632,306.8980,1.1347
305.7393,306.7553,1.0160
305.2467,305.3487,0.1020
305.1820,305.1808,-0.0012
305.3015,305.3184,0.0169
306.9765,307.0292,0.0527
308.2454,308.0929,-0.1524
305.9634,305.8877,-0.0757
305.1994,305.1946,-0.0049
305.1905,305.1901,-0.0004
305.3962,305.7378,0.3416
305.9503,307.1555,1.2052
305.5538,306.0984,0.5447
305.1993,305.2153,0.0160
305.1844,305.1809,-0.0035
305.4886,305.5081,0.0196
307.4879,307.4376,-0.0503
307.4601,307.2857,-0.1744
305.4771,305.4464,-0.0307
305.1873,305.1840,-0.0033
305.2100,305.2453,0.0352
305.6171,306.3310,0.7138
305.9630,307.1597,1.1967
305.3667,305.6204,0.2537
305.1848,305.1857,0.0009
305.2054,305.2083,0.0030
306.1858,306.1983,0.0125
308.4464,308.2568,-0.1897
306.7595,306.5987,-0.1608
305.2673,305.2564,-0.0109
305.1887,305.1843,-0.0043
305.2894,305.4136,0.1242
305.9709,306.8954,0.9245
305.9142,306.7019,0.7877
305.2624,305.3341,0.0717
305.1853,305.1805,-0.0048
305.3091,305.3135,0.0044
307.0240,306.9655,-0.0586
308.2678,307.9999,-0.2679
305.9486,305.8558,-0.0928
305.1989,305.1931,-0.0059
305.1914,305.1923,0.0009
305.3886,305.7689,0.3803
305.8656,307.1888,1.3232
305.4918,306.0854,0.5936
305.1949,305.2150,0.0201
305.1851,305.1825,-0.0026
305.5031,305.5222,0.0190
307.4885,307.4637,-0.0249
307.3845,307.2627,-0.1218
305.4564,305.4332,-0.0232
305.1865,305.1822,-0.0044
305.2096,305.2433,0.0337
305.5999,306.3075,0.7076
305.9149,307.1059,1.1910
305.3501,305.6056,0.2555
305.1844,305.1859,0.0016
305.2132,305.2146,0.0014
306.2895,306.3360,0.0465
308.4911,308.4150,-0.0760
306.6761,306.5674,-0.1086
305.2566,305.2485,-0.0081
305.1858,305.1836,-0.0022
305.2756,305.4166,0.1411
305.8603,306.8807,1.0204
305.7967,306.6700,0.8734
305.2478,305.3282,0.0804
305.1842,305.1792,-0.0050
305.3100,305.3492,0.0392
307.0369,307.2399,0.2030
308.2044,308.1466,-0.0578
305.9017,305.8308,-0.0709
305.1981,305.1939,-0.0041
305.1917,305.1942,0.0024
305.4033,305.7925,0.3892
305.9492,307.2210,1.2719
305.5428,306.0804,0.5377
305.1983,305.2141,0.0158
305.1856,305.1818,-0.0038
305.5618,305.5707,0.0090
307.7280,307.6245,-0.1035
307.4883,307.2915,-0.1967
305.4570,305.4238,-0.0332
305.1883,305.1827,-0.0055
305.2133,305.2508,0.0375
305.6359,306.3473,0.7114
305.9449,307.1107,1.1657
305.3512,305.5947,0.2436
305.1843,305.1850,0.0007
305.2241,305.2302,0.0061
306.4587,306.5603,0.1016
308.6488,308.6025,-0.0462
306.6498,306.5227,-0.1271
305.2517,305.2432,-0.0085
305.1857,305.1844,-0.0013
305.2753,305.4318,0.1565
305.8345,306.9246,1.0901
305.7661,306.6583,0.8923
