amostra_mV_x1000
11
9
-3
-10
-2
5
9
6
3
6
10
12
13
8
4
6
11
12
6
-7
-10
-3
2
4
0
-1
3
7
8
0
-12
-9
-1
4
3
-1
0
4
8
6
-6
-13
-5
1
5
2
-1
1
7
10
5
-8
-9
-1
4
6
2
0
4
9
10
0
-15
-12
-3
1
1
-1
0
6
9
7
-5
-12
-5
0
5
2
0
2
7
9
3
-9
-11
-2
3
5
0
-1
3
7
7
-2
-15
-11
-3
2
2
-1
0
6
9
8
-5
-14
-7
0
3
1
-1
0
3
6
1
-12
-14
-6
0
1
-2
-5
-1
4
6
-2
-14
-11
-3
1
2
0
0
5
8
7
-5
-14
-6
0
4
2
-1
2
7
9
3
-8
-8
0
4
5
0
-2
1
6
7
0
-13
-10
-2
2
1
-3
-1
4
7
6
-6
-15
-7
0
4
2
0
2
7
10
4
-10
-11
-2
4
5
1
1
5
8
8
-1
-13
-11
-3
0
1
-4
-4
0
4
3
-9
-17
-9
-1
3
2
-1
0
5
8
3
-11
-13
-5
0
1
-2
-3
0
4
6
-2
-14
-11
-2
2
2
-1
-1
3
7
7
-3
-11
-5
0
4
2
0
2
6
9
5
-8
-11
-4
2
4
0
-1
2
7
9
0
-12
-9
-2
3
4
0
0
5
9
9
-3
-12
-5
2
6
3
0
2
6
10
5
-9
-12
-3
2
4
0
-1
2
7
9
0
-13
-10
-1
3
4
0
0
4
7
6
-6
-15
-8
0
3
1
-1
1
6
9
4
-11
-13
-4
2
4
0
-3
1
8
10
1
-11
-9
0
5
4
0
0
3
7
7
-4
-13
-7
0
4
1
-2
0
5
8
3
-10
-14
-6
0
3
0
-2
1
5
5
-3
-16
-13
-4
1
3
-1
-1
3
8
7
-4
-14
-7
0
5
3
0
1
5
8
3
-10
-14
-6
1
4
0
-1
2
7
8
0
-14
-11
-2
3
3
-2
-2
3
7
6
-6
-16
-9
-1
2
0
-3
0
4
7
3
-11
-14
-4
3
5
0
-1
2
6
7
-2
-16
-13
-4
2
2
-1
0
5
8
7
-5
-15
-9
-1
2
0
-3
0
3
6
2
-11
-14
-5
1
4
0
-1
2
6
7
-1
-13
-10
-1
5
5
0
0
4
8
8
-4
-14
-8
-1
2
1
-1
0
4
6
3
-10
-13
-5
2
5
1
-2
1
7
9
2
-9
-8
0
4
5
0
0
3
8
8
-3
-13
-8
0
4
3
-1
1
5
8
5
-8
-13
-4
2
5
2
0
3
6
8
0
-12
-11
-3
2
2
-1
-1
2
6
5
-6
-15
-7
0
5
4
0
2
7
10
7
-6
-10
-1
4
7
3
1
4
9
10
1
-11
-10
-2
3
4
-1
-2
2
7
7
-4
-14
-9
-2
2
0
-3
0
5
8
5
-9
-14
-6
0
3
0
-2
2
7
10
2
-11
-10
-1
4
4
0
0
6
11
10
-2
-13
-7
1
6
4
0
0
4
8
4
-11
-18
-9
0
2
0
-1
3
8
9
1
-13
-12
-3
2
2
-1
-1
4
8
8
-2
-12
-6
1
5
3
-1
0
4
7
4
-9
-15
-6
0
3
0
-2
0
5
8
0
-14
-12
-3
2
3
-2
-3
1
6
6
-5
-16
-10
-2
2
0
-2
0
4
7
5
-9
-15
-7
0
3
0
-1
1
5
8
0
-13
-12
-3
3
3
0
0
4
7
7
-3
-14
-8
0
4
1
-2
0
4
7
3
-10
-15
-6
0
3
0
-1
3
8
10
1
-13
-12
-3
3
4
0
0
3
8
9
-2
-13
-8
0
4
3
-1
0
5
9
5
-8
-13
-4
2
4
0
-2
1
6
8
0
-15
-13
-5
1
2
-1
-3
2
7
7
-4
-13
-8
0
4
2
-1
-1
2
5
2
-11
-16
-8
0
3
0
-2
1
6
8
0
-13
-12
-4
1
3
0
0
4
7
7
-3
-14
-8
0
4
3
-1
0
5
8
5
-9
-15
-7
0
4
2
0
3
7
10
2
-13
-11
-2
4
6
1
0
4
8
8
-5
-15
-8
0
3
1
-2
0
4
8
6
-8
-14
-6
1
4
0
-2
1
5
7
0
-14
-13
-3
3
4
0
-2
2
6
7
-4
-16
-10
-1
3
2
-2
0
5
9
6
-10
-17
-7
0
3
1
-1
0
4
6
-2
-17
-16
-5
2
4
0
-1
3
7
7
-3
-15
-10
-1
4
3
-1
0
4
8
6
-8
-14
-6
1
4
1
-1
2
7
10
3
-10
-10
-1
5
5
0
-1
3
6
6
-6
-18
-12
-4
1
0
-3
-1
3
6
4
-11
-17
-8
0
3
0
-2
1
5
7
0
-14
-13
-3
4
5
0
-1
4
9
9
-2
-14
-9
-1
2
1
-2
0
5
9
6
-8
-14
-6
0
3
0
-3
1
7
10
4
-9
-9
-1
4
4
0
0
5
9
9
-1
-13
-8
0
4
3
0
2
7
10
8
-6
-12
-5
0
4
2
-1
1
5
8
0
-13
-12
-3
3
4
0
-1
2
7
8
-2
-14
-8
0
4
3
-1
0
5
7
5
-8
-14
-5
2
6
3
0
3
7
10
3
-12
-13
-4
2
4
0
0
4
8
8
-2
-14
-9
-1
3
2
-2
0
4
8
7
-6
-12
-5
1
5
2
-1
1
6
9
3
-11
-10
-1
3
4
0
0
4
8
8
-2
-14
-9
0
5
4
0
0
5
9
6
-5
-12
-5
2
5
2
0
2
6
8
1
-15
-15
-5
1
2
-1
-1
3
7
7
-1
-12
-7
0
5
4
0
0
6
11
9
-3
-10
-4
2
5
3
0
3
7
10
3
-9
-9
-1
3
4
0
0
4
9
9
0
-10
-5
1
6
6
0
0
5
9
7
-6
-14
-6
1
4
1
-1
2
6
8
3
-9
-10
-2
2
4
0
0
4
8
8
-1
-11
-7
0
5
4
0
0
5
9
7
-6
-14
-6
1
5
2
-1
1
5
7
1
-11
-12
-3
2
4
0
0
4
8
10
1
-11
-6
0
5
4
0
1
5
8
6
-7
-15
-7
0
3
0
-3
0
4
7
1
-12
-12
-3
4
5
0
-1
2
7
8
-1
-15
-11
-2
3
4
0
0
5
9
7
-6
-14
-6
1
4
2
-2
0
5
8
2
-14
-16
-6
0
1
-4
-6
0
4
5
-5
-17
-12
-3
2
1
-2
-1
3
7
5
-7
-14
-6
0
4
0
-3
0
4
7
1
-13
-14
-5
0
3
-1
-4
0
5
6
-5
-18
-13
-3
1
1
-2
-2
3
7
4
-10
-18
-10
-2
1
-1
-4
0
4
8
2
-12
-12
-3
3
5
0
-1
3
8
9
0
-13
-9
0
6
6
1
0
5
9
5
-9
-18
-9
0
3
1
-1
2
7
10
5
-9
-11
-2
3
4
0
-2
2
7
8
-1
-13
-7
1
5
5
0
0
4
8
7
-6
-15
-8
0
3
0
-2
1
7
10
5
-10
-12
-3
2
4
0
-1
4
8
10
1
-11
-7
0
6
6
1
2
6
9
7
-5
-11
-4
3
7
5
1
4
9
11
6
-8
-12
-3
3
5
1
0
4
9
11
1
-10
-7
0
4
4
0
0
6
9
8
-5
-14
-7
0
5
3
0
2
6
7
2
-13
-15
-5
1
3
0
0
3
8
10
1
-12
-10
-1
4
3
-1
0
4
8
7
-5
-14
-6
1
5
3
0
1
6
9
3
-13
-16
-6
0
3
0
0
2
6
7
-1
-13
-10
-1
4
4
0
0
4
7
6
-7
-16
-9
0
4
1
-2
0
4
6
1
-12
-15
-5
0
1
-1
-2
1
6
9
0
-13
-10
-1
3
3
-1
-1
3
7
6
-7
-15
-7
0
3
0
-3
0
4
7
1
-13
-14
-5
1
4
0
-1
2
7
9
1
-12
-10
-2
1
2
-1
-1
3
7
5
-8
-16
-7
0
5
2
-1
0
5
9
4
-11
-13
-3
3
5
1
0
3
7
9
0
-13
-9
0
4
3
-2
-1
2
6
5
-8
-16
-9
0
3
1
-1
0
4
7
2
-11
-13
-5
1
3
0
0
4
8
10
0
-11
-8
0
6
5
0
0
5
9
8
-5
-14
-7
0
5
2
0
3
8
10
5
-10
-13
-3
4
6
2
0
4
8
9
1
-11
-8
0
3
3
0
1
7
10
9
-4
-12
-6
1
5
3
0
3
9
11
5
-9
-11
-2
4
6
1
-2
2
6
7
-2
-15
-12
-2
3
3
0
0
4
7
6
-7
-16
-8
-1
3
2
-2
0
5
8
4
-10
-14
-5
1
4
0
-1
3
7
9
1
-12
-9
-1
4
4
0
0
4
8
8
-5
-14
-8
-1
2
0
-3
0
3
6
2
-12
-15
-5
1
3
0
-1
2
6
7
-1
-15
-13
-3
2
3
-1
0
4
9
8
-3
-11
-5
2
6
4
0
2
6
9
4
-9
-12
-4
3
6
3
0
3
9
11
1
-13
-11
-1
3
3
-1
-2
2
7
6
-5
-13
-6
0
4
3
0
0
5
8
5
-10
-15
-6
0
2
0
-2
2
7
10
2
-12
-10
0
5
4
0
0
5
8
7
-5
-14
-8
-1
2
1
-3
0
6
8
3
-10
-13
-4
1
5
0
-2
2
7
9
0
-13
-9
0
4
5
0
0
5
9
8
-3
-14
-8
0
4
3
0
2
7
9
6
-7
-12
-4
1
4
1
-1
3
8
9
1
-12
-11
-2
3
3
0
2
7
10
8
-4
-15
-9
0
3
2
-2
0
5
9
6
-8
-12
-4
2
5
1
0
3
7
9
0
-13
-11
-3
2
4
0
0
4
8
8
-4
-13
-6
1
5
2
-1
0
5
8
5
-9
-12
-3
3
6
2
0
4
9
10
0
-14
-12
-2
4
4
0
0
4
8
8
-4
-14
-8
0
3
1
-3
0
5
8
5
-10
-14
-6
0
3
0
-3
0
6
8
0
-13
-11
-1
4
4
0
0
5
9
10
-3
-15
-9
0
4
3
0
0
3
6
2
-11
-16
-7
0
2
-1
-3
0
5
7
0
-16
-15
-5
0
0
-4
-3
3
7
7
-4
-14
-8
-1
2
1
-2
0
3
6
2
-11
-15
-6
0
3
0
-2
1
5
7
0
-14
-13
-3
1
0
-4
-4
0
4
2
-10
-20
-13
-4
0
0
-4
-2
2
6
3
-11
-15
-6
0
2
-1
-4
-1
4
7
0
-13
-11
-2
2
3
-1
-1
4
7
5
-7
-17
-12
-3
1
0
-4
-1
4
8
4
-11
-15
-6
0
2
0
-3
0
4
7
1
-11
-9
0
5
5
-1
-2
3
7
8
-3
-13
-8
0
4
2
-1
0
5
8
4
-9
-14
-5
0
3
0
-1
2
7
8
0
-12
-10
-2
3
4
0
0
5
9
9
-3
-13
-7
1
5
4
0
1
6
10
6
-8
-13
-4
3
5
1
-1
2
6
8
0
-14
-13
-4
2
4
0
-1
3
7
7
-3
-15
-8
0
5
3
0
1
6
9
5
-10
-14
-5
1
4
0
-2
1
7
10
1
-12
-11
-2
3
4
0
0
3
8
7
-4
-15
-8
0
5
3
-1
0
6
9
5
-8
-13
-5
1
5
1
-1
2
6
9
2
-12
-10
-1
4
4
0
-1
3
9
10
-1
-13
-7
2
7
5
0
2
6
9
7
-7
-12
-4
3
5
1
-1
3
7
9
2
-11
-9
0
6
7
2
1
5
10
9
-2
-13
-7
0
6
5
2
4
7
9
5
-9
-14
-6
1
4
1
0
4
10
11
3
-10
-10
-2
3
3
0
-1
3
7
7
-4
-15
-10
0
5
4
0
1
6
10
7
-6
-12
-5
1
4
1
0
4
9
11
4
-9
-8
0
5
7
2
1
5
8
8
-2
-13
-7
0
5
3
0
1
5
8
6
-8
-13
-5
2
7
4
2
5
8
9
2
-11
-10
-1
4
5
0
0
4
8
9
-2
-13
-7
1
5
3
0
0
5
9
5
-10
-16
-9
-1
1
-1
-4
-1
3
8
2
-11
-11
-2
3
4
0
-2
3
6
6
-6
-18
-11
-2
2
1
-2
0
5
8
5
-9
-14
-6
1
4
1
-1
2
7
9
1
-13
-12
-2
3
4
0
-1
3
8
9
-3
-16
-11
-2
2
2
0
2
5
9
6
-8
-13
-5
1
5
1
-1
2
7
10
2
-13
-13
-3
3
5
2
0
4
8
8
-3
-13
-7
1
5
2
-1
0
4
7
3
-11
-17
-9
-1
1
0
-1
2
7
8
0
-15
-14
-5
2
3
0
0
5
9
9
-2
-12
-7
0
5
4
0
1
5
8
5
-9
-15
-6
1
5
2
0
2
6
8
1
-13
-14
-5
1
3
0
0
4
6
6
-4
-16
-11
-1
4
4
1
2
7
10
7
-6
-12
-4
2
4
0
-2
1
6
9
2
-12
-12
-3
1
2
-2
-3
2
6
6
-4
-15
-9
0
4
2
-2
-2
3
7
5
-8
-15
-7
1
4
1
-2
1
6
8
1
-12
-12
-3
1
3
0
-3
0
4
5
-5
-16
-9
-1
3
3
0
1
5
8
5
-7
-12
-4
2
5
2
0
2
7
10
4
-10
-11
-2
4
5
1
0
4
9
9
-2
-14
-10
-1
3
3
0
0
5
8
5
-8
-14
-6
0
4
1
-1
1
6
9
2
-13
-14
-5
1
2
-2
-3
2
6
7
-3
-15
-10
-1
5
4
0
1
6
10
8
-5
-10
-3
3
5
2
0
2
5
7
1
-12
-12
-3
2
3
0
0
4
9
9
-2
-14
-9
-1
2
2
-2
0
5
9
7
-6
-13
-5
3
6
4
1
5
9
11
4
-11
-11
-1
5
6
0
-1
3
8
9
-2
-15
-9
0
4
3
0
1
5
8
7
-5
-10
-2
4
8
4
0
2
7
10
4
-8
-8
0
6
8
4
3
7
10
11
1
-10
-6
0
5
5
0
2
7
10
7
-7
-14
-7
0
5
1
-3
0
5
7
1
-13
-13
-4
1
3
0
0
4
7
8
-3
-15
-9
-1
4
4
0
0
4
8
7
-6
-13
-5
1
4
2
0
2
7
9
3
-11
-13
-3
3
5
2
1
5
7
7
-3
-15
-9
0
4
2
-2
0
6
9
6
-7
-14
-7
0
5
2
0
3
8
11
6
-6
-7
0
5
6
0
-1
2
7
7
-3
-14
-8
0
5
3
-1
0
4
7
6
-6
-14
-7
0
3
0
-2
1
7
10
4
-10
-11
-1
5
6
1
0
5
9
9
0
-12
-8
0
5
4
0
0
5
10
7
-6
-14
-6
2
5
2
0
2
7
8
0
-14
-14
-4
2
4
0
0
3
7
8
-1
-14
-9
0
4
4
1
3
7
10
9
-3
-10
-2
4
6
3
0
1
5
7
1
-12
-12
-3
4
5
2
0
4
8
9
-2
-16
-11
-2
2
1
-3
-2
4
9
7
-6
-13
-6
1
5
3
0
4
8
10
4
-9
-10
-1
4
5
0
0
4
8
9
-1
-14
-10
0
5
4
-1
0
4
6
5
-7
-14
-7
0
2
0
-2
1
5
8
3
-10
-11
-2
3
5
0
-1
2
6
7
-2
-14
-10
-2
2
2
-1
0
5
9
8
-7
-16
-8
0
2
0
-2
1
5
7
1
-12
-12
-3
2
3
-1
-3
2
7
10
0
-13
-8
0
6
4
0
0
5
9
8
-4
-12
-5
1
4
1
-1
1
7
9
3
-10
-11
-3
2
4
0
0
4
9
11
0
-13
-10
-2
3
3
0
0
6
9
7
-5
-13
-4
2
6
3
0
3
8
11
5
-8
-9
0
4
6
2
1
5
9
10
0
-11
-8
-1
4
4
0
1
6
9
7
-5
-12
-5
2
6
2
-1
1
7
10
5
-7
-8
-1
3
5
1
1
5
8
11
10
5
2
6
11
11
1
-9
-6
1
7
7
2
3
7
10
9
-3
-12
-5
2
5
3
0
4
8
9
3
-10
-12
-3
2
4
1
0
2
7
9
0
-12
-8
0
4
5
0
0
5
9
8
-5
-13
-6
1
5
3
0
2
7
11
7
-5
-7
0
5
6
2
0
3
7
9
0
-11
-8
0
4
4
0
0
5
9
8
-4
-12
-5
2
4
1
-1
1
7
10
5
-8
-10
-2
4
6
2
0
4
8
10
1
-11
-8
0
3
3
0
0
5
9
7
-5
-13
-6
0
5
2
-1
0
5
8
3
-9
-11
-3
2
4
1
1
5
9
10
0
-13
-10
-1
4
4
0
0
4
7
7
-4
-13
-6
1
4
3
0
2
8
10
4
-9
-10
-2
4
5
1
0
2
6
7
-1
-13
-10
-2
3
3
0
0
3
6
5
-8
-15
-8
-1
2
1
-1
1
6
8
3
-10
-12
-3
2
4
0
0
3
8
10
1
-10
-8
0
4
4
0
0
5
8
7
-4
-12
-5
1
4
2
0
1
5
7
2
-11
-13
-4
1
3
0
-2
2
6
8
0
-14
-11
-3
2
3
0
0
4
8
7
-7
-17
-10
-1
3
3
0
1
5
7
3
-9
-10
-2
3
6
1
0
3
7
8
-1
-14
-13
-5
0
2
-1
0
3
7
6
-5
-13
-5
2
5
2
0
2
7
10
4
-10
-12
-4
1
3
0
-1
2
7
8
-1
-14
-11
-3
2
2
-2
-2
1
6
5
-6
-15
-9
-2
1
1
-1
1
5
7
0
-14
-16
-6
1
3
0
-1
2
6
8
-1
-14
-10
-1
3
2
-1
0
4
8
7
-6
-16
-9
-2
3
1
-1
0
4
7
3
-12
-15
-6
0
3
0
0
3
7
8
-1
-14
-10
-1
3
4
1
1
6
10
8
-3
-12
-5
1
5
3
0
0
6
9
4
-11
-14
-6
0
2
0
-2
1
4
5
-3
-15
-11
-3
2
2
-2
-2
2
6
6
-6
-15
-7
0
3
1
-1
1
6
9
4
-10
-12
-4
2
3
0
-3
2
7
9
0
-13
-10
-1
3
3
0
0
3
6
4
-9
-18
-9
-1
2
0
-1
1
5
8
4
-10
-12
-4
1
3
0
-2
1
6
8
-1
-13
-9
-1
4
5
0
0
4
8
7
-4
-13
-6
1
5
3
0
1
6
8
2
-12
-15
-7
0
2
0
-1
2
7
8
-1
-14
-12
-3
2
3
0
0
4
9
8
-5
-14
-8
0
3
1
0
2
7
10
5
-9
-12
-4
2
4
0
-1
1
6
8
0
-14
-12
-4
2
3
0
0
4
7
4
-8
-16
-9
-2
2
1
-1
1
6
9
4
-10
-13
-4
2
4
0
-3
0
5
8
1
-10
-7
0
3
3
-1
-1
3
7
7
-5
-15
-9
-1
2
1
-2
0
4
7
2
-12
-15
-5
1
3
1
0
3
7
8
0
-13
-10
-1
4
5
0
0
3
7
7
-5
-16
-9
0
4
1
-2
0
5
9
4
-10
-14
-4
2
4
0
-2
1
6
8
0
-13
-10
-1
4
4
0
1
6
10
9
-4
-14
-7
0
5
3
0
2
8
11
7
-6
-10
-2
3
5
1
0
3
7
7
0
-13
-11
-2
3
3
-1
0
5
9
7
-4
-14
-8
0
2
1
-1
1
6
9
4
-9
-11
-3
2
5
2
0
4
7
8
0
-13
-10
-1
4
4
0
0
4
8
7
-6
-15
-8
-1
3
1
-1
1
6
8
4
-9
-13
-4
2
3
0
-3
1
6
8
0
-13
-10
0
5
6
1
2
6
10
10
-1
-10
-4
3
8
6
2
4
8
10
5
-9
-12
-3
2
4
0
-1
2
6
7
0
-11
-10
-2
2
2
-1
-1
3
8
7
-4
-14
-8
0
4
3
0
1
6
8
3
-12
-13
-3
4
8
4
0
3
7
8
0
-15
-13
-4
1
1
-2
-2
3
7
7
-4
-14
-8
0
4
1
-2
0
5
9
4
-10
-13
-4
2
6
3
1
5
10
11
2
-11
-9
-1
4
5
0
0
5
8
8
-3
-12
-7
0
4
2
-2
0
4
7
3
-11
-14
-5
1
4
1
-1
2
6
8
0
-12
-10
-1
3
2
-1
0
4
9
9
-2
-12
-6
0
5
4
1
3
7
9
5
-8
-11
-3
3
5
2
0
4
8
9
0
-13
-12
-4
1
3
0
0
4
7
7
-4
-14
-8
0
4
1
-2
0
5
8
3
-10
-14
-5
2
5
1
0
4
9
10
0
-13
-12
-3
3
3
-1
-1
3
8
7
-4
-16
-10
-1
3
0
-2
0
4
7
3
-12
-16
-7
0
2
-2
-5
-1
3
6
-1
-15
-13
-4
1
2
-2
-2
3
8
7
-4
-15
-8
0
3
1
-2
0
4
7
3
-11
-15
-5
1
2
-1
-4
0
5
8
0
-15
-13
-3
3
4
0
0
4
7
6
-7
-17
-10
-2
2
1
-1
0
5
8
5
-9
-13
-4
3
6
3
0
3
8
9
0
-12
-10
-1
3
2
-2
-3
2
7
7
-6
-18
-11
-2
3
0
-4
-1
4
8
4
-9
-13
-5
1
4
0
-2
2
7
9
0
-13
-11
-2
2
2
-2
-3
1
5
6
-5
-15
-8
0
4
2
0
1
6
9
5
-10
-15
-7
0
2
-1
-3
1
7
10
1
-12
-10
-1
3
4
0
0
4
8
7
-4
-14
-8
0
3
1
-2
-1
4
7
3
-11
-15
-6
0
2
0
-3
0
5
6
-2
-16
-14
-3
1
1
-2
-2
2
7
7
-4
-14
-7
0
4
2
-2
-1
3
7
4
-10
-15
-5
2
4
0
-3
0
5
7
0
-12
-12
-5
1
3
0
0
4
8
7
-4
-14
-8
0
4
3
0
1
5
8
4
-8
-12
-3
4
7
3
1
5
9
11
3
-10
-8
0
5
5
1
2
7
10
9
-3
-15
-10
-2
2
0
-2
0
6
9
5
-9
-12
-4
2
4
0
-1
2
7
9
1
-11
-10
-2
2
3
0
1
6
9
8
-4
-14
-7
0
5
3
0
1
6
9
6
-8
-13
-5
0
2
0
-2
1
7
9
1
-13
-12
-3
3
4
0
0
4
8
9
-2
-13
-7
1
6
5
1
3
8
12
8
-7
-12
-4
2
5
2
0
3
7
10
3
-10
-9
-1
4
5
0
0
5
8
6
-5
-14
-7
0
4
3
0
1
5
7
2
-11
-15
-5
1
4
1
-1
2
6
7
0
-14
-12
-2
4
5
0
0
4
7
7
-4
-14
-7
0
4
3
-1
0
5
8
3
-10
-13
-3
3
6
3
0
2
7
9
2
-12
-11
-2
4
6
1
0
5
9
9
-3
-14
-8
0
4
3
0
1
4
7
3
-12
-17
-8
-1
2
-1
-4
0
4
6
-1
-15
-13
-4
2
4
-1
-3
0
5
6
-5
-16
-9
0
3
1
-3
-1
4
8
4
-10
-15
-6
0
3
0
-2
1
7
9
1
-13
-14
-5
1
1
-4
-4
0
5
6
-6
-17
-11
-3
1
0
-4
-1
5
9
5
-10
-14
-6
0
2
0
-3
0
5
7
-1
-15
-14
-5
1
2
-2
-3
3
8
8
-4
-15
-9
-1
2
1
-2
0
4
7
3
-10
-15
-5
2
5
0
-1
2
7
8
0
-13
-11
-2
3
3
-2
-3
3
7
7
-4
-15
-8
0
5
3
-1
0
4
7
5
-8
-14
-5
2
6
2
-1
1
5
7
0
-14
-13
-4
0
1
-3
-3
1
6
7
-4
-16
-9
0
3
1
-4
-2
2
5
1
-13
-18
-9
0
2
-1
-3
0
5
7
0
-16
-14
-4
0
0
-4
-4
1
5
6
-4
-15
-9
0
4
2
-2
0
5
9
6
-7
-12
-4
3
6
4
1
5
9
12
5
-9
-8
0
6
6
0
0
6
10
10
-2
-14
-9
-1
2
1
-1
0
6
9
7
-7
-12
-3
3
6
2
0
3
8
10
1
-12
-11
-1
5
6
1
0
4
9
9
-2
-13
-7
1
5
4
0
1
6
10
8
-5
-11
-3
3
6
2
0
3
7
9
1
-12
-11
-3
2
3
0
0
5
9
9
-2
-12
-7
0
4
3
-1
0
5
9
6
-7
-11
-4
1
4
0
-2
2
7
11
3
-12
-11
-1
5
5
0
0
4
9
9
-2
-14
-9
0
4
3
0
1
6
9
5
-10
-15
-6
2
5
2
0
3
8
10
4
-7
-6
1
6
7
2
0
4
9
8
-3
-14
-9
-1
3
3
0
2
6
8
5
-9
-14
-5
2
4
1
-2
1
7
9
2
-11
-10
-1
4
5
0
0
6
10
10
0
-11
-5
2
6
4
0
2
6
9
7
-6
-11
-4
1
4
0
-1
2
7
9
2
-13
-13
-3
3
4
0
-1
4
9
10
-2
-14
-9
-1
3
3
-1
0
5
9
7
-7
-11
-2
4
8
4
1
5
10
13
4
-11
-11
-2
3
4
0
0
5
8
8
-2
-13
-8
0
4
3
0
2
7
11
7
-6
-12
-5
2
5
2
0
3
7
9
2
-11
-11
-2
3
4
0
0
4
8
8
-2
-15
-10
-1
2
0
-3
-1
4
8
6
-7
-14
-5
1
4
1
-1
1
6
9
1
-13
-13
-3
3
5
0
0
4
8
9
-1
-14
-9
0
5
5
0
2
7
9
6
-9
-15
-6
0
5
2
-2
0
5
8
1
-13
-14
-6
0
0
-4
-5
0
4
5
-6
-17
-12
-4
1
1
-3
-1
4
7
4
-10
-15
-6
1
5
2
0
3
8
10
3
-13
-14
-5
0
2
-1
-1
3
6
6
-4
-16
-11
-3
1
1
-1
1
7
11
9
-5
-11
-4
2
4
1
-1
1
6
9
2
-12
-12
-3
3
6
1
0
3
8
9
0
-10
-6
1
5
4
-1
-1
3
7
5
-9
-15
-7
0
3
0
-2
1
6
8
1
-13
-13
-3
3
5
1
0
3
8
10
0
-12
-7
0
5
4
-1
-1
4
9
7
-5
-12
-4
2
6
3
0
1
6
9
2
-13
-12
-3
2
3
-1
-1
3
8
8
-2
-13
-8
1
6
4
0
0
4
7
5
-7
-12
-5
2
5
3
0
3
9
11
3
-12
-12
-3
3
4
0
0
3
6
7
-2
