leadI_mV,leadII_mV,leadIII_mV
305.1806,305.1828,0.0022
305.1817,305.2071,0.0254
305.1616,306.1676,1.0060
305.1728,308.0402,2.8674
305.2037,306.4121,1.2084
305.1881,305.2361,0.0479
305.1853,305.1825,-0.0028
305.1956,305.2776,0.0820
305.2163,305.8102,0.5939
305.1927,305.6876,0.4950
305.1846,305.2254,0.0408
305.1856,305.1813,-0.0043
305.1831,305.3929,0.2098
305.1662,307.4984,2.3322
305.1879,308.2119,3.0240
305.1949,305.7811,0.5862
305.1873,305.1905,0.0032
305.1890,305.1866,-0.0023
305.1939,305.4225,0.2285
305.1880,305.9196,0.7316
305.1821,305.4793,0.2971
305.1837,305.1923,0.0086
305.1825,305.1829,0.0004
305.1703,305.5884,0.4182
305.1432,307.6157,2.4724
305.1832,307.1542,1.9710
305.1903,305.3879,0.1977
305.1872,305.1845,-0.0027
305.1898,305.2123,0.0225
305.2098,305.6297,0.4198
305.1987,305.8707,0.6720
305.1832,305.3162,0.1330
305.1837,305.1810,-0.0027
305.1830,305.2315,0.0485
305.1539,306.6406,1.4867
305.1559,308.6974,3.5415
305.1965,306.4858,1.2893
305.1871,305.2341,0.0470
305.1862,305.1832,-0.0030
305.1906,305.2811,0.0906
305.1888,305.8288,0.6399
305.1792,305.6932,0.5140
305.1820,305.2248,0.0428
305.1841,305.1815,-0.0026
305.1818,305.3670,0.1852
305.1584,307.3563,2.1978
305.1861,308.1574,2.9713
305.1969,305.7935,0.5966
305.1868,305.1913,0.0045
305.1874,305.1877,0.0003
305.2070,305.4352,0.2282
305.2154,305.9413,0.7259
305.1882,305.4808,0.2926
305.1835,305.1894,0.0059
305.1844,305.1828,-0.0016
305.1686,305.5370,0.3684
305.1228,307.4503,2.3275
305.1649,307.1338,1.9688
305.1880,305.3999,0.2119
305.1869,305.1848,-0.0021
305.1923,305.2121,0.0198
305.2440,305.6229,0.3789
305.2348,305.8644,0.6296
305.1878,305.3187,0.1309
305.1835,305.1833,-0.0002
305.1822,305.2313,0.0491
305.1608,306.5463,1.3855
305.1843,308.5004,3.3161
305.2070,306.4413,1.2343
305.1856,305.2333,0.0477
305.1860,305.1833,-0.0026
305.1937,305.2881,0.0944
305.2063,305.8562,0.6499
305.1875,305.7103,0.5228
305.1832,305.2276,0.0444
305.1844,305.1807,-0.0037
305.1810,305.3247,0.1438
305.1566,307.0285,1.8719
305.1857,307.9031,2.7174
305.1977,305.7690,0.5713
305.1872,305.1913,0.0041
305.1881,305.1899,0.0018
305.2159,305.4355,0.2196
305.2340,305.9428,0.7088
305.1918,305.4832,0.2914
305.1833,305.1896,0.0062
305.1832,305.1824,-0.0008
305.1706,305.5853,0.4147
305.1320,307.6540,2.5219
305.1622,307.2456,2.0834
305.1840,305.4075,0.2235
305.1869,305.1833,-0.0035
305.1939,305.2115,0.0175
305.2501,305.6348,0.3848
305.2418,305.8784,0.6365
305.1879,305.3161,0.1282
305.1832,305.1819,-0.0013
305.1821,305.2082,0.0261
305.1475,306.1576,1.0101
305.1246,307.9760,2.8513
305.1815,306.3655,1.1841
305.1885,305.2334,0.0449
305.1870,305.1839,-0.0031
305.2044,305.2929,0.0885
305.2408,305.8719,0.6311
305.1984,305.7055,0.5071
305.1826,305.2249,0.0423
305.1839,305.1826,-0.0013
305.1769,305.3733,0.1964
305.1338,307.3200,2.1862
305.1625,308.0281,2.8656
305.1921,305.7496,0.5575
305.1872,305.1880,0.0008
305.1884,305.1862,-0.0022
305.1916,305.4298,0.2382
305.1816,305.9191,0.7375
305.1756,305.4697,0.2941
305.1817,305.1899,0.0082
305.1820,305.1818,-0.0002
305.1614,305.5134,0.3520
305.1012,307.3556,2.2544
305.1559,307.0930,1.9371
305.1861,305.3981,0.2119
305.1853,305.1815,-0.0038
305.1888,305.2117,0.0229
305.2200,305.6304,0.4104
305.2072,305.8578,0.6505
305.1828,305.3115,0.1287
305.1825,305.1820,-0.0004
305.1815,305.2155,0.0340
305.1548,306.2723,1.1175
305.1482,308.1407,2.9925
305.1884,306.4049,1.2165
305.1881,305.2358,0.0477
305.1859,305.1861,0.0002
305.1913,305.2860,0.0947
305.1948,305.8310,0.6362
305.1809,305.6857,0.5048
305.1813,305.2229,0.0416
305.1824,305.1792,-0.0032
305.1789,305.3123,0.1333
305.1449,306.9232,1.7783
305.1638,307.7744,2.6106
305.1889,305.7396,0.5507
305.1856,305.1897,0.0041
305.1871,305.1887,0.0015
305.2057,305.4329,0.2272
305.2130,305.9296,0.7166
305.1866,305.4753,0.2887
305.1837,305.1886,0.0049
305.1830,305.1808,-0.0022
305.1709,305.5850,0.4141
305.1455,307.6170,2.4715
305.1821,307.1833,2.0013
305.1892,305.3956,0.2064
305.1866,305.1826,-0.0040
305.1865,305.2115,0.0250
305.1884,305.6328,0.4444
305.1794,305.8640,0.6845
305.1814,305.3118,0.1304
305.1845,305.1814,-0.0031
305.1825,305.2250,0.0425
305.1581,306.4509,1.2928
305.1557,308.3718,3.2161
305.1940,306.4271,1.2330
305.1887,305.2366,0.0479
305.1882,305.1847,-0.0035
305.2020,305.2878,0.0858
305.2366,305.8355,0.5990
305.2011,305.6825,0.4813
305.1840,305.2224,0.0384
305.1841,305.1806,-0.0035
305.1786,305.3055,0.1269
305.1498,306.8644,1.7146
305.1767,307.7803,2.6036
305.1944,305.7676,0.5732
305.1875,305.1913,0.0038
305.1884,305.1884,0.0000
305.2087,305.4388,0.2301
305.2279,305.9551,0.7272
305.1955,305.4849,0.2893
305.1850,305.1886,0.0036
305.1848,305.1818,-0.0030
305.1727,305.5753,0.4026
305.1713,307.6137,2.4424
305.2122,307.2306,2.0183
305.1935,305.4059,0.2124
305.1871,305.1837,-0.0035
305.1942,305.2200,0.0259
305.2448,305.7493,0.5045
305.2336,306.0385,0.8049
305.1868,305.3456,0.1588
305.1833,305.1816,-0.0017
305.1823,305.2353,0.0530
305.1343,306.6452,1.5109
305.1068,308.6503,3.5435
305.1775,306.4467,1.2692
305.1879,305.2319,0.0440
305.1881,305.1840,-0.0041
305.1876,305.2780,0.0903
305.1563,305.7543,0.5981
305.1523,305.6066,0.4543
305.1806,305.2148,0.0341
305.1843,305.1801,-0.0042
305.1776,305.3035,0.1259
305.1417,306.8327,1.6910
305.1706,307.7101,2.5395
305.1940,305.7439,0.5499
305.1862,305.1922,0.0060
305.1888,305.1884,-0.0004
305.2212,305.4305,0.2093
305.2444,305.9170,0.6726
305.1953,305.4671,0.2718
305.1824,305.1908,0.0084
305.1832,305.1834,0.0002
305.1636,305.5327,0.3691
305.1272,307.4038,2.2766
305.1888,307.0807,1.8919
305.1913,305.3886,0.1974
305.1849,305.1816,-0.0032
305.1908,305.2133,0.0226
305.2283,305.6573,0.4291
305.2235,305.8831,0.6596
305.1858,305.3114,0.1256
305.1832,305.1832,0.0000
305.1810,305.2322,0.0512
305.1477,306.5622,1.4145
305.1494,308.5294,3.3800
305.1911,306.4377,1.2466
305.1870,305.2313,0.0443
305.1870,305.1820,-0.0051
305.1938,305.2952,0.1015
305.1955,305.8874,0.6919
305.1805,305.7226,0.5421
305.1842,305.2266,0.0423
305.1855,305.1805,-0.0050
305.1811,305.3284,0.1473
305.1511,307.0280,1.8768
305.1579,307.8820,2.7241
305.1805,305.7629,0.5824
305.1848,305.1913,0.0065
305.1868,305.1888,0.0020
305.2171,305.4362,0.2191
305.2380,305.9346,0.6967
305.1929,305.4752,0.2823
305.1836,305.1893,0.0057
305.1829,305.1819,-0.0010
305.1590,305.5789,0.4200
305.1164,307.5771,2.4608
305.1869,307.1523,1.9654
305.1937,305.3906,0.1969
305.1873,305.1839,-0.0034
305.1899,305.2181,0.0281
305.2204,305.6808,0.4604
305.2129,305.9084,0.6956
305.1862,305.3158,0.1296
305.1837,305.1819,-0.0017
305.1822,305.2321,0.0500
305.1773,306.6045,1.4272
305.1989,308.6230,3.4241
305.2059,306.4670,1.2611
305.1875,305.2339,0.0464
305.1873,305.1831,-0.0042
305.2066,305.2915,0.0849
305.2596,305.8781,0.6186
305.2139,305.7275,0.5137
305.1852,305.2293,0.0442
305.1848,305.1830,-0.0018
305.1787,305.3893,0.2106
305.1536,307.4390,2.2855
305.1855,308.1454,2.9599
305.1963,305.7663,0.5700
305.1867,305.1890,0.0023
305.1863,305.1881,0.0018
305.2088,305.4530,0.2442
305.2215,305.9741,0.7526
305.1898,305.4871,0.2973
305.1824,305.1887,0.0063
305.1823,305.1817,-0.0005
305.1676,305.6129,0.4453
305.1404,307.6794,2.5390
305.1881,307.1702,1.9821
305.1905,305.3862,0.1956
305.1870,305.1842,-0.0029
305.1897,305.2191,0.0294
305.2050,305.6915,0.4865
305.1940,305.9287,0.7347
305.1828,305.3209,0.1381
305.1829,305.1811,-0.0018
305.1816,305.2331,0.0515
305.1375,306.6006,1.4632
305.1318,308.5575,3.4257
305.1924,306.4281,1.2357
305.1870,305.2321,0.0451
305.1854,305.1825,-0.0030
305.1944,305.3031,0.1087
305.2152,305.9185,0.7033
305.1951,305.7305,0.5354
305.1813,305.2268,0.0455
305.1820,305.1807,-0.0013
305.1717,305.3658,0.1942
305.0972,307.2419,2.1447
305.1492,307.9613,2.8121
305.1971,305.7465,0.5495
305.1870,305.1893,0.0022
305.1874,305.1872,-0.0002
305.2213,305.4577,0.2364
305.2460,305.9788,0.7328
305.1934,305.4835,0.2901
305.1822,305.1896,0.0074
305.1833,305.1838,0.0005
305.1746,305.6179,0.4433
305.1696,307.6846,2.5150
305.2055,307.1599,1.9544
305.1924,305.3818,0.1895
305.1844,305.1828,-0.0015
305.1891,305.2168,0.0277
305.2271,305.6786,0.4516
305.2169,305.9043,0.6874
305.1843,305.3145,0.1302
305.1834,305.1802,-0.0032
305.1836,305.2300,0.0464
305.1592,306.5648,1.4055
305.1702,308.5089,3.3387
305.2032,306.4197,1.2165
305.1887,305.2309,0.0422
305.1859,305.1847,-0.0012
305.1954,305.2947,0.0993
305.2292,305.8885,0.6593
305.2092,305.7277,0.5185
305.1848,305.2272,0.0424
305.1847,305.1819,-0.0027
305.1799,305.3325,0.1526
305.1496,307.0068,1.8572
305.1841,307.8046,2.6205
305.1977,305.7351,0.5374
305.1874,305.1896,0.0022
305.1891,305.1897,0.0005
305.2400,305.4670,0.2271
305.2844,306.0067,0.7223
305.2056,305.5002,0.2946
305.1841,305.1909,0.0068
305.1834,305.1840,0.0006
305.1689,305.5955,0.4265
305.1488,307.5987,2.4499
305.1996,307.1176,1.9180
305.1927,305.3788,0.1861
305.1866,305.1828,-0.0038
305.1878,305.2166,0.0288
305.1858,305.6808,0.4951
305.1754,305.9144,0.7390
305.1829,305.3182,0.1353
305.1844,305.1810,-0.0034
305.1819,305.2291,0.0472
305.1598,306.5245,1.3647
305.1798,308.4384,3.2587
305.2064,306.4057,1.1993
305.1877,305.2317,0.0439
305.1870,305.1830,-0.0039
305.1956,305.2978,0.1022
305.2153,305.8886,0.6733
305.1946,305.7139,0.5193
305.1849,305.2250,0.0402
305.1849,305.1806,-0.0043
305.1769,305.3244,0.1475
305.1413,307.0053,1.8640
305.1764,307.8289,2.6526
305.1962,305.7348,0.5386
305.1864,305.1885,0.0021
305.1863,305.1887,0.0023
305.2206,305.4709,0.2502
305.2446,306.0021,0.7575
305.1968,305.4917,0.2949
305.1846,305.1890,0.0045
305.1830,305.1843,0.0013
305.1256,305.7415,0.6159
304.9783,308.1243,3.1459
305.1219,307.3184,2.1965
305.1882,305.3819,0.1937
305.1867,305.1832,-0.0035
305.1883,305.2144,0.0262
305.1934,305.6487,0.4552
305.1797,305.8665,0.6869
305.1820,305.3078,0.1257
305.1846,305.1810,-0.0036
305.1831,305.2372,0.0540
305.1612,306.6586,1.4973
305.1887,308.6278,3.4391
305.2118,306.4209,1.2091
305.1873,305.2277,0.0404
305.1847,305.1843,-0.0004
305.1970,305.2947,0.0977
305.2157,305.8545,0.6388
305.1865,305.6840,0.4975
305.1826,305.2205,0.0379
305.1858,305.1795,-0.0063
305.1800,305.4171,0.2372
305.1756,307.5776,2.4020
305.2221,308.1727,2.9506
305.2029,305.7454,0.5425
305.1872,305.1883,0.0010
305.1893,305.1899,0.0006
305.2319,305.4710,0.2391
305.2646,305.9971,0.7325
305.2005,305.4871,0.2865
305.1843,305.1895,0.0052
305.1839,305.1837,-0.0002
305.1741,305.6687,0.4946
305.1653,307.8201,2.6548
305.2036,307.1758,1.9722
305.1917,305.3752,0.1835
305.1871,305.1830,-0.0041
305.1908,305.2172,0.0264
305.2139,305.6751,0.4612
305.2026,305.9014,0.6988
305.1839,305.3155,0.1316
305.1838,305.1824,-0.0015
305.1711,305.2413,0.0703
304.9197,306.7685,1.8488
304.7857,308.8126,4.0269
305.1379,306.4453,1.3073
305.1881,305.2280,0.0399
305.1887,305.1840,-0.0047
305.2065,305.3068,0.1003
305.2378,305.9092,0.6714
305.1982,305.7143,0.5161
305.1845,305.2221,0.0376
305.1850,305.1797,-0.0053
305.1774,305.3768,0.1994
305.1499,307.3939,2.2440
305.1833,308.0987,2.9153
305.1948,305.7425,0.5477
305.1855,305.1915,0.0060
305.1870,305.1913,0.0043
305.1974,305.4728,0.2755
305.1960,305.9945,0.7985
305.1831,305.4828,0.2997
305.1835,305.1879,0.0044
305.1843,305.1824,-0.0019
305.1685,305.6310,0.4625
305.1523,307.7167,2.5645
305.2073,307.1468,1.9395
305.1925,305.3757,0.1832
305.1868,305.1831,-0.0037
305.1913,305.2181,0.0269
305.2164,305.6939,0.4775
305.2110,305.9203,0.7094
305.1862,305.3154,0.1292
305.1838,305.1817,-0.0021
305.1822,305.2347,0.0526
305.1546,306.6265,1.4719
305.1715,308.5693,3.3978
305.2056,306.3995,1.1939
305.1893,305.2270,0.0377
305.1858,305.1831,-0.0027
305.1890,305.3029,0.1139
305.1954,305.9019,0.7065
305.1867,305.7103,0.5236
305.1835,305.2219,0.0384
305.1846,305.1802,-0.0044
305.1805,305.4012,0.2207
305.1555,307.4487,2.2932
305.1886,308.0421,2.8535
305.1977,305.7231,0.5254
305.1876,305.1895,0.0019
305.1872,305.1886,0.0014
305.2195,305.4593,0.2398
305.2445,305.9737,0.7292
305.1950,305.4786,0.2836
305.1851,305.1889,0.0038
305.1842,305.1832,-0.0010
305.1643,305.6496,0.4852
305.1272,307.7816,2.6544
305.1837,307.1464,1.9627
305.1898,305.3687,0.1790
305.1868,305.1837,-0.0032
305.1892,305.2167,0.0276
305.2076,305.6704,0.4628
305.2020,305.8840,0.6820
305.1867,305.3085,0.1218
305.1849,305.1815,-0.0034
305.1820,305.2254,0.0434
305.1588,306.4431,1.2843
305.1733,308.2983,3.1250
305.2011,306.3476,1.1464
305.1875,305.2260,0.0386
305.1867,305.1822,-0.0045
305.2058,305.2945,0.0887
305.2516,305.8703,0.6187
305.2075,305.6960,0.4885
305.1830,305.2216,0.0386
305.1830,305.1800,-0.0030
305.1743,305.3336,0.1593
305.1273,307.0316,1.9043
305.1633,307.7711,2.6078
305.1946,305.7023,0.5077
305.1866,305.1877,0.0011
305.1879,305.1893,0.0014
305.2118,305.4609,0.2491
305.2227,305.9669,0.7442
305.1877,305.4719,0.2841
305.1840,305.1888,0.0048
305.1846,305.1839,-0.0007
305.1713,305.6379,0.4666
305.1538,307.7020,2.5482
305.1916,307.0934,1.9018
305.1876,305.3647,0.1772
305.1850,305.1835,-0.0015
305.1895,305.2194,0.0299
305.2166,305.6918,0.4752
305.2073,305.9018,0.6944
305.1846,305.3091,0.1245
305.1828,305.1807,-0.0021
305.1825,305.2290,0.0465
305.1728,306.5309,1.3581
305.1921,308.4043,3.2122
305.2057,306.3491,1.1434
305.1899,305.2249,0.0351
305.1874,305.1848,-0.0026
305.2003,305.3073,0.1071
305.2148,305.9095,0.6947
305.1851,305.7080,0.5229
305.1805,305.2207,0.0402
305.1827,305.1802,-0.0026
305.1785,305.3308,0.1523
305.1416,307.0135,1.8719
305.1724,307.7666,2.5943
305.1934,305.7040,0.5106
305.1865,305.1880,0.0015
305.1891,305.1909,0.0017
305.2260,305.4765,0.2505
305.2346,305.9789,0.7443
305.1847,305.4706,0.2859
305.1826,305.1908,0.0082
305.1835,305.1855,0.0020
305.1649,305.6042,0.4393
305.1334,307.5568,2.4234
305.1854,307.0133,1.8279
305.1908,305.3570,0.1662
305.1882,305.1833,-0.0050
305.1936,305.2166,0.0230
305.2289,305.6667,0.4378
305.2095,305.8636,0.6541
305.1841,305.3021,0.1180
305.1836,305.1809,-0.0026
305.1768,305.2402,0.0634
305.1235,306.6594,1.5358
305.1879,308.5102,3.3223
305.2189,306.3432,1.1243
305.1884,305.2238,0.0354
305.1869,305.1829,-0.0040
305.1888,305.3005,0.1118
305.1811,305.8777,0.6967
305.1763,305.6861,0.5099
305.1830,305.2205,0.0375
305.1835,305.1812,-0.0023
305.1783,305.3707,0.1924
305.1580,307.2078,2.0498
305.1836,307.8238,2.6402
305.1928,305.6882,0.4954
305.1862,305.1881,0.0019
305.1866,305.1905,0.0040
305.2020,305.4766,0.2746
305.2049,305.9874,0.7825
305.1840,305.4728,0.2888
305.1839,305.1882,0.0043
305.1840,305.1811,-0.0029
305.1614,305.5941,0.4327
305.1155,307.5345,2.4190
305.1717,307.0185,1.8467
305.1870,305.3605,0.1735
305.1855,305.1826,-0.0029
305.1894,305.2212,0.0319
305.2067,305.6954,0.4888
305.1945,305.8924,0.6980
305.1823,305.3037,0.1215
305.1829,305.1803,-0.0026
305.1813,305.2409,0.0596
305.1517,306.6818,1.5301
305.1532,308.5585,3.4053
305.1936,306.3477,1.1541
305.1882,305.2234,0.0352
305.1869,305.1852,-0.0017
305.1926,305.3082,0.1156
305.1944,305.9001,0.7057
305.1809,305.6949,0.5141
305.1827,305.2187,0.0359
305.1838,305.1816,-0.0022
305.1776,305.3575,0.1800
305.1485,307.1577,2.0092
305.1818,307.8207,2.6389
305.1969,305.6870,0.4901
305.1881,305.1870,-0.0011
305.1877,305.1899,0.0023
305.2104,305.4739,0.2635
305.2244,305.9927,0.7684
305.1894,305.4758,0.2864
305.1826,305.1874,0.0048
305.1836,305.1847,0.0011
305.1751,305.6597,0.4846
305.1647,307.7431,2.5784
305.1975,307.0907,1.8932
305.1905,305.3604,0.1698
305.1872,305.1833,-0.0040
305.1929,305.2250,0.0321
305.2295,305.7281,0.4986
305.2083,305.9191,0.7108
305.1835,305.3080,0.1246
305.1836,305.1826,-0.0010
305.1823,305.2470,0.0647
305.1523,306.7420,1.5898
305.1550,308.6138,3.4588
305.1939,306.3409,1.1470
305.1871,305.2211,0.0339
305.1861,305.1820,-0.0041
305.1960,305.3061,0.1101
305.2165,305.8955,0.6790
305.1951,305.6898,0.4947
305.1840,305.2176,0.0336
305.1839,305.1789,-0.0050
305.1763,305.3576,0.1813
305.1391,307.1658,2.0267
305.1701,307.8133,2.6432
305.1939,305.6807,0.4867
305.1868,305.1874,0.0005
305.1895,305.1896,0.0001
305.2260,305.4760,0.2500
305.2497,305.9796,0.7299
305.1967,305.4660,0.2693
305.1854,305.1865,0.0011
305.1843,305.1818,-0.0025
305.1647,305.6381,0.4734
305.1276,307.6718,2.5442
305.1805,307.0555,1.8750
305.1888,305.3591,0.1703
305.1859,305.1839,-0.0020
305.1919,305.2239,0.0320
305.2421,305.7155,0.4734
305.2231,305.9030,0.6799
305.1847,305.3037,0.1190
305.1833,305.1805,-0.0028
305.1811,305.2439,0.0629
305.1329,306.7033,1.5704
305.1343,308.5377,3.4034
305.1915,306.3297,1.1382
305.1880,305.2226,0.0346
305.1881,305.1831,-0.0050
305.2079,305.3167,0.1088
305.2496,305.9227,0.6731
305.2036,305.6909,0.4873
305.1837,305.2181,0.0344
305.1833,305.1814,-0.0019
305.1774,305.3463,0.1689
305.1397,307.0841,1.9445
305.1723,307.7822,2.6099
305.1932,305.6926,0.4993
305.1860,305.1880,0.0020
305.1876,305.1898,0.0022
305.2258,305.4770,0.2512
305.2470,305.9803,0.7333
305.1935,305.4662,0.2727
305.1839,305.1870,0.0031
305.1837,305.1821,-0.0017
305.1734,305.6692,0.4958
305.1610,307.7715,2.6105
305.1938,307.0943,1.9005
305.1903,305.3615,0.1712
305.1864,305.1844,-0.0020
305.1873,305.2216,0.0344
305.1695,305.6949,0.5254
305.1521,305.8774,0.7253
305.1767,305.2995,0.1228
305.1831,305.1821,-0.0010
305.1806,305.2567,0.0760
305.1658,306.8455,1.6797
305.2049,308.7117,3.5067
305.2136,306.3506,1.1371
305.1893,305.2219,0.0326
305.1878,305.1833,-0.0045
305.1961,305.3083,0.1122
305.2003,305.8903,0.6900
305.1783,305.6766,0.4984
305.1814,305.2177,0.0364
305.1835,305.1811,-0.0024
305.1815,305.3698,0.1884
305.1850,307.2490,2.0640
305.2157,307.9043,2.6886
305.1953,305.7028,0.5074
305.1870,305.1891,0.0021
305.1890,305.1920,0.0030
305.2566,305.5136,0.2570
305.3166,306.0687,0.7521
305.2126,305.4944,0.2819
305.1832,305.1875,0.0043
305.1834,305.1875,0.0041
305.1866,305.2245,0.0378
305.1868,305.1847,-0.0022
305.2038,305.3249,0.1211
305.2387,305.9809,0.7422
305.2014,305.7441,0.5427
305.1839,305.2218,0.0379
305.1830,305.1795,-0.0035
305.1761,305.3607,0.1846
305.1398,307.1894,2.0496
305.1745,307.8518,2.6773
305.1937,305.6917,0.4980
305.1874,305.1877,0.0003
305.1899,305.1928,0.0029
305.2056,305.5287,0.3231
305.2126,306.0937,0.8810
305.1885,305.4973,0.3088
305.1826,305.1877,0.0051
305.1823,305.1836,0.0013
305.1711,305.6833,0.5122
305.1598,307.8042,2.6444
305.1993,307.0903,1.8909
305.1899,305.3544,0.1645
305.1869,305.1830,-0.0039
305.1921,305.2268,0.0347
305.2236,305.7604,0.5368
305.2120,305.9730,0.7610
305.1846,305.3174,0.1329
305.1829,305.1803,-0.0026
305.1814,305.2549,0.0735
305.1598,306.8714,1.7116
305.1761,308.7831,3.6071
305.2002,306.3708,1.1706
305.1867,305.2236,0.0369
305.1858,305.1846,-0.0012
305.1980,305.3367,0.1387
305.2211,306.0281,0.8069
305.1954,305.7654,0.5700
305.1828,305.2218,0.0390
305.1826,305.1799,-0.0027
305.1782,305.3752,0.1970
305.1626,307.2598,2.0972
305.1943,307.8863,2.6920
305.1943,305.6938,0.4995
305.1859,305.1876,0.0017
305.1881,305.1910,0.0028
305.2232,305.5435,0.3203
305.2430,306.1296,0.8866
305.1949,305.5123,0.3174
305.1831,305.1900,0.0070
305.1833,305.1842,0.0009
305.1775,305.7339,0.5564
305.1913,307.9667,2.7754
305.2214,307.1477,1.9264
305.1933,305.3535,0.1602
305.1880,305.1822,-0.0058
305.1914,305.2321,0.0406
305.2054,305.8117,0.6064
305.1923,306.0202,0.8279
305.1835,305.3213,0.1378
305.1830,305.1805,-0.0025
305.1805,305.2586,0.0782
305.1573,306.8741,1.7168
305.1844,308.7346,3.5502
305.2068,306.3497,1.1429
305.1888,305.2209,0.0322
305.1887,305.1837,-0.0050
305.2069,305.3340,0.1271
305.2534,306.0214,0.7680
305.2103,305.7632,0.5529
305.1844,305.2243,0.0398
305.1835,305.1813,-0.0022
305.1746,305.4532,0.2787
305.1458,307.6791,2.5333
305.1902,308.0948,2.9046
305.1961,305.6899,0.4938
305.1870,305.1888,0.0019
305.1892,305.1947,0.0055
305.2076,305.5462,0.3386
305.2057,306.1241,0.9184
305.1837,305.5059,0.3221
305.1826,305.1893,0.0067
305.1826,305.1881,0.0055
305.1747,305.8738,0.6991
305.1749,308.3047,3.1298
305.2053,307.2076,2.0023
305.1912,305.3493,0.1581
305.1875,305.1830,-0.0045
305.1931,305.2340,0.0410
305.2287,305.8098,0.5811
305.2076,305.9980,0.7904
305.1839,305.3155,0.1316
305.1837,305.1824,-0.0013
305.1814,305.2471,0.0657
305.1574,306.6200,1.4626
305.1751,308.3389,3.1638
305.2030,306.2700,1.0670
305.1881,305.2195,0.0314
305.1881,305.1844,-0.0038
305.1992,305.3383,0.1391
305.2079,306.0087,0.8008
305.1801,305.7372,0.5572
305.1824,305.2198,0.0374
305.1836,305.1818,-0.0017
305.1745,305.3662,0.1917
305.1276,307.1818,2.0542
305.1617,307.7856,2.6238
305.1897,305.6662,0.4765
305.1862,305.1885,0.0023
305.1888,305.1942,0.0054
305.2259,305.5448,0.3189
305.2340,306.1117,0.8777
305.1876,305.4967,0.3091
305.1832,305.1875,0.0043
305.1829,305.1860,0.0031
305.1691,305.7574,0.5883
305.1548,307.9924,2.8376
305.1936,307.1109,1.9173
305.1917,305.3441,0.1524
305.1877,305.1817,-0.0060
305.1927,305.2352,0.0424
305.2224,305.8166,0.5942
305.2032,306.0038,0.8006
305.1830,305.3166,0.1336
305.1837,305.1826,-0.0011
305.1807,305.2493,0.0686
305.1543,306.7372,1.5829
305.1700,308.5384,3.3684
305.1992,306.3032,1.1040
305.1876,305.2201,0.0326
305.1866,305.1832,-0.0034
305.1933,305.3316,0.1383
305.2032,306.0027,0.7994
305.1866,305.7425,0.5559
305.1833,305.2207,0.0374
305.1839,305.1820,-0.0020
305.1756,305.3675,0.1919
305.1371,307.1950,2.0580
305.1740,307.8028,2.6288
305.1922,305.6695,0.4773
305.1842,305.1876,0.0034
305.1856,305.1938,0.0082
305.1855,305.5615,0.3760
305.1554,306.1379,0.9826
305.1714,305.5007,0.3294
305.1822,305.1879,0.0057
305.1841,305.1933,0.0092
305.1779,306.0627,0.8848
305.1919,308.6631,3.4712
305.2161,307.2546,2.0385
305.1896,305.3448,0.1552
305.1863,305.1836,-0.0027
305.1909,305.2408,0.0499
305.2063,305.8949,0.6886
305.1940,306.0885,0.8945
305.1804,305.3249,0.1445
305.1840,305.1813,-0.0027
305.1823,305.2579,0.0756
305.1624,306.8414,1.6790
305.1993,308.6566,3.4572
305.2104,306.3158,1.1054
305.1871,305.2185,0.0314
305.1867,305.1836,-0.0031
305.2093,305.3343,0.1251
305.2572,306.0125,0.7553
305.2066,305.7466,0.5400
305.1834,305.2191,0.0357
305.1829,305.1800,-0.0029
305.1727,305.2984,0.1257
305.0970,306.7465,1.6496
305.1133,307.5269,2.4136
305.1805,305.6711,0.4906
305.1859,305.1889,0.0031
305.1885,305.1956,0.0070
