leadI_mV,leadII_mV,leadIII_mV
305.1838,305.1805,-0.0033
305.1180,305.3222,0.2041
304.6878,306.2712,1.5833
304.7775,306.1331,1.3556
305.1523,305.2753,0.1230
305.1860,305.1835,-0.0025
305.2042,305.2016,-0.0026
305.4282,305.5651,0.1369
305.5031,305.7992,0.2961
305.2323,305.2952,0.0628
305.1848,305.1811,-0.0036
305.1819,305.1862,0.0043
305.0542,305.4510,0.3969
304.7265,306.1803,1.4538
304.9804,305.6748,0.6944
305.1776,305.2049,0.0273
305.1859,305.1831,-0.0028
305.2136,305.2538,0.0402
305.3825,305.7234,0.3409
305.3430,305.6288,0.2858
305.1965,305.2166,0.0201
305.1836,305.1801,-0.0034
305.1713,305.2260,0.0547
304.9266,306.0349,1.1083
304.7430,306.6107,1.8677
305.0921,305.4850,0.3929
305.1863,305.1865,0.0002
305.1885,305.1851,-0.0034
305.2753,305.3640,0.0887
305.4546,305.8111,0.3565
305.2836,305.4410,0.1574
305.1853,305.1873,0.0020
305.1833,305.1794,-0.0038
305.1275,305.3392,0.2117
304.7413,306.4158,1.6745
304.8181,306.2516,1.4335
305.1568,305.2846,0.1278
305.1874,305.1837,-0.0037
305.1949,305.2012,0.0063
305.3296,305.5506,0.2209
305.4004,305.8000,0.3996
305.2221,305.3011,0.0790
305.1849,305.1807,-0.0042
305.1820,305.1866,0.0046
304.9944,305.6424,0.6480
304.5319,306.7536,2.2217
304.9169,305.8536,0.9368
305.1796,305.2065,0.0269
305.1874,305.1821,-0.0052
305.2256,305.2512,0.0256
305.4540,305.7100,0.2560
305.3926,305.6202,0.2276
305.2010,305.2177,0.0166
305.1833,305.1821,-0.0011
305.1680,305.2061,0.0381
304.8874,305.6830,0.7957
304.6953,306.1070,1.4117
305.0866,305.4078,0.3212
305.1858,305.1857,-0.0001
305.1873,305.1844,-0.0029
305.2564,305.3479,0.0915
305.4118,305.7692,0.3574
305.2748,305.4282,0.1534
305.1871,305.1870,-0.0000
305.1849,305.1794,-0.0055
305.1305,305.2657,0.1352
304.7700,305.9052,1.1353
304.8297,305.8962,1.0666
305.1541,305.2649,0.1108
305.1877,305.1819,-0.0059
305.1961,305.1966,0.0005
305.3359,305.5032,0.1673
305.4110,305.7448,0.3338
305.2252,305.2957,0.0705
305.1848,305.1818,-0.0030
305.1807,305.1854,0.0046
305.0733,305.4023,0.3290
304.7852,306.0447,1.2594
305.0081,305.6186,0.6105
305.1815,305.2014,0.0199
305.1875,305.1829,-0.0046
305.2061,305.2430,0.0369
305.3269,305.6703,0.3434
305.3077,305.5990,0.2914
305.1953,305.2158,0.0206
305.1841,305.1803,-0.0038
305.1697,305.1994,0.0297
304.8831,305.6095,0.7264
304.6710,306.0197,1.3488
305.0809,305.3938,0.3129
305.1857,305.1859,0.0002
305.1887,305.1859,-0.0028
305.2718,305.3607,0.0889
305.4550,305.8127,0.3577
305.2868,305.4515,0.1647
305.1867,305.1895,0.0028
305.1848,305.1805,-0.0043
305.1316,305.2649,0.1333
304.7756,305.8900,1.1144
304.8341,305.8816,1.0474
305.1541,305.2637,0.1096
305.1865,305.1830,-0.0035
305.1974,305.1970,-0.0005
305.3636,305.5047,0.1410
305.4345,305.7552,0.3207
305.2243,305.2994,0.0750
305.1823,305.1817,-0.0005
305.1823,305.1814,-0.0009
305.0662,305.3725,0.3063
304.7611,305.9737,1.2126
304.9992,305.5965,0.5973
305.1803,305.2010,0.0207
305.1875,305.1821,-0.0054
305.2101,305.2411,0.0311
305.3636,305.6618,0.2981
305.3384,305.6064,0.2680
305.1994,305.2192,0.0197
305.1842,305.1820,-0.0022
305.1695,305.2001,0.0306
304.9062,305.5931,0.6869
304.7099,305.9919,1.2820
305.0889,305.3896,0.3008
305.1862,305.1868,0.0006
305.1878,305.1845,-0.0033
305.2579,305.3400,0.0821
305.4388,305.7703,0.3314
305.2928,305.4425,0.1497
305.1861,305.1886,0.0025
305.1817,305.1802,-0.0015
305.1285,305.2945,0.1660
304.7434,306.1828,1.4393
304.7975,306.1656,1.3682
305.1500,305.2935,0.1435
305.1872,305.1850,-0.0021
305.2012,305.2039,0.0027
305.4318,305.6208,0.1890
305.5431,305.9535,0.4104
305.2412,305.3393,0.0981
305.1849,305.1816,-0.0033
305.1826,305.1825,-0.0001
305.0303,305.3946,0.3642
304.6340,306.0256,1.3916
304.9406,305.6164,0.6758
305.1771,305.2022,0.0252
305.1867,305.1824,-0.0043
305.2177,305.2365,0.0187
305.4062,305.6062,0.2000
305.3607,305.5460,0.1853
305.1969,305.2134,0.0165
305.1841,305.1822,-0.0019
305.1733,305.1972,0.0239
304.9427,305.5822,0.6394
304.7571,306.0063,1.2493
305.0927,305.4041,0.3114
305.1854,305.1874,0.0020
305.1870,305.1856,-0.0013
305.2565,305.3192,0.0627
305.4338,305.7026,0.2688
305.2906,305.4159,0.1254
305.1867,305.1880,0.0013
305.1826,305.1806,-0.0020
305.1320,305.2737,0.1416
304.7686,305.9751,1.2065
304.8153,305.9669,1.1516
305.1514,305.2766,0.1252
305.1863,305.1828,-0.0035
305.1948,305.1951,0.0003
305.3387,305.5022,0.1635
305.4115,305.7571,0.3456
305.2238,305.3016,0.0779
305.1853,305.1819,-0.0033
305.1822,305.1846,0.0023
305.0474,305.4168,0.3694
304.7048,306.1192,1.4144
304.9763,305.6710,0.6947
305.1809,305.2089,0.0280
305.1888,305.1840,-0.0049
305.2175,305.2402,0.0227
305.4153,305.6672,0.2519
305.3732,305.6122,0.2390
305.1994,305.2185,0.0191
305.1827,305.1813,-0.0015
305.1681,305.2038,0.0357
304.9117,305.6535,0.7417
304.7175,306.0995,1.3819
305.0862,305.4164,0.3301
305.1857,305.1859,0.0002
305.1873,305.1850,-0.0023
305.2462,305.3521,0.1058
305.3888,305.8028,0.4140
305.2715,305.4521,0.1806
305.1873,305.1899,0.0026
305.1833,305.1820,-0.0013
305.1217,305.2899,0.1682
304.6815,306.1332,1.4517
304.7448,306.0935,1.3487
305.1473,305.2822,0.1349
305.1874,305.1830,-0.0044
305.1968,305.1960,-0.0007
305.3522,305.5060,0.1538
305.4361,305.7601,0.3240
305.2285,305.3008,0.0723
305.1850,305.1792,-0.0058
305.1825,305.1833,0.0008
305.0487,305.4193,0.3705
304.6935,306.1215,1.4279
304.9654,305.6625,0.6971
305.1794,305.2045,0.0251
305.1865,305.1828,-0.0037
305.2170,305.2395,0.0225
305.4167,305.6625,0.2458
305.3763,305.6128,0.2365
305.2010,305.2216,0.0207
305.1846,305.1829,-0.0017
305.1716,305.2027,0.0311
304.9165,305.6547,0.7381
304.7102,306.1162,1.4060
305.0824,305.4214,0.3390
305.1844,305.1841,-0.0003
305.1877,305.1836,-0.0041
305.2567,305.3574,0.1008
305.4153,305.8305,0.4152
305.2768,305.4682,0.1914
305.1866,305.1887,0.0020
305.1842,305.1791,-0.0051
305.0600,305.3364,0.2764
304.2630,306.4268,2.1638
304.4687,306.3019,1.8332
305.1351,305.2987,0.1636
305.1880,305.1837,-0.0043
305.1930,305.1961,0.0031
305.3135,305.4881,0.1746
305.4029,305.7411,0.3383
305.2286,305.2990,0.0703
305.1844,305.1808,-0.0036
305.1837,305.1853,0.0016
305.0681,305.3878,0.3197
304.7477,306.0352,1.2875
304.9850,305.6378,0.6527
305.1791,305.2044,0.0253
305.1872,305.1837,-0.0035
305.2105,305.2372,0.0266
305.3878,305.6609,0.2731
305.3619,305.6276,0.2657
305.1996,305.2247,0.0251
305.1832,305.1824,-0.0008
305.1685,305.2075,0.0389
304.8818,305.7282,0.8464
304.6781,306.2178,1.5397
305.0837,305.4410,0.3573
305.1853,305.1865,0.0012
305.1868,305.1855,-0.0013
305.2763,305.3506,0.0743
305.4939,305.8138,0.3200
305.3109,305.4661,0.1552
305.1891,305.1888,-0.0002
305.1853,305.1791,-0.0062
305.1425,305.2505,0.1080
304.8268,305.8334,1.0066
304.8618,305.8678,1.0060
305.1550,305.2669,0.1119
305.1856,305.1826,-0.0030
305.1956,305.1963,0.0007
305.3640,305.5220,0.1580
305.4498,305.7944,0.3446
305.2318,305.3106,0.0788
305.1847,305.1823,-0.0024
305.1832,305.1831,-0.0000
305.0694,305.3923,0.3229
304.7657,306.0742,1.3084
305.0086,305.6726,0.6640
305.1811,305.2087,0.0276
305.1853,305.1842,-0.0011
305.2125,305.2386,0.0261
305.3951,305.6583,0.2632
305.3623,305.6198,0.2575
305.1998,305.2229,0.0232
305.1834,305.1796,-0.0038
305.1712,305.1955,0.0243
304.9456,305.6041,0.6586
304.7606,306.0830,1.3224
305.0934,305.4367,0.3433
305.1858,305.1872,0.0014
305.1868,305.1844,-0.0024
305.2568,305.3546,0.0978
305.4410,305.8547,0.4137
305.2948,305.4889,0.1941
305.1874,305.1903,0.0029
305.1840,305.1799,-0.0041
305.1437,305.2545,0.1108
304.8334,305.8894,1.0560
304.8541,305.9573,1.1032
305.1527,305.2849,0.1322
305.1876,305.1826,-0.0050
305.1957,305.1989,0.0033
305.3637,305.5802,0.2165
305.4615,305.8813,0.4199
305.2348,305.3246,0.0898
305.1846,305.1820,-0.0026
305.1831,305.1831,0.0001
305.0528,305.4199,0.3671
304.6906,306.1496,1.4590
304.9546,305.6892,0.7346
305.1779,305.2071,0.0292
305.1868,305.1810,-0.0058
305.2170,305.2322,0.0152
305.4326,305.6451,0.2125
305.3925,305.6165,0.2240
305.2012,305.2238,0.0226
305.1844,305.1829,-0.0015
305.1710,305.2015,0.0305
304.9152,305.6640,0.7488
304.6977,306.1432,1.4456
305.0785,305.4325,0.3540
305.1864,305.1862,-0.0002
305.1862,305.1849,-0.0013
305.2651,305.3328,0.0676
305.4660,305.7719,0.3059
305.3010,305.4583,0.1574
305.1861,305.1905,0.0044
305.1838,305.1802,-0.0037
305.1081,305.2993,0.1913
304.5967,306.1400,1.5432
304.7059,306.0660,1.3601
305.1493,305.2761,0.1268
305.1865,305.1835,-0.0030
305.1938,305.1985,0.0048
305.3747,305.5022,0.1274
305.5315,305.7612,0.2297
305.2564,305.3059,0.0495
305.1860,305.1816,-0.0044
305.1846,305.1831,-0.0015
305.0662,305.3868,0.3206
304.7174,306.0661,1.3486
304.9624,305.6679,0.7055
305.1772,305.2082,0.0309
305.1865,305.1819,-0.0046
305.2083,305.2443,0.0360
305.3732,305.7582,0.3850
305.3534,305.7196,0.3662
305.2002,305.2321,0.0319
305.1847,305.1822,-0.0025
305.1722,305.2040,0.0318
304.8951,305.6757,0.7806
304.6770,306.1509,1.4739
305.0787,305.4315,0.3527
305.1868,305.1845,-0.0023
305.1879,305.1842,-0.0037
305.2632,305.3347,0.0715
305.4555,305.7800,0.3245
305.2977,305.4616,0.1639
305.1863,305.1898,0.0035
305.1848,305.1810,-0.0037
305.1024,305.3214,0.2190
304.5509,306.2790,1.7281
304.6668,306.1742,1.5074
305.1443,305.2877,0.1433
305.1877,305.1828,-0.0049
305.1939,305.1984,0.0045
305.3178,305.5677,0.2499
305.4055,305.8820,0.4765
305.2281,305.3312,0.1031
305.1842,305.1831,-0.0011
305.1832,305.1823,-0.0009
305.0723,305.3749,0.3026
304.7328,306.0428,1.3099
304.9633,305.6797,0.7163
305.1780,305.2118,0.0338
305.1872,305.1842,-0.0030
305.2136,305.2340,0.0204
305.4073,305.6422,0.2349
305.3776,305.6218,0.2442
305.2001,305.2251,0.0250
305.1852,305.1809,-0.0042
305.1725,305.2013,0.0287
304.9095,305.6598,0.7503
304.6700,306.1579,1.4879
305.0651,305.4494,0.3843
305.1850,305.1876,0.0025
305.1868,305.1847,-0.0021
305.2492,305.3147,0.0655
305.4194,305.7170,0.2976
305.2905,305.4399,0.1494
305.1880,305.1886,0.0006
305.1821,305.1798,-0.0023
305.1326,305.2592,0.1266
304.7684,305.9083,1.1399
304.8067,305.9522,1.1455
305.1489,305.2817,0.1328
305.1864,305.1830,-0.0033
305.1937,305.1937,0.0001
305.3447,305.4948,0.1501
305.4557,305.7721,0.3164
305.2385,305.3119,0.0734
305.1848,305.1799,-0.0049
305.1834,305.1817,-0.0017
305.0672,305.4853,0.4181
304.7286,306.3683,1.6396
304.9667,305.7808,0.8141
305.1785,305.2110,0.0325
305.1880,305.1824,-0.0056
305.2135,305.2346,0.0211
305.3931,305.6670,0.2740
305.3672,305.6403,0.2731
305.1994,305.2234,0.0240
305.1818,305.1793,-0.0025
305.1730,305.1942,0.0212
304.9499,305.5609,0.6110
304.7295,306.0361,1.3066
305.0756,305.4357,0.3601
305.1841,305.1874,0.0033
305.1868,305.1838,-0.0031
305.2447,305.3397,0.0950
305.3936,305.8065,0.4129
305.2770,305.4727,0.1956
305.1872,305.1896,0.0023
305.1826,305.1793,-0.0034
305.0841,305.2966,0.2124
304.3833,306.1944,1.8110
304.5031,306.1681,1.6650
305.1267,305.2947,0.1680
305.1852,305.1819,-0.0033
305.1973,305.1938,-0.0035
305.3604,305.4950,0.1346
305.4476,305.7876,0.3400
305.2305,305.3204,0.0899
305.1851,305.1823,-0.0028
305.1824,305.1824,0.0000
305.0721,305.3864,0.3143
304.7407,306.0847,1.3440
304.9694,305.6898,0.7203
305.1771,305.2101,0.0331
305.1868,305.1827,-0.0041
305.2104,305.2299,0.0195
305.3837,305.6271,0.2434
305.3664,305.6145,0.2480
305.2021,305.2252,0.0231
305.1843,305.1803,-0.0040
305.1742,305.2075,0.0333
304.9462,305.8579,0.9117
304.7209,306.5017,1.7808
305.0734,305.5097,0.4363
305.1844,305.1858,0.0013
305.1850,305.1834,-0.0016
305.2560,305.3395,0.0835
305.4416,305.8221,0.3806
305.2980,305.4907,0.1927
305.1874,305.1934,0.0060
305.1833,305.1814,-0.0019
305.1463,305.2467,0.1005
304.8371,305.8191,0.9820
304.8341,305.8822,1.0480
305.1469,305.2759,0.1289
305.1868,305.1844,-0.0024
305.1913,305.1942,0.0029
305.3001,305.4877,0.1876
305.4034,305.8232,0.4198
305.2339,305.3352,0.1013
305.1844,305.1809,-0.0036
305.1817,305.1833,0.0016
305.0178,305.5316,0.5138
304.5103,306.5928,2.0826
304.8647,305.8796,1.0148
305.1756,305.2133,0.0377
305.1874,305.1828,-0.0046
305.2122,305.2319,0.0197
305.3886,305.6576,0.2690
305.3611,305.6416,0.2805
305.2000,305.2260,0.0260
305.1833,305.1815,-0.0018
305.1678,305.2051,0.0374
304.8176,305.7696,0.9520
304.5230,306.3398,1.8168
305.0443,305.4799,0.4357
305.1849,305.1894,0.0045
305.1861,305.1853,-0.0009
305.2894,305.3052,0.0158
305.5440,305.7196,0.1756
305.3302,305.4560,0.1259
305.1890,305.1904,0.0014
305.1860,305.1807,-0.0053
305.1479,305.2471,0.0991
304.8205,305.8543,1.0338
304.8100,305.9520,1.1420
305.1412,305.2926,0.1514
305.1857,305.1847,-0.0010
305.1967,305.1949,-0.0017
305.3636,305.4838,0.1202
305.4632,305.7903,0.3271
305.2358,305.3240,0.0882
305.1837,305.1808,-0.0029
305.1819,305.1822,0.0002
305.0606,305.5562,0.4956
304.6638,306.7152,2.0514
304.9152,305.9507,1.0356
305.1722,305.2175,0.0453
305.1851,305.1856,0.0005
305.2188,305.2390,0.0202
305.4589,305.6928,0.2339
305.4251,305.6738,0.2487
305.2047,305.2288,0.0240
305.1824,305.1789,-0.0035
305.1660,305.1976,0.0317
304.8167,305.6445,0.8278
304.5317,306.1749,1.6432
305.0457,305.4664,0.4207
305.1859,305.1881,0.0022
305.1859,305.1848,-0.0011
305.2556,305.3301,0.0746
305.4471,305.8032,0.3561
305.3035,305.4907,0.1872
305.1890,305.1947,0.0057
305.1844,305.1810,-0.0033
305.1409,305.2666,0.1257
304.7943,305.9896,1.1953
304.7976,306.0455,1.2479
305.1441,305.2962,0.1522
305.1865,305.1839,-0.0025
305.1907,305.1940,0.0034
305.3187,305.4525,0.1338
305.4335,305.7315,0.2980
305.2386,305.3134,0.0747
305.1836,305.1810,-0.0025
305.1822,305.1817,-0.0005
305.0671,305.3641,0.2970
304.7232,306.0219,1.2987
304.9621,305.6802,0.7181
305.1777,305.2119,0.0341
305.1868,305.1836,-0.0032
305.2034,305.2225,0.0191
305.3444,305.5914,0.2470
305.3409,305.6112,0.2702
305.1999,305.2289,0.0291
305.1833,305.1815,-0.0018
305.1688,305.2096,0.0408
304.8263,305.8924,1.0661
304.5073,306.5786,2.0713
305.0365,305.5310,0.4945
305.1865,305.1881,0.0016
305.1876,305.1854,-0.0021
305.2566,305.3285,0.0719
305.4330,305.7911,0.3581
305.2924,305.4806,0.1881
305.1872,305.1909,0.0037
305.1841,305.1804,-0.0037
305.1446,305.2412,0.0966
304.8216,305.7986,0.9770
304.8218,305.9066,1.0848
305.1458,305.2876,0.1418
305.1865,305.1841,-0.0024
305.1948,305.1951,0.0003
305.3997,305.5283,0.1285
305.6003,305.8989,0.2986
305.2734,305.3499,0.0765
305.1837,305.1803,-0.0035
305.1845,305.1810,-0.0035
305.0846,305.3768,0.2922
304.7552,306.0840,1.3288
304.9636,305.7096,0.7460
305.1777,305.2129,0.0352
305.1886,305.1829,-0.0057
305.2226,305.2412,0.0187
305.4764,305.7146,0.2382
305.4393,305.6936,0.2543
305.2059,305.2320,0.0260
305.1816,305.1814,-0.0003
305.1722,305.1963,0.0240
304.9374,305.5812,0.6438
304.6977,306.0624,1.3647
305.0658,305.4382,0.3725
305.1851,305.1853,0.0002
305.1881,305.1815,-0.0066
305.2347,305.3217,0.0870
305.3870,305.7885,0.4015
305.2876,305.4876,0.2000
305.1884,305.1927,0.0043
305.1838,305.1787,-0.0052
305.1379,305.2508,0.1129
304.7608,305.8913,1.1305
304.7650,305.9769,1.2119
305.1395,305.2923,0.1528
305.1870,305.1833,-0.0038
305.1911,305.1940,0.0029
305.2935,305.4494,0.1559
305.3957,305.7329,0.3372
305.2349,305.3159,0.0811
305.1861,305.1817,-0.0044
305.1847,305.1837,-0.0009
305.0890,305.3886,0.2997
304.7745,306.1534,1.3789
304.9789,305.7643,0.7854
305.1792,305.2177,0.0385
305.1881,305.1829,-0.0052
305.2250,305.2323,0.0073
305.4677,305.6733,0.2056
305.4158,305.6759,0.2601
305.2049,305.2328,0.0279
305.1842,305.1808,-0.0033
305.1731,305.2074,0.0343
304.8868,305.8934,1.0066
304.5941,306.6639,2.0698
305.0461,305.5745,0.5284
305.1855,305.1896,0.0040
305.1877,305.1850,-0.0027
305.2651,305.3648,0.0997
305.4803,305.9739,0.4936
305.3177,305.5891,0.2715
305.1884,305.1973,0.0090
305.1832,305.1790,-0.0042
305.1316,305.2437,0.1121
304.7115,305.8546,1.1432
304.7250,305.9778,1.2528
305.1375,305.2992,0.1617
305.1850,305.1831,-0.0019
305.1894,305.1914,0.0020
305.3033,305.3979,0.0946
305.4054,305.6124,0.2069
305.2331,305.2806,0.0475
305.1848,305.1803,-0.0045
305.1828,305.1829,0.0001
305.0636,305.5483,0.4848
304.6820,306.6922,2.0102
304.9248,305.9501,1.0253
305.1746,305.2197,0.0451
305.1862,305.1838,-0.0024
305.2299,305.2350,0.0051
305.5303,305.6868,0.1565
305.4698,305.6743,0.2045
305.2075,305.2300,0.0226
305.1838,305.1788,-0.0051
305.1731,305.1988,0.0257
304.9491,305.6898,0.7407
304.7048,306.2603,1.5556
305.0627,305.4871,0.4243
305.1863,305.1890,0.0027
305.1879,305.1828,-0.0051
305.2481,305.3121,0.0640
305.4352,305.7651,0.3300
305.3061,305.4877,0.1816
305.1879,305.1935,0.0056
305.1833,305.1819,-0.0014
305.1452,305.2443,0.0991
304.7994,305.8460,1.0466
304.7902,305.9674,1.1772
305.1401,305.3009,0.1608
305.1862,305.1841,-0.0021
305.1946,305.1927,-0.0019
305.3690,305.5081,0.1391
305.5055,305.8362,0.3308
305.2510,305.3357,0.0847
305.1838,305.1830,-0.0007
305.1821,305.1840,0.0019
305.0800,305.3725,0.2925
304.7350,306.0854,1.3505
304.9493,305.7256,0.7763
305.1754,305.2127,0.0373
305.1853,305.1824,-0.0029
305.2130,305.2315,0.0186
305.4249,305.6659,0.2410
305.4062,305.6752,0.2689
305.2072,305.2340,0.0268
305.1844,305.1819,-0.0025
305.1729,305.2112,0.0382
304.8644,305.9230,1.0586
304.5331,306.6608,2.1277
305.0249,305.5555,0.5306
305.1843,305.1881,0.0038
305.1877,305.1846,-0.0031
305.2833,305.3533,0.0700
305.5634,305.9132,0.3499
305.3592,305.5462,0.1870
305.1905,305.1950,0.0045
305.1828,305.1823,-0.0005
305.1447,305.2442,0.0995
304.8133,305.8334,1.0201
304.8094,305.9432,1.1338
305.1447,305.2917,0.1470
305.1876,305.1824,-0.0052
305.1910,305.1920,0.0011
305.2972,305.4743,0.1770
305.4097,305.8018,0.3922
305.2393,305.3387,0.0993
305.1824,305.1816,-0.0007
305.1814,305.1815,0.0001
305.0758,305.3515,0.2757
304.6995,306.0266,1.3271
304.9255,305.7125,0.7870
305.1766,305.2182,0.0416
305.1867,305.1843,-0.0024
305.2019,305.2299,0.0280
305.3393,305.6573,0.3180
305.3408,305.6784,0.3376
305.2019,305.2365,0.0346
305.1837,305.1805,-0.0032
305.1750,305.1940,0.0190
304.9525,305.5621,0.6096
304.7057,306.0609,1.3551
305.0638,305.4512,0.3874
305.1862,305.1899,0.0038
305.1879,305.1851,-0.0028
305.2560,305.3072,0.0512
305.4778,305.7585,0.2807
305.3302,305.4949,0.1647
305.1901,305.1949,0.0048
305.1829,305.1814,-0.0015
305.1466,305.2400,0.0934
304.8292,305.8158,0.9866
304.8184,305.9261,1.1077
305.1447,305.2884,0.1437
305.1870,305.1834,-0.0036
305.1930,305.1946,0.0016
305.3478,305.5241,0.1763
305.4890,305.8775,0.3885
305.2511,305.3488,0.0977
305.1826,305.1823,-0.0003
305.1819,305.1821,0.0002
305.0846,305.3608,0.2762
304.7328,306.0693,1.3365
304.9339,305.7444,0.8105
305.1715,305.2217,0.0502
305.1859,305.1854,-0.0006
305.2122,305.2247,0.0125
305.4250,305.6184,0.1935
305.4190,305.6546,0.2356
305.2086,305.2374,0.0287
305.1835,305.1813,-0.0022
305.1735,305.1931,0.0197
304.9467,305.5677,0.6210
304.6944,306.1149,1.4205
305.0584,305.4836,0.4252
305.1856,305.1909,0.0053
305.1880,305.1846,-0.0034
305.2443,305.3116,0.0673
305.4251,305.7755,0.3504
305.3068,305.4998,0.1930
305.1881,305.1951,0.0070
305.1812,305.1813,0.0001
305.1431,305.2430,0.0999
304.7981,305.8466,1.0485
304.7823,305.9904,1.2080
305.1373,305.3051,0.1679
305.1856,305.1824,-0.0032
305.1936,305.1902,-0.0034
305.3448,305.4447,0.0999
305.4652,305.7706,0.3054
305.2429,305.3362,0.0933
305.1836,305.1823,-0.0013
305.1816,305.1817,0.0001
305.0425,305.5016,0.4590
304.5738,306.6181,2.0443
304.8721,305.9711,1.0991
305.1741,305.2245,0.0504
305.1866,305.1839,-0.0026
305.2077,305.2256,0.0179
305.3878,305.6418,0.2540
305.3822,305.6740,0.2918
305.2061,305.2354,0.0293
305.1844,305.1797,-0.0047
305.1775,305.1927,0.0153
304.9790,305.5771,0.5981
304.7414,306.1335,1.3921
305.0679,305.4832,0.4153
305.1853,305.1880,0.0027
305.1878,305.1834,-0.0044
305.2537,305.3304,0.0767
305.4478,305.8398,0.3920
305.3104,305.5235,0.2131
305.1905,305.1933,0.0028
305.1840,305.1806,-0.0034
305.1435,305.2395,0.0961
304.7971,305.8129,1.0158
304.7776,305.9501,1.1725
305.1360,305.2995,0.1634
305.1863,305.1828,-0.0035
305.1937,305.1921,-0.0016
305.3285,305.4886,0.1601
305.4531,305.8348,0.3817
305.2451,305.3461,0.1010
305.1848,305.1829,-0.0019
305.1842,305.1826,-0.0015
305.0909,305.3768,0.2859
304.7568,306.1266,1.3698
304.9453,305.7598,0.8145
305.1738,305.2169,0.0431
305.1858,305.1821,-0.0037
305.2065,305.2271,0.0207
305.3946,305.6481,0.2535
305.3929,305.6796,0.2867
305.2050,305.2385,0.0336
305.1830,305.1806,-0.0024
305.1726,305.2062,0.0336
304.8728,305.8924,1.0196
304.5381,306.6493,2.1112
305.0261,305.5669,0.5408
305.1844,305.1881,0.0037
305.1869,305.1835,-0.0034
305.2477,305.3079,0.0603
305.4350,305.7715,0.3365
305.3084,305.5047,0.1963
305.1870,305.1951,0.0081
305.1825,305.1794,-0.0031
305.1418,305.2932,0.1514
304.7484,306.3401,1.5917
304.7234,306.4168,1.6934
305.1318,305.3343,0.2025
305.1866,305.1822,-0.0045
305.1921,305.1908,-0.0014
305.3134,305.4578,0.1444
305.4435,305.7941,0.3506
305.2474,305.3403,0.0929
305.1866,305.1823,-0.0042
305.1835,305.1838,0.0003
305.0730,305.4983,0.4253
304.6608,306.6473,1.9865
304.8877,306.0020,1.1143
305.1716,305.2262,0.0546
305.1867,305.1837,-0.0031
305.2041,305.2216,0.0175
305.3640,305.6054,0.2415
305.3659,305.6490,0.2831
305.2019,305.2375,0.0356
305.1823,305.1825,0.0002
305.1739,305.1907,0.0168
304.9349,305.5077,0.5728
304.6614,306.0084,1.3470
305.0486,305.4543,0.4056
305.1837,305.1887,0.0050
305.1862,305.1824,-0.0038
305.2368,305.3034,0.0667
305.4103,305.8071,0.3968
305.3048,305.5399,0.2351
305.1905,305.1995,0.0090
305.1842,305.1829,-0.0013
305.1425,305.2971,0.1546
304.7526,306.3480,1.5954
304.7259,306.4248,1.6989
305.1315,305.3352,0.2037
305.1859,305.1828,-0.0031
305.1919,305.1920,0.0001
305.3361,305.4634,0.1273
305.4843,305.7932,0.3089
305.2535,305.3398,0.0863
305.1838,305.1824,-0.0014
305.1828,305.1818,-0.0010
305.0920,305.3306,0.2386
304.7563,305.9857,1.2293
304.9424,305.7320,0.7896
305.1721,305.2214,0.0492
305.1856,305.1824,-0.0032
305.2024,305.2214,0.0190
305.3572,305.6106,0.2534
305.3656,305.6551,0.2895
305.2038,305.2366,0.0328
305.1844,305.1815,-0.0028
305.1757,305.2069,0.0312
304.8917,305.8970,1.0053
304.5478,306.7137,2.1659
305.0174,305.5983,0.5809
305.1844,305.1902,0.0057
305.1871,305.1835,-0.0036
305.2556,305.3158,0.0602
305.4656,305.7949,0.3293
305.3207,305.5107,0.1899
305.1898,305.1960,0.0062
305.1844,305.1810,-0.0034
305.1515,305.2404,0.0889
304.8323,305.8475,1.0152
304.7863,306.0098,1.2235
